time,open,high,low,close,Plot,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,BP Headwind,BP Mixed,BP Tailwind,Bear Call,Iron Condor,Exit LT,Exit Time,LT Fast Trackline,LT Slow Trackline,Trail Stop,Entry Headwind,Entry Mixed,Entry Tailwind,Exit LT Confirm,Exit Trail Stop,ST Alert (VST pending)
1762545600,9.143279955313254,9.178271244147792,9.077282303722843,9.153998815092363,,15,15,15,-20,9.212055277517907,9.359355517369753,9.359355517369753,9.270680142889516,8.782698285764697,0,0,0,0,8.190684348385489,8.762158716156902,9.333633083928316,9.13539080759658,,0,0,0,0,9.132080323195284,9.459393347612156,9.459393347612156,9.270680142889516,8.782698285764697,0,0,0,0,8.514775338231587,9.030106829006247,9.545438319780907,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762560000,9.15423864388182,9.211948695409712,9.12404272505211,9.182666798992692,,10,15,10,-10,9.179359346410392,9.31748355737888,9.31748355737888,9.270680142889516,8.782698285764697,0,0,0,0,8.190684348385489,8.762158716156902,9.333633083928316,9.13539080759658,,0,0,0,0,9.144876933340493,9.473216779230977,9.473216779230977,9.270680142889516,8.782698285764697,0,0,0,0,8.514775338231587,9.030106829006247,9.545438319780907,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762574400,9.182634758092298,9.24659709309436,9.149437163003189,9.200137981392539,,10,15,10,-5,9.153800574584457,9.275035377457085,9.275035377457085,9.270680142889516,8.782698285764697,0,0,0,0,8.190684348385489,8.762158716156902,9.333633083928316,9.13539080759658,,0,0,0,0,9.152630860450431,9.480934275380728,9.480934275380728,9.270680142889516,8.782698285764697,0,0,0,0,8.514775338231587,9.030106829006247,9.545438319780907,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762588800,9.200066383002929,9.260482331670051,9.170273133005534,9.249797396612497,,10,15,10,10,9.134180189335952,9.255490561101363,9.255490561101363,9.270680142889516,8.782698285764697,0,0,0,0,8.190684348385489,8.762158716156902,9.333633083928316,9.13539080759658,,0,0,0,0,9.161334352387097,9.489139084998573,9.81694381761005,9.270680142889516,8.782698285764697,0,0,0,0,8.514775338231587,9.030106829006247,9.545438319780907,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762603200,9.250151075704727,9.318600712480695,9.233703722522613,9.301907128380735,,10,15,10,15,9.123280703679074,9.242302678963329,9.361324654247584,9.270680142889516,8.782698285764697,0,0,0,0,8.190684348385489,8.762158716156902,9.333633083928316,9.13539080759658,,0,0,0,0,9.171995171877407,9.499424645066826,9.826854118256245,9.270680142889516,8.782698285764697,0,0,0,0,8.514775338231587,9.030106829006247,9.545438319780907,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762617600,9.301909446842965,9.324759398311153,9.238605872235583,9.267791557322827,,10,15,10,10,9.110227555580876,9.228766236979238,9.347304918377601,9.270680142889516,8.782698285764697,0,0,0,0,8.190684348385489,8.762158716156902,9.333633083928316,9.13539080759658,,0,0,0,0,9.178007643312828,9.502206874339212,9.826406105365596,9.270680142889516,8.782698285764697,0,0,0,0,8.514775338231587,9.030106829006247,9.545438319780907,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762632000,9.267668566339902,9.273634420698269,9.223857438794676,9.23293897084552,,15,20,30,-5,9.120652994953462,9.232518494493391,9.232518494493391,9.270680142889516,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.18099352802813,9.50137872272824,9.82176391742835,9.270680142889516,8.782698285764697,0,0,0,0,8.5518584466639,9.073905331632005,9.59595221660011,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762646400,9.2329520836512,9.331886557252307,9.231236359286399,9.309900366553437,,10,15,10,10,9.145035175784297,9.246734054937217,9.348432934090138,9.270680142889516,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.187649414500887,9.503853998742434,9.82005858298398,9.270680142889516,8.782698285764697,0,0,0,0,8.5518584466639,9.073905331632005,9.59595221660011,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762660800,9.309782557354588,9.309782557354588,9.248076640775908,9.248701806532292,,10,15,10,-5,9.159323153639063,9.2544613395574,9.2544613395574,9.270680142889516,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.189670475084231,9.501001211046697,9.812331947009163,9.270680142889516,8.782698285764697,0,0,0,0,8.5518584466639,9.073905331632005,9.59595221660011,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,1,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762675200,9.248705297253641,9.307069107033747,9.225727268839034,9.230094678537451,,10,15,10,-10,9.16469282485436,9.25797867890334,9.25797867890334,9.270680142889516,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.189193989792154,9.493738686190389,9.798283382588624,9.270680142889516,8.782698285764697,0,0,0,0,8.5518584466639,9.073905331632005,9.59595221660011,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762689600,9.23012515000277,9.238279361962089,9.055252476104211,9.08891352679066,,10,15,10,-25,9.147476012303864,9.243252888603905,9.243252888603905,9.268455301786267,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.177556689256571,9.474380826246852,9.474380826246852,9.268455301786267,8.782698285764697,0,0,0,0,8.5518584466639,9.073905331632005,9.59595221660011,9.272883131806626,7.5376222586134665,0,0,0,0,11.816499322474236,,,,,,,9.272883131806626,7.5376222586134665,0,0,0,0,0,0,0,9.272883131806626,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762704000,9.088921805395774,9.123629725022079,8.993790581621656,8.993790581621656,,-10,15,-10,-25,9.101559191979973,9.207275030232628,9.207275030232628,9.192964154029712,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.157425890592618,9.446115774906785,9.446115774906785,9.192964154029712,8.782698285764697,0,0,0,0,8.5518584466639,9.073905331632005,9.59595221660011,9.250796594497722,7.5376222586134665,0,0,0,0,11.761558578518976,,,,,,,9.250796594497722,7.5376222586134665,0,0,0,0,0,0,0,9.250796594497722,7.5376222586134665,8.80322648973799,0,0,0,0,0,0
1762718400,8.993718467487403,9.052361883696932,8.94408888895857,9.005983403853698,,-5,30,-5,-20,9.046240658304756,9.162169598786978,9.162169598786978,9.110304025680106,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.137841898892496,9.417329305734985,9.417329305734985,9.110304025680106,8.782698285764697,0,0,0,0,8.57547134803311,9.095636506872827,9.615801665712544,9.17817919069134,7.780906114491307,0,0,0,0,10.867071879964898,,,,,,,9.17817919069134,7.780906114491307,0,0,0,0,0,0,0,9.17817919069134,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762732800,9.00599729440937,9.047043908572816,8.858965718372186,8.888125161338571,,-10,0,-10,-25,8.9681811118923,9.102997723711583,9.102997723711583,9.016933518998906,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.107148393306465,9.378442658311773,9.378442658311773,9.016933518998906,8.782698285764697,0,0,0,0,8.57547134803311,9.095636506872827,9.615801665712544,9.177308421510526,7.780906114491307,0,0,0,0,10.864973548241057,,,,,,,9.177308421510526,7.780906114491307,0,0,0,0,0,0,0,9.177308421510526,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762747200,8.888108468581365,8.907647522732018,8.854849172700034,8.86336566259992,,-10,10,-10,-30,8.891449850704076,9.044442099733757,9.044442099733757,8.986084817710248,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.073742864257689,9.337504677472712,9.337504677472712,8.986084817710248,8.782698285764697,0,0,0,0,8.57547134803311,9.095636506872827,9.615801665712544,9.03237873831932,7.780906114491307,0,0,0,0,10.515729961459549,,,,,,,9.03237873831932,7.780906114491307,0,0,0,0,0,0,0,9.03237873831932,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762761600,8.863404791580534,8.90874270843753,8.829554571266497,8.86666980536525,,-10,10,-10,-30,8.819991965467581,8.989700048447204,8.989700048447204,8.961607703650124,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.040375973493616,9.296513193908712,9.296513193908712,8.961607703650124,8.782698285764697,0,0,0,0,8.57547134803311,9.095636506872827,9.615801665712544,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762776000,8.866650407496913,9.004322131160082,8.832872979478605,8.974117094421144,,-10,10,-10,-10,8.767950098759105,8.947945777430451,8.947945777430451,8.961607703650124,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,9.017391728433203,9.260632893876155,9.260632893876155,8.961607703650124,8.782698285764697,0,0,0,0,8.57547134803311,9.095636506872827,9.615801665712544,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762790400,8.974086206720546,9.005615522093999,8.893837500756336,8.916002138283833,,-10,0,-10,-15,8.728313953183,8.914275633098844,8.914275633098844,8.961607703650124,8.782698285764697,0,0,0,0,8.246132588225255,8.839259621304844,9.432386654384434,9.13539080759658,,0,0,0,0,8.988924653870969,9.219132815855732,9.219132815855732,8.961607703650124,8.782698285764697,0,0,0,0,8.57547134803311,9.095636506872827,9.615801665712544,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762804800,8.91578500155211,8.969437135171612,8.873129827253218,8.915675160139202,,-5,10,-5,-20,8.706326910830041,8.893195499861802,8.893195499861802,8.961607703650124,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.959561459234791,9.180124686390768,9.180124686390768,8.961607703650124,8.782698285764697,0,0,0,0,8.592783342448598,9.109086178874762,9.625389015300925,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762819200,8.915668006148673,8.956332231844186,8.792367042691904,8.871895536162146,,-10,10,-10,-15,8.686700886808984,8.872978606183628,8.872978606183628,8.961607703650124,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.925619370210386,9.137021317172106,9.137021317172106,8.961607703650124,8.782698285764697,0,0,0,0,8.592783342448598,9.109086178874762,9.625389015300925,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762833600,8.871895055856397,9.032837344649591,8.8655270796316,9.031175582256056,,-10,10,-10,5,8.690343335544725,8.871944686821438,9.053546038098151,8.961607703650124,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.908465695960635,9.103414795258944,9.103414795258944,8.961607703650124,8.782698285764697,0,0,0,0,8.592783342448598,9.109086178874762,9.625389015300925,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762848000,9.03120050219636,9.031473349651423,8.963467350373056,8.978192500148776,,-10,10,-10,-10,8.687991869478356,8.86719857465972,8.86719857465972,8.961607703650124,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.884085804185434,9.074784220261895,9.074784220261895,8.961607703650124,8.782698285764697,0,0,0,0,8.592783342448598,9.109086178874762,9.625389015300925,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762862400,8.978382917769883,9.1342920269805,8.957750421374849,9.112943657466106,,10,10,10,5,8.724621842641822,8.889692926439501,9.05476401023718,8.961607703650124,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.872024702402808,9.057785631791264,9.24354656117972,8.961607703650124,8.782698285764697,0,0,0,0,8.592783342448598,9.109086178874762,9.625389015300925,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762876800,9.112900502249852,9.176004478871167,9.092842723124843,9.16551714195597,,10,15,10,5,8.778780843356698,8.926791657830705,9.074802472304713,9.025122080118079,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.86396974204659,9.044100334218923,9.224230926391256,9.025122080118079,8.782698285764697,0,0,0,0,8.592783342448598,9.109086178874762,9.625389015300925,9.030220846995096,7.780906114491307,0,0,0,0,10.510529993520874,,,,,,,9.030220846995096,7.780906114491307,0,0,0,0,0,0,0,9.030220846995096,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762891200,9.165514414440104,9.238813070001978,9.157690798112721,9.203525337820968,,15,20,15,10,8.805487215995512,8.954050660168463,9.102614104341413,9.092066195692997,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.861855130581695,9.04135748233404,9.220859834086387,9.092066195692997,8.782698285764697,0,0,0,0,8.628233831377257,9.15187795038743,9.675522069397603,9.036366421816876,7.780906114491307,0,0,0,0,10.52533926203187,,,,,,,9.036366421816876,7.780906114491307,0,0,0,0,0,0,0,9.036366421816876,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762905600,9.203519777541,9.229937384534583,9.15626083215724,9.166618529871846,,10,15,10,-10,8.819640419602875,8.968744065668538,9.117847711734202,9.092066195692997,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.854522078489499,9.031700270633563,9.208878462777626,9.092066195692997,8.782698285764697,0,0,0,0,8.628233831377257,9.15187795038743,9.675522069397603,9.038339871855575,7.780906114491307,0,0,0,0,10.530094773495593,,,,,,,9.038339871855575,7.780906114491307,0,0,0,0,0,0,0,9.038339871855575,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762920000,9.166665845482317,9.192441634203844,9.133677327486115,9.18774953356795,,10,15,10,-5,8.83888785677215,8.987974960350927,9.137062063929704,9.092066195692997,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.849191137016652,9.02468224524596,9.20017335347527,9.092066195692997,8.782698285764697,0,0,0,0,8.628233831377257,9.15187795038743,9.675522069397603,9.038339871855575,7.780906114491307,0,0,0,0,10.530094773495593,,,,,,,9.038339871855575,7.780906114491307,0,0,0,0,0,0,0,9.038339871855575,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762934400,9.187650393294495,9.187650393294495,8.98728081442903,9.007903979572204,,-10,0,-10,-10,8.841766536958364,8.989340834682281,8.989340834682281,9.092066195692997,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.826546989220486,9.00079449700332,9.00079449700332,9.092066195692997,8.782698285764697,0,0,0,0,8.628233831377257,9.15187795038743,9.675522069397603,9.038339871855575,7.780906114491307,0,0,0,0,10.530094773495593,,,,,,,9.038339871855575,7.780906114491307,0,0,0,0,0,0,0,9.038339871855575,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762948800,9.00768800662255,9.260053293577084,8.980071260626714,9.248767917242509,,10,10,10,0,8.860019269202537,9.007043263300947,9.154067257399356,9.092066195692997,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.831770375230573,9.006139899971032,9.180509424711492,9.092066195692997,8.782698285764697,0,0,0,0,8.628233831377257,9.15187795038743,9.675522069397603,9.038339871855575,7.780906114491307,0,0,0,0,10.530094773495593,,,,,,,9.038339871855575,7.780906114491307,0,0,0,0,0,0,0,9.038339871855575,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762963200,9.248917863826149,9.371640856223804,9.24351289170249,9.32374462268131,,10,10,10,5,8.910459103125184,9.058487822197055,9.206516541268925,9.169174579973289,8.782698285764697,0,0,0,0,8.29509375997584,8.901018924992458,9.506944090009076,9.13539080759658,,0,0,0,0,8.83976791901546,9.015011995579204,9.19025607214295,9.169174579973289,8.782698285764697,0,0,0,0,8.628233831377257,9.15187795038743,9.675522069397603,9.112413035571674,7.780906114491307,0,0,0,0,10.708592213156278,,,,,,,9.112413035571674,7.780906114491307,0,0,0,0,0,0,0,9.112413035571674,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762977600,9.323805518469284,9.337824534199681,9.26324920339298,9.286807819810685,,15,10,15,5,8.955086746839468,9.103611384416837,9.252136021994206,9.17306924349657,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.13539080759658,,0,0,0,0,8.84881291772925,9.024298103752022,9.199783289774794,9.17306924349657,8.782698285764697,0,0,0,0,8.667907001505906,9.201414863349724,9.734922725193542,9.136186813356744,7.780906114491307,0,0,0,0,10.765880956512257,,,,,,,9.136186813356744,7.780906114491307,0,0,0,0,0,0,0,9.136186813356744,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1762992000,9.2866723005458,9.357625483963233,9.185234597547463,9.226164844304295,,10,15,10,-10,8.991918479020086,9.140614123661964,9.289309768303841,9.17306924349657,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.13539080759658,,0,0,0,0,8.873818505284811,9.041226497533174,9.208634489781536,9.17306924349657,8.782698285764697,0,0,0,0,8.667907001505906,9.201414863349724,9.734922725193542,9.136186813356744,7.780906114491307,0,0,0,0,10.765880956512257,,,,,,,9.136186813356744,7.780906114491307,0,0,0,0,0,0,0,9.136186813356744,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1763006400,9.226173059695421,9.268696674083248,9.068796990668837,9.118138625794371,,-10,15,-10,-10,9.020206522978247,9.163547840139444,9.163547840139444,9.17306924349657,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.13539080759658,,0,0,0,0,8.882294248883666,9.045850702262829,9.045850702262829,9.17306924349657,8.782698285764697,0,0,0,0,8.667907001505906,9.201414863349724,9.734922725193542,9.136186813356744,7.780906114491307,0,0,0,0,10.765880956512257,,,,,,,9.136186813356744,7.780906114491307,0,0,0,0,0,0,0,9.136186813356744,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1763020800,9.118131202501143,9.191249621519436,9.08963914408447,9.155419968870298,,-10,15,-10,-10,9.052784344922994,9.192444852570853,9.332105360218712,9.17306924349657,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.13539080759658,,0,0,0,0,8.889922986687623,9.051208152002435,9.212493317317247,9.17306924349657,8.782698285764697,0,0,0,0,8.667907001505906,9.201414863349724,9.734922725193542,9.136186813356744,7.780906114491307,0,0,0,0,10.765880956512257,,,,,,,9.136186813356744,7.780906114491307,0,0,0,0,0,0,0,9.136186813356744,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1763035200,9.155431553660714,9.328679440874696,9.13395487062224,9.308434639880298,,10,15,10,-10,9.097808567118282,9.238126546154556,9.37844452519083,9.17306924349657,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.13539080759658,,0,0,0,0,8.909170388243119,9.06902824511508,9.22888610198704,9.17306924349657,8.782698285764697,0,0,0,0,8.667907001505906,9.201414863349724,9.734922725193542,9.136186813356744,7.780906114491307,0,0,0,0,10.765880956512257,,,,,,,9.136186813356744,7.780906114491307,0,0,0,0,0,0,0,9.136186813356744,7.780906114491307,8.80322648973799,0,0,0,0,0,0
1763049600,9.308470702569197,9.647423037207652,9.300793529126308,9.6175385926413,,10,15,10,25,9.148488298136005,9.318661004872533,9.488833711609061,9.373009392181483,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.13539080759658,,0,0,0,0,8.941839522940045,9.110934344354325,9.280029165768605,9.373009392181483,8.782698285764697,0,0,0,0,8.667907001505906,9.201414863349724,9.734922725193542,9.148554830109232,7.780906114491307,0,0,0,0,10.795684723669563,,,,,,,9.148554830109232,7.780906114491307,0,0,0,0,0,0,0,9.148554830109232,7.780906114491307,8.848135505229996,0,0,0,0,0,0
1763064000,9.617864008265935,9.683864977443793,9.452703316545879,9.512463844807776,,15,15,15,30,9.194565985281432,9.3885120850806,9.58245818487977,9.478033531394892,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.13539080759658,,0,0,0,0,8.962641762868682,9.137824172316787,9.313006581764892,9.478033531394892,8.782698285764697,0,0,0,0,8.714867036391281,9.263491586235402,9.812116136079522,9.294827263108743,7.780906114491307,0,0,0,0,11.148163995156073,,,,,,,9.294827263108743,7.780906114491307,0,0,0,0,0,0,0,9.294827263108743,7.780906114491307,8.848135505229996,0,0,0,0,0,0
1763078400,9.512509148683204,9.604482995244695,9.494927923748037,9.558349763613863,,10,15,10,10,9.237597568868404,9.449477615918008,9.661357662967612,9.478033531394892,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.13539080759658,,0,0,0,0,8.983357679600928,9.165952152117645,9.348546624634363,9.478033531394892,8.782698285764697,0,0,0,0,8.714867036391281,9.263491586235402,9.812116136079522,9.340503369020935,7.780906114491307,0,0,0,0,11.258231765317003,,,,,,,9.340503369020935,7.780906114491307,0,0,0,0,0,0,0,9.340503369020935,7.780906114491307,8.848135505229996,0,0,0,0,0,0
1763092800,9.558401527217413,9.815535376947683,9.556595623442364,9.681027961759824,,10,15,25,30,9.282340518264379,9.514187131934724,9.74603374560507,9.505793934241598,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.277801330642864,,0,0,0,0,9.008535446104903,9.203257934886516,9.397980423668129,9.505793934241598,8.782698285764697,0,0,0,0,8.714867036391281,9.263491586235402,9.812116136079522,9.394705697373961,7.780906114491307,0,0,0,0,11.388845557806606,,,,,,,9.394705697373961,7.780906114491307,0,0,0,0,0,0,0,9.394705697373961,7.780906114491307,8.906545724819038,0,0,0,0,0,0
1763107200,9.681047883320227,9.83862263775247,9.661309512207135,9.797114190144002,,10,15,10,25,9.33084584342253,9.584027637953756,9.837209432484983,9.561720309216328,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.277801330642864,,0,0,0,0,9.037434778441567,9.248929390307401,9.460424002173236,9.561720309216328,8.782698285764697,0,0,0,0,8.714867036391281,9.263491586235402,9.812116136079522,9.498317929033236,7.780906114491307,0,0,0,0,11.63852462024809,,,,,,,9.498317929033236,7.780906114491307,0,0,0,0,0,0,0,9.498317929033236,7.780906114491307,9.013345054932483,0,0,0,0,0,0
1763121600,9.7970281980771,9.963917452358025,9.651501469923316,9.706538096987536,,10,15,25,20,9.377045451974412,9.645585657746729,9.914125863519045,9.666895695941612,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.427568491866033,,0,0,0,0,9.066518311647139,9.288677209197875,9.510836106748611,9.666895695941612,8.782698285764697,0,0,0,0,8.714867036391281,9.263491586235402,9.812116136079522,9.498317929033236,7.780906114491307,0,0,0,0,11.63852462024809,,,,,,,9.498317929033236,7.780906114491307,0,0,0,0,0,0,0,9.498317929033236,7.780906114491307,9.013345054932483,0,0,0,0,0,0
1763136000,9.706398438217272,9.858184303770866,9.634339120742766,9.756066891377769,,10,15,10,10,9.420938512794663,9.699862910807818,9.978787308820973,9.666895695941612,8.782698285764697,0,0,0,0,8.351631499418232,8.977896386707416,9.6041612739966,9.427568491866033,,0,0,0,0,9.09707487376937,9.331179472213861,9.565284070658352,9.666895695941612,8.782698285764697,0,0,0,0,8.714867036391281,9.263491586235402,9.812116136079522,9.498317929033236,7.780906114491307,0,0,0,0,11.63852462024809,,,,,,,9.498317929033236,7.780906114491307,0,0,0,0,0,0,0,9.498317929033236,7.780906114491307,9.013345054932483,0,0,0,0,0,0
