time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1727458200,176.17,178.17,173.25,176.4,133.09459227599177,106.47567382079342,199.64188841398766,,,20,35,45,70,152.9777984556486,166.3822117647058,179.786625073763,170.38789637897275,157.94829798675272,0,0,0,0,122.6469360296212,137.9934258823529,153.33991573508462,157.97420275796685,122.75691640892958,0,0,0,0,137.1553767341952,151.20056470588233,165.24575267756947,170.38789637897275,157.94829798675272,0,0,0,0,116.40172850673456,132.99291764705882,149.58410678738306,166.69157174763757,140.20575708204183,0,0,0,0,46.93869092263487,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1727703000,168.63,175.5,167.42,169.94,134.04519534205772,107.23615627364619,201.0677930130866,,,15,20,25,50,155.1416071382539,169.07908235294133,183.01655756762875,170.38789637897275,157.94829798675272,0,0,0,0,122.6469360296212,137.9934258823529,153.33991573508462,157.97420275796685,122.75691640892958,0,0,0,0,139.1177084664097,153.8400000000001,168.56229153359047,170.38789637897275,157.94829798675272,0,0,0,0,116.40172850673456,132.99291764705882,149.58410678738306,166.69157174763757,140.20575708204183,0,0,0,0,46.93869092263487,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1727717400,169.98,172.35,168.24,168.58,134.04519534205772,107.23615627364619,201.0677930130866,,,45,25,30,45,156.9243230249964,171.0695764705883,185.21482991618018,170.38789637897275,157.94829798675272,0,0,0,0,123.61124425564114,139.05404941176462,154.4968545678881,157.97420275796685,122.75691640892958,0,0,0,0,141.377050596536,156.60538823529424,171.83372587405248,170.38789637897275,157.94829798675272,0,0,0,0,120.13341283030874,136.38229411764706,152.63117540498538,166.69157174763757,140.20575708204183,0,0,0,0,46.93869092263487,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1727789400,168.51,169.37,157.09,158.36,129.31023081706468,103.44818465365175,193.96534622559702,,,25,10,25,25,157.26252257021275,171.01484705882334,171.01484705882334,169.23039651733075,157.94829798675272,0,0,0,0,123.61124425564114,139.05404941176462,154.4968545678881,157.97420275796685,122.75691640892958,0,0,0,0,143.21187318635282,158.58538823529418,173.95890328423553,169.23039651733075,157.94829798675272,0,0,0,0,120.13341283030874,136.38229411764706,152.63117540498538,166.69157174763757,140.20575708204183,0,0,0,0,46.93869092263487,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1727803800,158.36,165.25,158.19,162.61,129.31023081706468,103.44818465365175,193.96534622559702,,,30,20,30,45,158.3059042506859,172.10719999999998,185.90849574931406,169.23039651733075,157.94829798675272,0,0,0,0,123.61124425564114,139.05404941176462,154.4968545678881,157.97420275796685,122.75691640892958,0,0,0,0,145.02168708201205,160.70545882352945,176.38923056504686,169.23039651733075,157.94829798675272,0,0,0,0,123.79740021818309,139.42090117647055,155.04440213475803,166.69157174763757,140.20575708204183,0,0,0,0,45.81546309648982,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1727875800,160.49,173.8,159.2,170.3,124.0532143089292,99.24257144714336,186.07982146339378,,,25,10,15,15,159.98125093928886,174.07265882352934,188.16406670776982,169.23039651733075,157.94829798675272,0,0,0,0,123.61124425564114,139.05404941176462,154.4968545678881,157.97420275796685,122.75691640892958,0,0,0,0,146.84591749087926,163.10931764705896,179.37271780323866,169.23039651733075,157.94829798675272,0,0,0,0,123.79740021818309,139.42090117647055,155.04440213475803,166.69157174763757,140.20575708204183,0,0,0,0,45.81546309648982,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1727890200,170.25,171.25,163.92,164.48,124.0532143089292,99.24257144714336,186.07982146339378,,,30,10,20,20,160.78512603147982,174.6405411764706,188.4959563214614,169.23039651733075,157.94829798675272,0,0,0,0,124.32562590378683,139.73111529411761,155.1366046844484,157.97420275796685,122.75691640892958,0,0,0,0,148.3776850467994,164.99320000000012,181.60871495320083,169.23039651733075,157.94829798675272,0,0,0,0,126.96857605234662,142.3383905882352,157.7082051241238,166.69157174763757,140.20575708204183,0,0,0,0,42.72976177949269,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1727962200,163.3,165.86,157.82,160.53,123.70275562910389,98.96220450328312,185.55413344365584,,,15,0,15,0,160.8701826851639,174.26407058823528,174.26407058823528,168.05517053434372,157.94829798675272,0,0,0,0,124.32562590378683,139.73111529411761,155.1366046844484,157.97420275796685,122.75691640892958,0,0,0,0,149.40130626482593,166.20178823529432,183.0022702057627,168.05517053434372,157.94829798675272,0,0,0,0,126.96857605234662,142.3383905882352,157.7082051241238,166.69157174763757,140.20575708204183,0,0,0,0,42.72976177949269,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1727976600,160.35,163.6,160.1,163.43,123.70275562910389,98.96220450328312,185.55413344365584,,,20,10,20,20,161.0893602827451,173.9240470588236,186.75873383490207,168.05517053434372,157.94829798675272,0,0,0,0,124.32562590378683,139.73111529411761,155.1366046844484,157.97420275796685,122.75691640892958,0,0,0,0,150.5271143916011,167.55715294117653,184.58719149075196,168.05517053434372,157.94829798675272,0,0,0,0,129.72853816325974,144.98178823529395,160.23503830732815,166.69157174763757,140.20575708204183,0,0,0,0,39.99538845763107,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1728048600,166.59,174.41,164,172.67,123.9175651699822,99.13405213598577,185.8763477549733,,,15,10,15,15,162.07260056417812,174.23503529411772,186.39747002405733,168.05517053434372,157.94829798675272,0,0,0,0,124.32562590378683,139.73111529411761,155.1366046844484,157.97420275796685,122.75691640892958,0,0,0,0,152.11876697046992,169.64844705882365,187.17812714717738,168.05517053434372,157.94829798675272,0,0,0,0,129.72853816325974,144.98178823529395,160.23503830732815,166.69157174763757,140.20575708204183,0,0,0,0,39.99538845763107,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1728063000,172.58,176.55,171.65,176.49,123.9175651699822,99.13405213598577,185.8763477549733,,,20,15,20,35,163.44776008576343,175.04668235294145,186.64560462011946,170.00766989204845,157.94829798675272,0,0,0,0,125.53629488940334,141.16907058823517,156.801846287067,157.97420275796685,122.75691640892958,0,0,0,0,153.7822650382418,171.8781176470588,189.97397025587577,170.00766989204845,157.94829798675272,0,0,0,0,132.59688540398466,148.3865623529412,164.17623930189777,166.69157174763757,140.20575708204183,0,0,0,0,32.88632024941826,,,,,,,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0
1728307800,179.945,191.99,178.94,189.2,128.23560551077708,102.58848440862167,192.35340826616562,,,15,10,15,40,165.77278407271496,177.65421176470605,189.53563945669714,182.72870516202138,157.94829798675272,0,0,0,0,125.53629488940334,141.16907058823517,156.801846287067,157.97420275796685,122.75691640892958,0,0,0,0,155.80551339468818,174.89065882352963,193.9758042523711,182.72870516202138,157.94829798675272,0,0,0,0,132.59688540398466,148.3865623529412,164.17623930189777,171.03063605056812,140.20575708204183,0,0,0,0,33.4665921110961,,,,,,,171.03063605056812,140.20575708204183,0,0,0,0,171.03063605056812,140.20575708204183,0,0,0,0,0
1728322200,189.11,190.65,182,186.18,128.23560551077708,102.58848440862167,192.35340826616562,,,20,40,45,70,167.78576460120635,180.19927058823546,192.61277657526458,182.72870516202138,167.74839086758334,0,0,0,0,125.53629488940334,141.16907058823517,156.801846287067,167.91180184675113,122.75691640892958,0,0,0,0,157.75166786614935,177.6100470588234,197.46842625149745,182.72870516202138,167.74839086758334,0,0,0,0,136.77967175841272,153.08283058823514,169.38598941805756,174.03773347552755,140.20575708204183,0,0,0,0,43.98792184564129,,,,,,,174.03773347552755,140.20575708204183,0,0,0,0,174.03773347552755,140.20575708204183,0,0,0,0,0
1728394200,186.34,198.46,184.45,195.6,126.98495819353559,101.58796655482848,190.47743729030338,,195.6,15,25,25,65,170.2661861378555,183.61818823529418,196.97019033273287,185.42148865401114,167.74839086758334,0,0,0,0,125.53629488940334,141.16907058823517,156.801846287067,167.91180184675113,122.75691640892958,0,0,0,0,159.85839641709646,180.70644705882367,201.55449770055088,185.42148865401114,167.74839086758334,0,0,0,0,136.77967175841272,153.08283058823514,169.38598941805756,176.05575251298987,140.20575708204183,0,0,0,0,44.25779562072655,,,,,,,176.05575251298987,140.20575708204183,0,0,0,0,176.05575251298987,140.20575708204183,0,0,0,0,0
1728408600,195.59,198.49,190.64,192.07,126.98495819353559,101.58796655482848,190.47743729030338,,192.07,45,40,45,85,172.4026056787913,186.1175529411765,199.83250020356172,185.6595488904484,173.18493437704166,0,0,0,0,127.90495071404786,144.73319764705883,161.5614445800698,173.20667314341176,122.75691640892958,0,0,0,0,161.73741415114964,183.20280000000002,204.6681858488504,185.6595488904484,173.18493437704166,0,0,0,0,140.59959392592643,157.95662588235282,175.31365783877922,182.2846273334906,140.20575708204183,0,0,0,0,50.482417842747985,,,,,,,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0
1728480600,189.77,198.38,185.32,192.9,126.83371856579734,101.46697485263788,190.25057784869603,,192.9,25,25,25,65,174.57004804785464,188.59682352941172,202.6235990109688,186.42588654329478,173.18493437704166,0,0,0,0,127.90495071404786,144.73319764705883,161.5614445800698,173.20667314341176,122.75691640892958,0,0,0,0,163.60440981851872,185.6363529411766,207.66829606383448,186.42588654329478,173.18493437704166,0,0,0,0,140.59959392592643,157.95662588235282,175.31365783877922,182.2846273334906,140.20575708204183,0,0,0,0,50.482417842747985,,,,,,,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0
1728495000,192.66,194.25,186.8,189,126.83371856579734,101.46697485263788,190.25057784869603,,,30,45,85,60,176.02656426012007,189.95461176470593,203.8826592692918,186.42588654329478,173.8510176358244,0,0,0,0,127.90495071404786,144.73319764705883,161.5614445800698,173.94691077602522,122.75691640892958,0,0,0,0,165.26676965195966,187.6640470588237,210.06132446568776,186.42588654329478,173.8510176358244,0,0,0,0,143.84321245452995,162.19604235294113,180.54887225135232,182.2846273334906,140.20575708204183,0,0,0,0,51.23618151475524,,,,,,,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0
1728567000,191.89,192.2,181.25,185.645,123.63194351652328,98.90555481321863,185.44791527478492,,185.645,25,25,40,40,176.96285017214393,190.5253529411765,204.08785571020906,186.42588654329478,173.8510176358244,0,0,0,0,127.90495071404786,144.73319764705883,161.5614445800698,173.94691077602522,122.75691640892958,0,0,0,0,166.64867442246026,189.1333529411766,211.61803145989296,186.42588654329478,173.8510176358244,0,0,0,0,143.84321245452995,162.19604235294113,180.54887225135232,182.2846273334906,140.20575708204183,0,0,0,0,51.23618151475524,,,,,,,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0
1728581400,185.53,186.06,178,183.36,123.63194351652328,98.90555481321863,185.44791527478492,,,15,25,30,30,177.47707373715855,190.43165882352943,203.38624390990032,186.42588654329478,173.8510176358244,0,0,0,0,130.36427730941872,147.83501411764703,165.30575092587534,173.94691077602522,122.75691640892958,0,0,0,0,167.82230640495516,190.2114117647061,212.60051712445704,186.42588654329478,173.8510176358244,0,0,0,0,146.95852246270678,165.9773788235295,184.99623518435223,182.2846273334906,140.20575708204183,0,0,0,0,51.23618151475524,,,,,,,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0
1728653400,188.86,206.79,187.42,205.79,122.94360024800326,98.35488019840261,184.4154003720049,,205.79,10,15,35,35,179.98577868863578,193.76059999999984,207.5354213113639,194.8463259920841,173.8510176358244,0,0,0,0,130.36427730941872,147.83501411764703,165.30575092587534,173.94691077602522,122.75691640892958,0,0,0,0,169.85725274919736,192.7462000000001,215.63514725080285,194.8463259920841,173.8510176358244,0,0,0,0,146.95852246270678,165.9773788235295,184.99623518435223,182.2846273334906,140.20575708204183,0,0,0,0,51.23618151475524,,,,,,,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0
1728667800,205.8,212.81,205.45,212.5,122.94360024800326,98.35488019840261,184.4154003720049,,212.5,15,70,55,55,182.75462834453862,197.55565882352928,212.35668930251995,202.2950974115419,174.534448879869,0,1,0,0,130.36427730941872,147.83501411764703,165.30575092587534,174.56820367932784,122.75691640892958,0,0,0,0,172.04640804308082,195.51440000000002,218.98239195691923,202.2950974115419,174.534448879869,0,0,0,0,150.2888134093192,171.5678517647059,192.84689012009258,195.85177050683313,152.2114331610416,0,0,0,0,51.61732198326712,,,,,,,195.85177050683313,152.2114331610416,0,0,0,0,195.85177050683313,152.2114331610416,0,0,0,0,0
1728912600,224.44,227.12,207.4,207.8,128.3046208778064,102.64369670224512,192.45693131670959,,207.8,10,40,10,35,185.56813460399002,201.35257647058816,217.1370183371863,209.41973331071748,174.534448879869,0,0,0,0,130.36427730941872,147.83501411764703,165.30575092587534,174.56820367932784,122.75691640892958,0,0,0,0,174.07426809003124,198.06815294117678,222.06203779232231,209.41973331071748,174.534448879869,0,0,0,0,150.2888134093192,171.5678517647059,192.84689012009258,197.0787868992022,152.2114331610416,0,0,0,0,51.76847066427704,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1728927000,207.74,208.91,201.44,201.6,128.3046208778064,102.64369670224512,192.45693131670959,,201.6,45,70,45,70,187.58037489643854,203.70337647058807,219.8263780447376,209.41973331071748,187.63698824559265,0,0,0,0,133.75172847665604,152.5852164705883,171.41870446452057,187.67190341651872,122.75691640892958,0,0,0,0,175.78394597243891,199.9840941176472,224.1842422628555,209.41973331071748,187.63698824559265,0,0,0,0,153.22194813690157,175.91064705882343,198.59934598074528,197.0787868992022,152.2114331610416,0,0,0,0,59.04009788987836,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1728999000,206.6,211.14,189.7,196.96,134.9736858596773,107.97894868774183,202.46052878951593,,,10,50,10,35,188.65614566544537,204.71424705882356,220.77234845220175,209.41973331071748,187.63698824559265,0,0,0,0,133.75172847665604,152.5852164705883,171.41870446452057,187.67190341651872,122.75691640892958,0,0,0,0,177.20158521028014,201.3951647058824,225.58874420148464,209.41973331071748,187.63698824559265,0,0,0,0,153.22194813690157,175.91064705882343,198.59934598074528,197.0787868992022,152.2114331610416,0,0,0,0,59.04009788987836,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1729013400,196.89,201.7,194.24,194.3,134.9736858596773,107.97894868774183,202.46052878951593,,,25,50,25,50,190.04704987184834,206.26707058823547,222.4870913046226,209.41973331071748,187.63698824559265,0,0,0,0,133.75172847665604,152.5852164705883,171.41870446452057,187.67190341651872,122.75691640892958,0,0,0,0,178.44088377674504,202.59094117647038,226.74099857619572,209.41973331071748,187.63698824559265,0,0,0,0,155.45770998418138,178.99218588235289,202.5266617805244,197.0787868992022,152.2114331610416,0,0,0,0,55.80512458762734,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1729085400,199.9,200.67,191.96,197.8,137.04012213893486,109.63209771114789,205.5601832084023,,,20,25,20,35,191.43757158927937,207.8054705882355,224.17336958719162,209.41973331071748,187.63698824559265,0,0,0,0,133.75172847665604,152.5852164705883,171.41870446452057,187.67190341651872,122.75691640892958,0,0,0,0,179.76807815675633,203.86652941176482,227.9649806667733,209.41973331071748,187.63698824559265,0,0,0,0,155.45770998418138,178.99218588235289,202.5266617805244,197.0787868992022,152.2114331610416,0,0,0,0,55.80512458762734,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1729099800,197.8,198.98,193.94,193.99,137.04012213893486,109.63209771114789,205.5601832084023,,,40,25,25,15,192.2271839047839,208.5464823529412,208.5464823529412,204.54748068158023,187.63698824559265,0,0,0,0,136.3925877811854,156.2164470588234,176.0403063364614,187.67190341651872,122.75691640892958,0,0,0,0,180.81619752699524,204.70654117647058,228.59688482594592,204.54748068158023,187.63698824559265,0,0,0,0,157.79682137644076,182.14828235294112,206.4997433294415,197.0787868992022,152.2114331610416,0,0,0,0,55.35286638442299,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1729171800,192.6,198.87,185.81,196.47,138.19842311319294,110.55873849055436,207.29763466978943,,,10,15,10,0,192.94615724469608,209.10871764705885,225.27127804942162,204.54748068158023,187.63698824559265,0,0,0,0,136.3925877811854,156.2164470588234,176.0403063364614,187.67190341651872,122.75691640892958,0,0,0,0,181.93829997501416,205.67528235294125,229.41226473086834,204.54748068158023,187.63698824559265,0,0,0,0,157.79682137644076,182.14828235294112,206.4997433294415,197.0787868992022,152.2114331610416,0,0,0,0,55.35286638442299,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1729186200,196.33,197.3,191.93,193.61,138.19842311319294,110.55873849055436,207.29763466978943,,,15,20,55,-10,192.68039980032566,207.86262352941193,207.86262352941193,200.79979997257948,187.63698824559265,0,0,0,0,136.3925877811854,156.2164470588234,176.0403063364614,187.67190341651872,122.75691640892958,0,0,0,0,182.81733806884756,206.24428235294113,229.6712266370347,200.79979997257948,187.63698824559265,0,0,0,0,159.7521633159672,184.62839999999983,209.50463668403245,197.0787868992022,152.2114331610416,0,0,0,0,55.35286638442299,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1729258200,197.59,214.34,197.11,213.81,137.78173548497838,110.22538838798272,206.67260322746756,,213.81,10,15,35,15,194.49172100096231,209.50897647058838,224.52623194021444,201.43547859507177,187.63698824559265,0,0,0,0,136.3925877811854,156.2164470588234,176.0403063364614,187.67190341651872,122.75691640892958,0,0,0,0,184.71974637945036,208.6349529411765,232.55015950290263,201.43547859507177,187.63698824559265,0,0,0,0,159.7521633159672,184.62839999999983,209.50463668403245,197.0787868992022,152.2114331610416,0,0,0,0,55.35286638442299,,,,,,,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0
1729272600,213.9,218.65,213.12,215.85,137.78173548497838,110.22538838798272,206.67260322746756,,215.85,55,55,40,30,196.63246129953816,211.9334235294117,227.23438575928523,207.1121218498323,187.63698824559265,0,0,0,0,140.25262430031222,161.96980235294114,183.68698040557007,187.67190341651872,145.40090144811168,0,0,0,0,186.63998009404457,211.0292705882353,235.41856108242604,207.1121218498323,187.63698824559265,0,0,0,0,162.72165540999825,189.14138823529407,215.5611210605899,202.72968372686495,158.91061650668152,0,0,0,0,24.85548656458318,,,,,,,202.72968372686495,158.91061650668152,0,0,0,0,202.72968372686495,158.91061650668152,0,0,0,0,0
1729517400,214.49,218.41,208.5,217.78,141.13885274812142,112.91108219849714,211.70827912218215,,217.78,35,40,35,20,198.34807145863002,213.33549411764696,228.3229167766639,207.1121218498323,187.63698824559265,0,0,0,0,140.25262430031222,161.96980235294114,183.68698040557007,187.67190341651872,145.40090144811168,0,0,0,0,188.4893875385562,213.13448235294112,237.77957716732604,207.1121218498323,187.63698824559265,0,0,0,0,162.72165540999825,189.14138823529407,215.5611210605899,202.72968372686495,158.91061650668152,0,0,0,0,24.85548656458318,,,,,,,202.72968372686495,158.91061650668152,0,0,0,0,202.72968372686495,158.91061650668152,0,0,0,0,0
1729531800,217.88,223.15,216.21,219.1,141.13885274812142,112.91108219849714,211.70827912218215,,219.1,40,55,65,80,200.3709651435914,214.6666705882352,228.962376032879,212.26340801106468,193.76485049527508,0,0,0,0,140.25262430031222,161.96980235294114,183.68698040557007,193.84675167941464,145.40090144811168,0,0,0,0,190.31301816547833,215.145176470588,239.9773347756977,212.26340801106468,193.76485049527508,0,0,0,0,165.76478078673463,193.68934117647058,221.61390156620652,206.0979926012254,158.91061650668152,0,0,0,0,22.555501465131172,,,,,,,206.0979926012254,158.91061650668152,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,0
1729603800,216.38,221.35,212.12,216.62,137.6785873700598,110.14286989604784,206.5178810550897,,216.62,35,40,20,45,202.0124361871359,215.22603529411757,228.43963440109923,212.26340801106468,193.76485049527508,0,0,0,0,140.25262430031222,161.96980235294114,183.68698040557007,193.84675167941464,145.40090144811168,0,0,0,0,191.9267221738254,216.62269411764692,241.31866606146843,212.26340801106468,193.76485049527508,0,0,0,0,165.76478078673463,193.68934117647058,221.61390156620652,206.0979926012254,158.91061650668152,0,0,0,0,22.555501465131172,,,,,,,206.0979926012254,158.91061650668152,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,0
1729618200,216.71,220.66,214.23,219.66,137.6785873700598,110.14286989604784,206.5178810550897,,219.66,55,70,70,65,203.6283889804498,216.24318823529427,228.85798749013873,212.26340801106468,197.78236117418402,0,0,0,0,143.64630846516891,167.37021647058808,191.09412447600724,197.85412655945643,145.40090144811168,0,0,0,0,193.59674026943205,218.13192941176453,242.66711855409702,212.26340801106468,197.78236117418402,0,0,0,0,168.70785730787009,197.93447058823514,227.1610838686002,206.0979926012254,158.91061650668152,0,0,0,0,26.00060981739256,,,,,,,206.0979926012254,158.91061650668152,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,0
1729690200,215.13,222.85,209.25,212,137.76125146301425,110.2090011704114,206.64187719452138,,212,20,25,35,35,204.43610347821684,216.29874117647051,228.1613788747242,212.26340801106468,197.78236117418402,0,0,0,0,143.64630846516891,167.37021647058808,191.09412447600724,197.85412655945643,145.40090144811168,0,0,0,0,194.82108915716552,218.94351764705888,243.06594613695225,212.26340801106468,197.78236117418402,0,0,0,0,168.70785730787009,197.93447058823514,227.1610838686002,206.0979926012254,158.91061650668152,0,0,0,0,26.00060981739256,,,,,,,206.0979926012254,158.91061650668152,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,0
1729704600,211.91,216.9,204.97,213.98,137.76125146301425,110.2090011704114,206.64187719452138,,213.98,25,25,40,40,205.3958695195865,217.25375294117657,229.11163636276663,212.26340801106468,197.78236117418402,0,0,0,0,143.64630846516891,167.37021647058808,191.09412447600724,197.85412655945643,145.40090144811168,0,0,0,0,196.07433384979439,219.68301176470578,243.29168967961718,212.26340801106468,197.78236117418402,0,0,0,0,171.47740924290034,201.68230588235278,231.88720252180522,206.0979926012254,158.91061650668152,0,0,0,0,26.00060981739256,,,,,,,206.0979926012254,158.91061650668152,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,0
1729776600,219.66,230.99,218.18,222.67,136.15508331091308,108.92406664873047,204.23262496636963,,222.67,20,25,35,50,207.18380532355224,219.34655294117647,231.5093005588007,212.64447104104875,197.78236117418402,0,0,0,0,143.64630846516891,167.37021647058808,191.09412447600724,197.85412655945643,145.40090144811168,0,0,0,0,197.71124711921817,221.45431764705882,245.19738817489946,212.64447104104875,197.78236117418402,0,0,0,0,171.47740924290034,201.68230588235278,231.88720252180522,207.49728771287036,158.91061650668152,0,0,0,0,26.165713848325826,,,,,,,207.49728771287036,158.91061650668152,0,0,0,0,207.49728771287036,158.91061650668152,0,0,0,0,0
1729791000,222.73,236.23,222.18,236.12,136.15508331091308,108.92406664873047,204.23262496636963,,236.12,25,40,55,80,209.8568369427313,223.24149411764697,236.62615129256264,225.52752860172063,203.13287264508722,0,0,0,0,147.82256761865753,174.2190235294117,200.61547944016584,203.10411932932723,145.40090144811168,0,0,0,0,199.80051124569292,224.02404705882338,248.24758287195385,225.52752860172063,203.13287264508722,0,0,0,0,174.83640675990165,206.74844705882344,238.66048735774524,211.25676716195105,158.91061650668152,0,0,0,0,31.122675136023844,,,,,,,211.25676716195105,158.91061650668152,0,0,0,0,211.25676716195105,158.91061650668152,0,0,0,0,0
1729863000,236.59,245.55,231.16,236.89,139.27807938758238,111.42246351006591,208.91711908137358,,236.89,10,25,20,60,212.6931098515113,227.39972941176472,242.10634897201814,229.06817517189174,203.13287264508722,0,0,0,0,147.82256761865753,174.2190235294117,200.61547944016584,203.10411932932723,145.40090144811168,0,0,0,0,201.84753423649175,226.43208235294128,251.0166304693908,229.06817517189174,203.13287264508722,0,0,0,0,174.83640675990165,206.74844705882344,238.66048735774524,219.98914093609739,158.91061650668152,0,0,0,0,32.153015410730156,,,,,,,219.98914093609739,158.91061650668152,0,0,0,0,219.98914093609739,158.91061650668152,0,0,0,0,0
1729877400,236.89,239.02,227.75,234.23,139.27807938758238,111.42246351006591,208.91711908137358,,234.23,15,75,80,65,215.0241062975456,230.33088235294107,245.63765840833656,229.06817517189174,212.44011745615242,0,0,0,0,147.82256761865753,174.2190235294117,200.61547944016584,212.47953937723244,145.40090144811168,0,0,0,0,203.7144814890555,228.42230588235287,253.13013027565026,229.06817517189174,212.44011745615242,0,0,0,0,178.1497215567805,211.5083529411764,244.86698432557233,219.98914093609739,177.02802247048996,0,0,0,0,55.41319097453077,,,,,,,219.98914093609739,177.02802247048996,0,0,0,0,219.98914093609739,177.02802247048996,0,0,0,0,0
1730122200,244.7,252.46,242.8,252.45,138.8742383566087,111.09939068528698,208.31135753491307,,252.45,10,40,45,60,218.12908734895888,234.70528235294108,251.2814773569233,236.49055162131404,212.44011745615242,0,0,0,0,147.82256761865753,174.2190235294117,200.61547944016584,212.47953937723244,145.40090144811168,0,0,0,0,206.1754517125276,231.7962,257.4169482874724,236.49055162131404,212.44011745615242,0,0,0,0,178.1497215567805,211.5083529411764,244.86698432557233,231.11834090918603,177.02802247048996,0,0,0,0,56.59194503043283,,,,,,,231.11834090918603,177.02802247048996,0,0,0,0,231.11834090918603,177.02802247048996,0,0,0,0,0
