time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1578925800,19.19,19.95,18.67,19.61,18.95072603502954,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,18.95072603502954,17.67636812447486,18.95072603502954,,0,0,0,0,18.95072603502954,0,18.95072603502954,0,2,24.059810806980995,21.598576000141147,0,0,0,0,0,0,0.6154454085714688,24.059810806980995,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,0.2173458280624466,0,0,0,0.2173458280624466,1,0,0.39734582806244656,0,0,0,0,-0.044664326781559495,,,,,0,0,0,17.80784314569774,19.770541176470587,19.770541176470587,18.71872361206662,15.393867451247859,0,0,0,0,18.04925613230801,18.73687058823531,19.42448504416261,19.156765203805296,18.815967533442613,0,0,0,0,18.377370745517812,19.642917647058834,20.908464548599856,18.95072603502954,17.67636812447486,0,0,0,0,,,73.20049950667446,71.52979223858411,60.79013876072445,0.4581022867665873
1578940200,19.63,20.36,19.52,20.23,18.95072603502954,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,18.95072603502954,17.67636812447486,18.95072603502954,,0,0,0,0,18.95072603502954,0,18.95072603502954,0,2,24.252151040848617,21.598576000141147,0,0,0,0,0,0,0.6314850222449353,24.252151040848617,-40,-60,10,30,50,,,,,,,,,,,15,15,10,0.3,0,0,0,0.3,1,0.0826541719375534,0.6,0,0,0,0,-0.041231749436983024,,,,,0,0,0,17.922314082983974,19.876282352941164,21.830250622898355,18.71872361206662,15.393867451247859,0,0,0,0,18.25505478314303,18.908682352941184,19.562309922739338,19.674160732695118,18.815967533442613,0,0,0,0,18.42573373203938,19.681082352941182,20.936430973842985,18.95072603502954,17.67636812447486,0,0,0,0,,,,,,0.4329516521586169
1579012200,20.475,20.48,19.63,20.06,18.982906765058274,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,18.982906765058274,17.67636812447486,18.982906765058274,,0,0,0,0,18.982906765058274,0,18.982906765058274,0,2,24.28628637248404,21.598576000141147,0,0,0,0,0,0,0.6470932349417257,24.28628637248404,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,1,0,0.6,0,0,0,0,-0.016631535948703532,,,,,0,0,0,17.922314082983974,19.876282352941164,21.830250622898355,18.71872361206662,15.393867451247859,0,0,0,0,18.427482171104472,19.056588235294125,19.685694299483778,19.674160732695118,18.815967533442613,0,0,0,0,18.42573373203938,19.681082352941182,20.936430973842985,18.982906765058274,17.67636812447486,0,0,0,0,,,,,58.20417017018717,0.43777908827806833
1579026600,20.05,20.06,19.83,20,19.212699138982682,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,19.212699138982682,17.67636812447486,19.212699138982682,,0,0,0,0,19.212699138982682,0,19.212699138982682,0,2,27.321466912332436,21.970944502255772,0,0,0,0,0,0,0.6173008610173166,27.321466912332436,-40,-60,10,30,50,,,,,,,,,,,10,25,15,0.3,0,0,0,0.3,1,0,0.08265417193755342,0,0,0,0,-0.027719226581172554,,,,,0,0,0,17.922314082983974,19.876282352941164,21.830250622898355,18.77604552571234,15.393867451247859,0,0,0,0,18.528869865557066,19.1652,19.80153013444293,19.674160732695118,18.815967533442613,0,0,0,0,18.451948884183402,19.676117647058845,20.90028640993429,19.212699138982682,17.67636812447486,0,0,0,0,,,,,,0.41767536678366535
1579098600,20.11,20.57,20,20.26,19.386077771912493,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,19.386077771912493,17.67636812447486,19.386077771912493,,0,0,0,0,19.386077771912493,0,19.386077771912493,0,2,27.5053762620666,21.970944502255772,0,0,0,0,0,0,0.6139222280875083,27.5053762620666,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,1,0,0.08265417193755342,0,0,0,0,0,,,,,0,0,0,17.922314082983974,19.876282352941164,21.830250622898355,18.77604552571234,15.393867451247859,0,0,0,0,18.599427455113904,19.259788235294135,19.920149015474365,19.74261547086293,18.815967533442613,0,0,0,0,18.451948884183402,19.676117647058845,20.90028640993429,19.386077771912493,17.67636812447486,0,0,0,0,,,,,59.89990555803488,0.43899242440015357
1579113000,20.27,20.34,20.05,20.24,19.45921507391874,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,19.45921507391874,17.67636812447486,19.45921507391874,,0,0,0,0,19.45921507391874,0,19.45921507391874,0,2,31.325021738772875,24.506255811679065,0,0,0,0,0,0,0.5907849260812578,31.325021738772875,-40,-60,10,30,50,,,,,,,,,,,10,25,25,0.18,0,0,0,0.18,1,-0.12,-0.03734582806244657,0,0,0,0,0.013549890999110659,,,,,0,0,0,18.02920058284147,19.966494117647066,21.903787652452664,19.16632798816146,15.393867451247859,0,0,0,0,18.668948174232902,19.350823529411777,20.03269888459065,19.77028579437272,19.03172329201652,0,0,0,0,18.499490887852915,19.638541176470586,20.777591465088257,19.45921507391874,17.67636812447486,0,0,0,0,,,,,,0.41981416900653973
1579185000,21.57,21.87,21.01,21.06,20.34498542578169,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,20.34498542578169,17.67636812447486,20.34498542578169,,0,0,0,0,20.34498542578169,0,20.34498542578169,0,2,32.264592242197416,24.506255811679065,0,0,0,0,0,0,0.665014574218311,32.264592242197416,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,1,0.12,2.7755575615628914e-17,0,0,0,0,0.056932685223445335,,,,,0,0,0,18.02920058284147,19.966494117647066,21.903787652452664,19.16632798816146,15.393867451247859,0,0,0,0,18.759906333540613,19.49644705882353,20.23298778410645,20.54300943521752,19.03172329201652,0,0,0,0,18.499490887852915,19.638541176470586,20.777591465088257,20.34498542578169,17.67636812447486,0,0,0,0,,,,,64.83006399441001,0.4482612336194373
1579199400,21.065,21.19,20.78,21.005,20.34498542578169,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,20.34498542578169,17.67636812447486,20.34498542578169,,0,0,0,0,20.34498542578169,0,20.34498542578169,0,2,38.13640638918766,29.203707129271265,0,0,0,0,0,0,0.6467992474884318,38.13640638918766,-40,-60,10,30,50,,,,,,,,,,,15,30,25,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999994,0,0,0,0,0.056932685223445335,,,,,0,0,0,18.02920058284147,19.966494117647066,21.903787652452664,19.8894474175785,15.393867451247859,0,0,0,0,18.850786765835018,19.633035294117647,20.415283822400276,20.54300943521752,19.810171628301052,0,0,0,0,18.57372443043313,19.69557647058824,20.817428510743348,20.34498542578169,17.67636812447486,0,0,0,0,,,,,,0.41892119733629274
1579271400,21.37,21.37,20.61,21.1,20.34498542578169,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,20.34498542578169,17.67636812447486,20.34498542578169,,0,0,0,0,20.34498542578169,0,20.34498542578169,0,2,38.13640638918766,29.203707129271265,0,0,0,0,0,0,0.6548850155249725,38.13640638918766,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,1,0.12,5.551115123125783e-17,0,0,0,0,0.0803462913190084,,,,,0,0,0,18.02920058284147,19.966494117647066,21.903787652452664,19.8894474175785,15.393867451247859,0,0,0,0,18.946800579710153,19.774800000000003,20.602799420289852,20.657891828385246,19.810171628301052,0,0,0,0,18.57372443043313,19.69557647058824,20.817428510743348,20.34498542578169,17.67636812447486,0,0,0,0,,,,,60.75568901414809,0.435428563305776
1579285800,21.09,21.11,20.555,20.6,20.34498542578169,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,20.34498542578169,17.67636812447486,20.34498542578169,,0,0,0,0,20.34498542578169,0,20.34498542578169,0,2,38.13640638918766,29.203707129271265,0,0,0,0,0,0,0.647750371558903,38.13640638918766,-40,-60,10,30,50,,,,,,,,,,,15,15,15,0.3,0,0,0,0.3,1,0,5.551115123125783e-17,0,0,0,0,0.0803462913190084,,,,,0,0,0,18.15474961489112,20.10430588235294,22.05386214981476,19.8894474175785,15.393867451247859,0,0,0,0,19.013663872440617,19.860094117647076,20.706524362853536,20.657891828385246,19.810171628301052,0,0,0,0,18.625209503099278,19.71602352941176,20.806837555724243,20.34498542578169,17.67636812447486,0,0,0,0,,,,,,0.41649767293611
1579617000,20.7,21.47,20.66,21.15,20.34498542578169,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,20.34498542578169,17.67636812447486,20.34498542578169,,0,0,0,0,20.34498542578169,0,20.34498542578169,0,2,38.13640638918766,29.203707129271265,0,0,0,0,0,0,0.6636253450189812,38.13640638918766,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,1,0,0.12000000000000005,0,0,0,0,0.09361684945590595,,,,,0,0,0,18.15474961489112,20.10430588235294,22.05386214981476,19.8894474175785,15.393867451247859,0,0,0,0,19.10274245644844,19.98689411764707,20.871045778845698,20.69232841812034,19.810171628301052,0,0,0,0,18.625209503099278,19.71602352941176,20.806837555724243,20.34498542578169,17.67636812447486,0,0,0,0,,,84.81585263578563,75.4732802377873,62.82040020333288,0.4344562775505468
1579631400,21.15,21.25,20.9,20.94,20.34498542578169,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,20.34498542578169,17.67636812447486,20.34498542578169,,0,0,0,0,20.34498542578169,0,20.34498542578169,0,2,38.13640638918766,29.203707129271265,0,0,0,0,0,0,0.6412235346604825,38.13640638918766,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,1,0,5.551115123125783e-17,0,0,0,0,0.05311999788766236,,,,,0,0,0,18.15474961489112,20.10430588235294,22.05386214981476,19.8894474175785,15.393867451247859,0,0,0,0,19.176607124486782,20.08230588235294,20.9880046402191,20.69232841812034,19.810171628301052,0,0,0,0,18.701085565840046,19.722141176470583,20.74319678710112,20.34498542578169,17.67636812447486,0,0,0,0,,,,,,0.41897152738519505
1579703400,22.185,23.2,21.71,21.98,20.953149574958125,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,20.953149574958125,17.67636812447486,20.953149574958125,,0,0,0,0,20.953149574958125,0,20.953149574958125,0,2,38.7815093716985,29.203707129271265,0,0,0,0,0,0,0.7568504250418765,38.7815093716985,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,1,0,0.12000000000000005,0,0,0,0,0.08853332981277061,,,,,0,0,0,18.15474961489112,20.10430588235294,22.05386214981476,19.8894474175785,15.393867451247859,0,0,0,0,19.283528436912796,20.25374117647059,21.223953916028385,21.252736150300265,19.810171628301052,0,0,0,0,18.701085565840046,19.722141176470583,20.74319678710112,20.953149574958125,17.67636812447486,0,0,0,0,,,,,68.55503368901181,0.4913838689895429
1579717800,21.98,22.15,21.8,21.965,21.072210319603972,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,21.072210319603972,17.67636812447486,21.072210319603972,,0,0,0,0,21.072210319603972,0,21.072210319603972,0,4.543479662319617,45.43479662319618,34.64872420187498,0,0,0,0,0,0,0.727789680396028,45.43479662319618,-40,-60,10,30,50,,,,,,,,,,,20,35,25,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999994,0,0,0,0,0.08853332981277061,,,,,0,0,0,18.32862753915904,20.32764705882353,22.32666657848802,20.72764612843293,15.393867451247859,0,0,0,0,19.39205613199961,20.41850588235295,21.44495563270629,21.44611213956453,20.65386554933579,0,0,0,0,18.80118694308106,19.85171764705883,20.9022483510366,21.072210319603972,17.67636812447486,0,0,0,0,,,,,,0.447068413258625
1579789800,22.25,22.63,21.4,21.76,21.072210319603972,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,21.072210319603972,17.67636812447486,21.072210319603972,,0,0,0,0,21.072210319603972,0,21.072210319603972,0,4.543479662319617,45.43479662319618,34.64872420187498,0,0,0,0,0,0,0.763661846082026,45.43479662319618,-40,-60,10,30,50,,,,,,,,,,,15,15,10,0.3,0,0,0,0.3,1,0.12,5.551115123125783e-17,0,0,0,0,0.05270323239029999,,,,,0,0,0,18.32862753915904,20.32764705882353,22.32666657848802,20.72764612843293,15.393867451247859,0,0,0,0,19.495033835726034,20.56324705882352,21.631460281921008,21.44611213956453,20.65386554933579,0,0,0,0,18.80118694308106,19.85171764705883,20.9022483510366,21.072210319603972,17.67636812447486,0,0,0,0,,,,,63.43963929029818,0.48980529973522213
1579804200,21.82,21.87,21.41,21.47,21.072210319603972,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,21.072210319603972,17.67636812447486,21.072210319603972,,0,0,0,0,21.072210319603972,0,21.072210319603972,0,4.353331314112871,43.53331314112871,34.64872420187498,0,0,0,0,0,0,0.7419717142190242,43.53331314112871,-40,-60,10,30,50,,,,,,,,,,,20,35,15,0.3,0,0,0,0.3,1,0,5.551115123125783e-17,0,0,0,0,0.08783872065049998,,,,,0,0,0,18.32862753915904,20.32764705882353,22.32666657848802,20.72764612843293,15.393867451247859,0,0,0,0,19.585567215640328,20.680882352941186,21.776197490242044,21.44611213956453,20.65386554933579,0,0,0,0,18.880870705674212,19.931552941176484,20.982235176678756,21.072210319603972,17.67636812447486,0,0,0,0,,,,,,0.4589218391149483
1579876200,21.68,21.79,20.94,21.28,21.072210319603972,17.67636812447486,0,0,0,0,0,0,0,0,0,0,0,0,21.072210319603972,17.67636812447486,21.072210319603972,,0,0,0,0,21.072210319603972,0,21.072210319603972,0,4.353331314112871,43.53331314112871,34.64872420187498,0,0,0,0,0,0,0.7496880203462366,43.53331314112871,-40,-60,10,30,50,,,,,,,,,,,15,15,10,0.3,0,0,0,0.3,1,0,5.551115123125783e-17,0,0,0,0,0.024298771839973997,,,,,0,0,0,18.32862753915904,20.32764705882353,22.32666657848802,20.72764612843293,15.393867451247859,0,0,0,0,19.660395903156143,20.77022352941176,21.880051155667374,21.44611213956453,20.65386554933579,0,0,0,0,18.880870705674212,19.931552941176484,20.982235176678756,21.072210319603972,17.67636812447486,0,0,0,0,,,,,60.061197170357595,0.48279445272244764
1579890600,21.23,21.36,21.03,21.11,21.072210319603972,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.072210319603972,18.49243629407921,21.072210319603972,,0,0,0,0,21.072210319603972,0,21.072210319603972,0,2,39.0238301704708,34.64872420187498,0,0,0,0,0,0,0.7197103046072196,39.0238301704708,-40,-60,10,30,50,,,,,,,,,,,35,20,25,0.3,0,0,0,0.3,1,0,5.551115123125783e-17,0,0,0,0,-0.123297894913938,,,,,0,0,0,18.474110559638262,20.504564705882338,22.535018852126413,20.72764612843293,15.393867451247859,0,0,0,0,19.721808241925544,20.837258823529414,21.952709405133284,21.44611213956453,20.65386554933579,0,0,0,0,18.941665998391656,19.971247058823536,21.000828119255416,21.072210319603972,18.49243629407921,0,0,0,0,,,,,,0.47415678865835387
1580135400,21.98,23.12,21.15,22.48,21.072210319603972,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.072210319603972,18.49243629407921,21.072210319603972,,0,0,0,0,21.072210319603972,0,21.072210319603972,0,2,39.0238301704708,34.64872420187498,0,0,0,0,0,0,0.8118738542781326,39.0238301704708,-40,-60,10,30,50,,,,,,,,,,,15,15,10,0.3,0,0,0,0.3,1,0,0.12000000000000005,0,0,0,0,-0.17554689196458267,,,,,0,0,0,18.474110559638262,20.504564705882338,22.535018852126413,20.72764612843293,15.393867451247859,0,0,0,0,19.83692413519877,21.004211764705868,22.171499394212965,21.677697304165154,20.65386554933579,0,0,0,0,18.941665998391656,19.971247058823536,21.000828119255416,21.072210319603972,18.49243629407921,0,0,0,0,,,88.35427951416177,82.12354388554063,68.4391227407774,0.5360361546111438
1580149800,22.46,22.89,22.17,22.72,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,39.320382068395546,34.64872420187498,0,0,0,0,0,0,0.8053114361154089,39.320382068395546,-40,-60,10,30,50,,,,,,,,,,,20,20,10,0.3,0,0,0,0.3,1,0,5.551115123125783e-17,0,0,0,0,-0.17554689196458267,,,,,0,0,0,18.474110559638262,20.504564705882338,22.535018852126413,20.72764612843293,15.393867451247859,0,0,0,0,19.964541023596944,21.193705882352926,22.42287074110891,21.958524716346485,20.65386554933579,0,0,0,0,19.0571157997553,20.151576470588246,21.24603714142119,21.36468856388459,18.49243629407921,0,0,0,0,,,,,,0.5012937034057354
1580221800,23.31,23.32,21.87,22.29,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,39.320382068395546,34.64872420187498,0,0,0,0,0,0,0.8513606192500225,39.320382068395546,-40,-60,10,30,50,,,,,,,,,,,15,15,10,0.3,0,0,0,0.3,1,0,5.551115123125783e-17,0,0,0,0,-0.17554689196458267,,,,,0,0,0,18.474110559638262,20.504564705882338,22.535018852126413,20.72764612843293,15.393867451247859,0,0,0,0,20.071799755251064,21.33494117647057,22.598082597690073,21.958524716346485,20.65386554933579,0,0,0,0,19.0571157997553,20.151576470588246,21.24603714142119,21.36468856388459,18.49243629407921,0,0,0,0,,,,,64.99502976156818,0.5347673415956009
1580236200,22.3,22.47,22.13,22.36,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,39.74608100453724,34.98928335078833,0,0,0,0,0,0,0.8148348607321638,39.74608100453724,-40,-60,10,30,50,,,,,,,,,,,35,50,30,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999994,0,0,0,0,-0.17640970511666326,,,,,0,0,0,18.659672567966524,20.752682352941175,22.845692137915826,20.78007135240975,15.393867451247859,0,0,0,0,20.200989090777462,21.507823529411766,22.81465796804607,21.958524716346485,20.69003009565232,0,0,0,0,19.164674260534692,20.301623529411753,21.438572798288813,21.36468856388459,18.49243629407921,0,0,0,0,,,,,,0.5168997618259028
1580308200,22.34,22.34,21.39,21.41,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,39.74608100453724,34.98928335078833,0,0,0,0,0,0,0.8259180849655806,39.74608100453724,-40,-60,10,30,50,,,,,,,,,,,0,0,10,0.3,0,0,0,0.3,1,0.12,5.551115123125783e-17,0,0,0,0,0.3,,,,,0,0,0,18.659672567966524,20.752682352941175,22.845692137915826,20.78007135240975,15.393867451247859,0,0,0,0,20.27826628402513,21.59803529411764,22.91780430421015,21.958524716346485,20.69003009565232,0,0,0,0,19.164674260534692,20.301623529411753,21.438572798288813,21.36468856388459,18.49243629407921,0,0,0,0,,,,,51.659743558380356,0.5327112410490458
1580322600,21.39,21.48,20.47,20.53,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,1,0,0,0,21.36468856388459,0,21.36468856388459,0,2,35.66231820008446,34.98928335078833,0,0,0,0,0,0,0.839066793182325,35.66231820008446,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999994,0,0,0,0,0.18,,,,,0,0,0,18.659672567966524,20.752682352941175,22.845692137915826,20.78007135240975,15.393867451247859,0,0,0,0,20.306712076377025,21.627917647058812,21.627917647058812,21.49329096852197,20.69003009565232,0,0,0,0,19.181660835281235,20.30505882352943,21.42845681177762,21.36468856388459,18.49243629407921,0,0,0,0,,,,,,0.5049841168049072
1580394600,21.15,21.74,20.84,21.26,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,35.66231820008446,34.98928335078833,0,0,0,0,0,0,0.8655620222407302,35.66231820008446,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,1,0.12,5.551115123125783e-17,0,0,0,0,0.3,,,,,0,0,0,18.659672567966524,20.752682352941175,22.845692137915826,20.78007135240975,15.393867451247859,0,0,0,0,20.380990231642155,21.71269411764707,23.044398003651988,21.49329096852197,20.69003009565232,0,0,0,0,19.181660835281235,20.30505882352943,21.42845681177762,21.36468856388459,18.49243629407921,0,0,0,0,,,,,54.123895656662235,0.5180694480998385
1580409000,21.23,21.25,20.88,20.97,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,35.66231820008446,34.98928335078833,0,0,0,0,0,0,0.8308790206521068,35.66231820008446,-40,-60,10,30,50,,,,,,,,,,,15,15,10,0.3,0,0,0,0.3,1,0,5.551115123125783e-17,0,0,0,0,0.3,,,,,0,0,0,18.786284118618617,20.89649411764705,23.00670411667548,20.78007135240975,15.393867451247859,0,0,0,0,20.435138402056758,21.77224705882353,21.77224705882353,21.49329096852197,20.69003009565232,0,0,0,0,19.245205692606067,20.378658823529417,21.512111954452767,21.36468856388459,18.49243629407921,0,0,0,0,,,,,,0.49824683953759896
1580481000,21.27,21.27,20.05,20.76,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,35.66231820008446,34.98928335078833,0,0,0,0,0,0,0.8586733763198133,35.66231820008446,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.18,0,0,0,0.18,1,-0.12,5.551115123125783e-17,0,0,0,0,0.3,,,,,0,0,0,18.786284118618617,20.89649411764705,23.00670411667548,20.78007135240975,15.393867451247859,0,0,0,0,20.470238676866035,21.809517647058804,21.809517647058804,21.368636279377714,20.69003009565232,0,0,0,0,19.245205692606067,20.378658823529417,21.512111954452767,21.36468856388459,18.49243629407921,0,0,0,0,,,,,51.06572772138307,0.5125508824948146
1580495400,20.7,20.75,20.38,20.51,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,22.85993176526079,24.747374202929397,0,0,0,0,0,0,0.8244824208683983,22.85993176526079,-40,-60,10,30,50,,,,,,,,,,,30,15,-5,0.16926276997757106,0,0,0,0.16926276997757106,1,-0.010737230022428934,-0.13073723002242887,0,0,0,0,0.3,,,,,0,0,0,18.786284118618617,20.89649411764705,23.00670411667548,20.78007135240975,16.657722445208613,0,0,0,0,20.486368673133153,21.82570588235295,21.82570588235295,21.17642617966752,20.69003009565232,0,0,0,0,19.27861762294492,20.414376470588252,21.550135318231582,21.36468856388459,18.49243629407921,0,0,0,0,,,,,,0.4778294295500847
1580740200,20.725,21.05,19.71,20.06,21.36468856388459,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.36468856388459,18.49243629407921,21.36468856388459,,0,0,0,0,21.36468856388459,0,21.36468856388459,0,2,22.85993176526079,24.747374202929397,0,0,0,0,0,0,0.8613051050920841,22.85993176526079,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,0.2821046166292851,0,0,0,0.2821046166292851,1,0.11284184665171404,0.10210461662928516,0,0,0,0,0.3,,,,,0,0,0,18.786284118618617,20.89649411764705,23.00670411667548,20.78007135240975,16.657722445208613,0,0,0,0,20.47004433366206,21.808717647058824,21.808717647058824,21.17642617966752,20.69003009565232,0,0,0,0,19.27861762294492,20.414376470588252,21.550135318231582,21.36468856388459,18.49243629407921,0,0,0,0,,,91.87180040521598,88.34731085172113,50.237805121847686,0.49033241497236835
1580754600,20.07,20.46,20.01,20.36,21.29192616901408,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.29192616901408,18.49243629407921,21.29192616901408,,1,0,0,1,21.29192616901408,1,21.29192616901408,0,2,22.78615593161042,24.747374202929397,0,0,0,0,0,0,0.8319261690140781,22.78615593161042,-40,-60,10,30,50,,,,,,,,,,,-5,-5,-10,0.07579715252281759,0,0,0,0.07579715252281759,1,-0.2063074641064675,-0.22420284747718233,0,0,0,0,0.11322521928626045,,,,,0,0,0,18.901417564818203,21.02931764705881,23.15721772929942,20.78007135240975,16.657722445208613,0,0,0,0,20.477554344642428,21.81605882352941,21.81605882352941,20.90784195216091,20.69003009565232,0,0,0,0,19.298279958027543,20.433905882352963,21.569531806678384,21.29192616901408,18.49243629407921,0,0,0,0,,,,,,0.4647062126325495
1580826600,20.09,20.64,19.79,20.45,21.29192616901408,18.49243629407921,0,0,0,0,0,0,0,0,0,0,0,0,21.29192616901408,18.49243629407921,21.29192616901408,,0,0,0,0,21.29192616901408,0,21.29192616901408,0,2,22.78615593161042,24.747374202929397,0,0,0,0,0,0,0.8332171569416441,22.78615593161042,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.1263285875380293,0,0,0,0.1263285875380293,1,0.05053143501521172,-0.1736714124619706,0,0,0,0,0.1887086988104341,,,,,0,0,0,18.901417564818203,21.02931764705881,23.15721772929942,20.78007135240975,16.657722445208613,0,0,0,0,20.476678098538308,21.812011764705897,21.812011764705897,20.90784195216091,20.69003009565232,0,0,0,0,19.298279958027543,20.433905882352963,21.569531806678384,21.29192616901408,18.49243629407921,0,0,0,0,,,,,53.31048280655425,0.4802128871662267
