time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1750440600,310.48,310.55,309.99,310.08,313.1732706812523,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,313.1732706812523,298.50174694047365,313.1732706812523,,0,0,0,0,313.1732706812523,0,313.1732706812523,0,1,19.00771705766107,6.159428942294003,0,0,0,0,0,0,2.3598965460236623,19.00771705766107,-45,-65,40,60,80,,,,,,,,,,,50,35,30,0.10492774869246757,0.07886219281345022,0,0,0.03364023608349426,0.9039504237170409,-0.02157145408374278,-0.2663807522090646,0,0,0,0,-0.22871248739102668,,,,,0,0,0,299.38805017542916,317.7505882352939,336.1131262951586,310.3663507248217,292.35872292938785,0,0,0,0,308.5561661469609,313.6818470588236,318.80752797068635,311.8047606338722,310.3547043112813,0,0,0,0,303.55335625217566,310.01950588235275,316.48565551252983,313.1732706812523,298.50174694047365,0,0,0,0,1.2404626986263092,,,,,0.3840494279777392
1750685400,310.35,312.67,310.33,311.35,313.1732706812523,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,313.1732706812523,298.50174694047365,313.1732706812523,,0,0,0,0,313.1732706812523,0,313.1732706812523,0,1,19.00771705766107,6.159428942294003,0,0,0,0,0,0,2.3763325070219743,19.00771705766107,-45,-65,40,60,80,,,,,,,,,,,35,10,15,0.08741993726825827,0.03383332877497567,0,0,0.0560670601391571,0.9266861483724553,-0.017507811424209305,-0.23594875793261394,0,0,0,0,-0.2686471228708988,,,,,0,0,0,299.38805017542916,317.7505882352939,336.1131262951586,310.3663507248217,292.35872292938785,0,0,0,0,308.6770562244134,313.64861176470635,318.6201673049993,311.8047606338722,310.3547043112813,0,0,0,0,303.55335625217566,310.01950588235275,316.48565551252983,313.1732706812523,298.50174694047365,0,0,0,0,1.2404626986263092,,15.179209477997409,17.8353214811873,55.07450895841505,0.4119273273961917
1750699800,311.34,312.16,310.99,311.09,313.1732706812523,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,313.1732706812523,298.50174694047365,313.1732706812523,,0,0,0,0,313.1732706812523,0,313.1732706812523,0,1,18.016360239744373,6.159428942294003,0,0,0,0,0,0,2.2901658993775484,18.016360239744373,-45,-65,40,60,80,,,,,,,,,,,35,10,20,0.06633406574424068,0.01096325232502325,0,0,0.0560670601391571,0.936492684898759,-0.021085871524017585,-0.20109260956794506,0,0,0,0,-0.1697329943949164,,,,,0,1,0,299.38805017542916,317.7505882352939,336.1131262951586,310.3663507248217,292.35872292938785,0,0,0,0,308.7693770727414,313.59429411764717,318.4192111625529,311.8047606338722,310.3547043112813,0,0,0,0,303.8279299836997,309.71545882352933,315.602987663359,313.1732706812523,298.50174694047365,0,0,0,0,1.2404626986263092,,,,,0.3784028714097901
1750771800,305.02,305.94,303.54,305.88,308.6058683351363,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,308.6058683351363,298.50174694047365,308.6058683351363,,1,1,0,0,308.6058683351363,0,308.6058683351363,0,1,2.7294647864767154,6.159428942294003,0,0,0,0,0,0,2.6658683351362917,2.7294647864767154,-45,-65,40,60,80,,,,,,,,,,,15,-10,15,-0.115989566652645,0.009742671904924604,0,0,-0.12531269771085654,0.9569378040431599,-0.18232363239688568,-0.26916610843445776,0,0,0,0,-0.29067686894178846,,,,,0,1,0,299.38805017542916,317.7505882352939,336.1131262951586,310.3663507248217,292.35872292938785,0,0,0,0,308.5204236617439,312.9310823529411,312.9310823529411,307.11375554090614,310.3547043112813,0,0,0,0,303.8279299836997,309.71545882352933,315.602987663359,308.6058683351363,298.50174694047365,0,0,0,0,1.2404626986263092,,,,48.45620379412954,0.40980596221731747
1750786200,305.94,306.33,305.45,306.17,308.6058683351363,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,308.6058683351363,298.50174694047365,308.6058683351363,,0,0,0,0,308.6058683351363,0,308.6058683351363,0,1,2.7294647864767154,6.159428942294003,0,0,0,0,0,0,2.538306311197985,2.7294647864767154,-45,-65,40,60,80,,,,,,,,,,,10,-15,15,-0.10393816757444219,0.022066348964108872,0,0,-0.12531269771085654,0.9686482422253104,0.01205139907820281,-0.23043737035065281,0,0,0,0,-0.2786254698635856,,,,,0,0,0,299.88909106097117,317.73781176470607,335.58653246844096,310.3663507248217,292.35872292938785,0,0,0,0,308.30324295909276,312.2917058823532,312.2917058823532,307.11375554090614,310.3547043112813,0,0,0,0,303.6669973402697,309.25004705882327,309.25004705882327,308.6058683351363,298.50174694047365,0,0,0,0,1.2214540361468116,,,,,0.38083075684948847
1750858200,305.32,307.26,305.12,306.67,308.6058683351363,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,308.6058683351363,298.50174694047365,308.6058683351363,,0,0,0,0,308.6058683351363,0,308.6058683351363,0,1,2.7294647864767154,6.159428942294003,0,0,0,0,0,0,2.5098558603981282,2.7294647864767154,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.12228704290552467,0.0030659903682113587,0,0,-0.12531269771085654,0.9868441977842815,-0.01834887533108248,-0.22721479159799252,0,0,0,0,-0.29697434519466814,,,,,0,0,0,299.88909106097117,317.73781176470607,335.58653246844096,310.3663507248217,292.35872292938785,0,0,0,0,308.07618345295725,311.80197647058816,311.80197647058816,307.11375554090614,310.3547043112813,0,0,0,0,303.6669973402697,309.25004705882327,309.25004705882327,308.6058683351363,298.50174694047365,0,0,0,0,1.2214540361468116,,,,49.69434933520397,0.41007551970319345
1750872600,306.67,307.36,306.29,307.1,308.6058683351363,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,308.6058683351363,298.50174694047365,308.6058683351363,,0,0,0,0,308.6058683351363,0,308.6058683351363,0,1,2.7294647864767154,6.159428942294003,0,0,0,0,0,0,2.407009013226833,2.7294647864767154,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.16686843613132224,-0.042260257825349444,0,0,-0.12531269771085654,0.9833290320235304,-0.04458139322579757,-0.25428837339958077,0,0,0,0,-0.15626928255874015,,,,,0,1,0,299.88909106097117,317.73781176470607,335.58653246844096,310.3663507248217,292.35872292938785,0,0,0,0,307.8901473725536,311.33224705882367,311.33224705882367,307.11375554090614,310.3547043112813,0,0,0,0,303.57361635167325,309.0474823529409,309.0474823529409,308.6058683351363,298.50174694047365,0,0,0,0,1.2214540361468116,,,,,0.3830661689736958
1750944600,305.75,307.21,304.85,307.12,308.6058683351363,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,308.6058683351363,298.50174694047365,308.6058683351363,,0,0,0,0,308.6058683351363,0,308.6058683351363,0,1,2.7294647864767154,6.159428942294003,0,0,0,0,0,0,2.4036512265677703,2.7294647864767154,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.1845761397330369,-0.062453641569738434,0,0,-0.12531269771085654,0.9489189186190888,-0.01770770360171467,-0.2509102054772779,0,0,0,0,-0.25045268225263784,,,,,0,1,0,299.88909106097117,317.73781176470607,335.58653246844096,310.3663507248217,292.35872292938785,0,0,0,0,307.67521149649275,311.02451764705893,311.02451764705893,307.11375554090614,310.3547043112813,0,0,0,0,303.57361635167325,309.0474823529409,309.0474823529409,308.6058683351363,298.50174694047365,0,0,0,0,1.2214540361468116,,,,49.22876868563225,0.4122644365136853
1750959000,307.12,307.28,306.52,306.795,308.6058683351363,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,308.6058683351363,298.50174694047365,308.6058683351363,,0,0,0,0,308.6058683351363,0,308.6058683351363,0,1,2.7294647864767154,6.159428942294003,0,0,0,0,0,0,2.2862475675272145,2.7294647864767154,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-5,-0.2451816939649778,-0.1306670838367454,0,0,-0.12531269771085654,0.9173618384556955,-0.06060555423194089,-0.12919212731233312,0,1,0,0,-0.22847889391604903,,,,,0,0,0,300.382706078389,317.82291764705883,335.26312921572867,310.3663507248217,292.35872292938785,0,0,0,0,307.435205483298,310.72505882352937,310.72505882352937,307.11375554090614,310.3547043112813,0,0,0,0,303.43138753437313,308.72889411764663,308.72889411764663,308.6058683351363,298.50174694047365,0,0,0,0,1.2206986525590295,,,,,0.37977151540198784
1751031000,300.07,301.97,299.89,301.73,304.586158455561,298.50174694047365,0,0,0,0,0,0,0,0,0,0,0,0,304.586158455561,298.50174694047365,304.586158455561,,1,1,0,0,304.586158455561,0,304.586158455561,0,1,2.476971924995854,6.159428942294003,0,0,0,0,0,0,2.616158455560987,2.476971924995854,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.2718973924233255,-0.013168336697285886,0,0,-0.26043252458197813,0.8706390263935431,-0.026715698458347703,-0.16795922484888365,0,0,0,0,-0.011464867841347348,,,,,0,1,0,300.382706078389,317.82291764705883,335.26312921572867,310.3663507248217,292.35872292938785,0,0,0,0,306.698169611244,310.0876000000001,310.0876000000001,303.6191660479746,310.3547043112813,0,0,0,0,303.43138753437313,308.72889411764663,308.72889411764663,304.586158455561,298.50174694047365,0,0,0,0,1.2206986525590295,,,,42.25666703140559,0.42177942141982605
