time,open,high,low,close,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1763490600,210,212.92,206.625,206.68,205.5388667293938,,0,0,0,0,0,-45.27369303329932,-33.28375369669605,0,0,0,0,0,0,9.985094271773226,-0.14479396892448904,-17.78597344474494,-17.64117947582045,-0.07773388214972284,,221.3208934736133,689734,84037736,33.93376186115917,-45.27369303329932,-45,-65,40,60,80,,,,,,,,,,,-25,-50,-50,-2.255717370788558,-1,-0.2557173707885581,-0.4,-0.3,1.3,0.24428262921144217,-0.020521452130231488,0,0,0,0,-2.255717370788558,,,,,0,0,0,182.93244870864837,243.67329411764726,243.67329411764726,219.70775022216347,329.31671428775064,0,0,0,0,172.81164842456434,205.83912941176465,205.83912941176465,201.2929250722622,219.79221213586547,0,0,0,0,183.51071390656136,227.05571764705877,227.05571764705877,205.5388667293938,293.8512605714265,0,0,0,0,0.6186782408884915,,,,,0.3786319873047232
1763562600,202.09,203.54,182.51,182.9,205.5388667293938,,0,0,0,0,0,-45.27369303329932,-33.28375369669605,0,0,0,0,0,0,10.998301823789424,-0.9356285283453403,-18.810715136252128,-17.875086607906788,-0.16854303594004566,,221.3208934736133,1802504,82235232,25.869860399773316,-45.27369303329932,-45,-65,40,60,80,,,,,,,,,,,-20,-20,-25,-2.6999999999999997,-1,-0.5,-0.4,-0.3,1.5,-0.4442826292114419,-0.484644232251096,0,0,0,0,-2.6999999999999997,,,,,0,0,0,182.93244870864837,243.67329411764726,243.67329411764726,219.70775022216347,329.31671428775064,0,0,0,0,167.16445526471855,201.42289411764708,201.42289411764708,198.08652581159404,219.79221213586547,0,0,0,0,183.51071390656136,227.05571764705877,227.05571764705877,205.5388667293938,293.8512605714265,0,0,0,0,0.6186782408884915,,,,26.427433945982955,0.4379456219076407
1763577000,182.83,188.11,181.7,186.485,198.78056597923305,,1,0,0,1,0,-44.68315372830064,-33.28375369669605,0,0,0,0,0,0,10.670565979233038,-0.9905110383331639,-19.113225405823243,-18.12271436749008,-0.14615752957571373,,217.64428020803769,1222069,83457301,28.62364253663351,-44.68315372830064,-45,-65,40,60,80,,,,,,,,,,,-25,-55,-30,-2.6999999999999997,-1,-0.5,-0.4,-0.3,1.5,0,-0.26862778439817386,0,0,0,0,-2.6999999999999997,,,,,0,0,0,170.44408756956037,234.21767058823528,234.21767058823528,219.70775022216347,329.31671428775064,0,0,0,0,162.41260792690633,197.56431764705877,197.56431764705877,194.07677396790874,219.79221213586547,0,0,0,0,174.29524403784183,220.07040000000018,220.07040000000018,198.78056597923305,293.8512605714265,0,0,0,0,0.5899613206194618,,,,,0.37208727889947224
1763649000,192.44,193.49,173,175.74,198.78056597923305,,0,0,0,0,0,-44.68315372830064,-33.28375369669605,0,0,0,0,0,0,11.371954123573534,-1.49348557712527,-19.989571338896667,-18.496085761771397,-0.18649720800487785,,217.64428020803769,1976159,81481142,25.55899535972125,-44.68315372830064,-45,-65,40,60,80,,,,,,,,,,,-10,-35,-15,-2.6999999999999997,-1,-0.5,-0.4,-0.3,1.5,0,5.551115123125783e-17,0,0,0,0,-2.6999999999999997,,,,,0,0,0,170.44408756956037,234.21767058823528,234.21767058823528,219.70775022216347,329.31671428775064,0,0,0,0,156.58278976208229,192.98141176470585,192.98141176470585,187.63191778698817,219.79221213586547,0,0,0,0,174.29524403784183,220.07040000000018,220.07040000000018,198.78056597923305,293.8512605714265,0,0,0,0,0.5899613206194618,,,,24.727221703732212,0.43683473348981394
1763663400,175.59,180.255,171.47,177.14,191.4421716861754,,0,0,0,0,0,-46.762829833116704,-36.12682011678381,0,0,0,0,0,0,11.187171686175423,-1.4724792793403267,-20.336684860946804,-18.864205581606477,-0.14477129118588225,,210.54911696851053,1230933,82712075,26.660783637686635,-46.762829833116704,-45,-65,40,60,80,-46.762829833116704,,,,,,,,,,-15,-55,-40,-2.58,-1,-0.5,-0.4,-0.18,1.5,0.11999999999999966,-0.08000000000000002,0,0,0,0,-2.58,,,,,0,0,0,170.44408756956037,234.21767058823528,234.21767058823528,210.3450573025121,329.31671428775064,0,0,0,0,150.83073145620193,188.41970588235324,188.41970588235324,187.53678080220328,210.42604594114303,0,0,0,0,164.51084995657314,212.6696235294119,212.6696235294119,191.4421716861754,293.8512605714265,0,0,0,0,0.5899613206194618,,,,,0.383489372585537
1763735400,172.74,181.19,166.31,170.97,191.4421716861754,,0,0,0,0,0,-46.762829833116704,-36.12682011678381,0,0,0,0,0,0,11.450945137162892,-1.6038967661959127,-20.86907653935137,-19.265179773155456,-0.22504848777744352,,209.4319552716595,1903322,80808753,24.910869950327438,-46.762829833116704,-45,-65,40,60,80,,,,,,,,,,,-10,-35,-25,-2.6999999999999997,-1,-0.5,-0.4,-0.3,1.5,-0.11999999999999966,-0.44428262921144185,0,0,0,0,-2.6999999999999997,,,,,0,0,0,170.44408756956037,234.21767058823528,234.21767058823528,210.3450573025121,329.31671428775064,0,0,0,0,144.97979789588487,183.77115294117652,183.77115294117652,184.8044433026387,210.42604594114303,0,0,0,0,164.51084995657314,212.6696235294119,212.6696235294119,191.4421716861754,293.8512605714265,0,0,0,0,0.5899613206194618,,,,23.571650383145794,0.42474219932661805
1763749800,170.92,174.49,169.57,170.49,185.474449055937,,0,0,0,0,0,-42.11887931433451,-36.58151117258908,0,0,0,0,0,0,10.984449055936972,-1.4571832942190746,-21.0866588909293,-19.629475596710225,-0.262303532541679,,205.61975974449354,686282,80122471,24.77463400121198,-42.11887931433451,-45,-65,40,60,80,,,,,,,,,,,-70,-65,-70,-2.3800000000000003,-1,-0.3,-0.4,-0.18,1.5,0.3199999999999994,0.31999999999999945,0,0,0,0,-2.3800000000000003,,,,,0,0,0,156.79306552645443,223.9539999999996,223.9539999999996,197.90398178090408,312.0603871837537,0,0,0,0,139.66566855212736,179.45398823529428,179.45398823529428,179.20934141911195,197.9420426596328,0,0,0,0,154.87080375402707,205.32117647058837,205.32117647058837,185.474449055937,257.98045624489606,0,0,0,0,0.5389255564912361,,,,,0.3924558874825317
1763994600,171.62,177.02,166.01,175.3,185.474449055937,,0,0,0,0,0,-42.11887931433451,-36.58151117258908,0,0,0,0,0,0,10.986274123370048,-0.8029170310908249,-20.633121885573757,-19.830204854482933,-0.22326811955821657,,205.04878377004417,1026762,81149233,28.966929963422118,-42.11887931433451,-45,-65,40,60,80,,,,,,,,,,,-35,-20,-40,-1.74,-0.6,-0.3,-0.24,-0.3,1.5,0.6400000000000003,0.9599999999999997,0,0,0,0,-1.74,,,,,0,0,0,156.79306552645443,223.9539999999996,223.9539999999996,197.90398178090408,312.0603871837537,0,0,0,0,136.0545763384681,176.2268705882354,176.2268705882354,179.20934141911195,197.9420426596328,0,0,0,0,154.87080375402707,205.32117647058837,205.32117647058837,185.474449055937,257.98045624489606,0,0,0,0,0.5389255564912361,,2.3100955072575817,0.7700318357525258,28.22457715320654,0.42584873292638004
1764009000,175.17,179.79,175,179.1,185.474449055937,,0,0,0,0,0,-41.67853983735726,-37.097299203788204,0,0,0,0,0,0,10.543683114557902,0.07254993983404034,-19.73951742969038,-19.81206736952442,-0.18418657515223097,,205.04878377004417,747611,81896844,32.18246205348926,-41.67853983735726,-45,-65,40,60,80,,,,,,,,,,,-40,-80,-60,-1.78,-0.6,-0.3,-0.4,-0.18,1.5,-0.040000000000000036,0.9199999999999997,0,0,0,0,-1.78,,,,,0,0,0,156.79306552645443,223.9539999999996,223.9539999999996,196.29441165369664,312.0603871837537,0,0,0,0,133.02778667701975,173.42490588235293,173.42490588235293,179.20934141911195,196.3833253268019,0,0,0,0,146.7041360994938,198.8685176470588,198.8685176470588,185.474449055937,257.98045624489606,0,0,0,0,0.5389255564912361,,,,,0.40033957131022657
1764081000,173.995,176.56,170.4,173.53,185.474449055937,,0,0,0,0,0,-41.67853983735726,-37.097299203788204,0,0,0,0,0,0,10.411991463518051,0.4426309378198141,-19.258778697249653,-19.701409635069467,-0.18200106560726342,,204.5456648537358,1064836,80832008,30.03615025470512,-41.67853983735726,-45,-65,40,60,80,,,,,,,,,,,-35,-35,-40,-1.74,-0.6,-0.3,-0.24,-0.3,1.5,0.040000000000000036,0.8400000000000001,0,0,0,0,-1.74,,,,,0,0,0,156.79306552645443,223.9539999999996,223.9539999999996,196.29441165369664,312.0603871837537,0,0,0,0,130.1978153912286,170.68630588235305,170.68630588235305,179.20934141911195,196.3833253268019,0,0,0,0,146.7041360994938,198.8685176470588,198.8685176470588,185.474449055937,257.98045624489606,0,0,0,0,0.5389255564912361,,,,26.814450807915662,0.41629204062332503
1764095400,173.54,174.04,167.01,172.185,184.21042064469532,,0,0,0,0,0,-43.190533148522206,-38.23339826144705,0,0,0,0,0,0,10.170420644695332,0.7451663256637175,-18.76995172798982,-19.515118053653538,-0.14549550785242402,,200.59309836836218,949370,79882638,29.524112283657033,-43.190533148522206,-45,-65,40,60,80,,,,,,,,,,,-65,-55,-55,-1.9799999999999998,-0.6,-0.5,-0.4,-0.18,1.5,-0.23999999999999977,0.72,0,0,0,0,-1.9799999999999998,,,,,0,0,0,143.96320083715676,214.1025176470587,214.1025176470587,192.74909653557546,312.0603871837537,0,0,0,0,127.68151490536883,168.14235294117663,168.14235294117663,178.78795811037466,192.99736637488746,0,0,0,0,138.749000915617,192.52597647058815,192.52597647058815,184.21042064469532,257.98045624489606,0,0,0,0,0.5438263485322243,,,,,0.415116866885444
1764167400,173.5,180.39,169.69,179.99,184.21042064469532,,0,0,0,0,0,-43.190533148522206,-38.23339826144705,0,0,0,0,0,0,10.208247741502806,1.5717392678435758,-17.550443968849066,-19.122183236692642,-0.07097432122755991,,200.59309836836218,1141609,81024247,36.309403934798745,-43.190533148522206,-45,-65,40,60,80,,,,,,,,,,,-20,-35,-25,-1.765529975765258,-0.6,-0.28552997576525796,-0.4,-0.3,1.3,0.2144700242347417,0.6144700242347423,0,0,0,0,-1.765529975765258,,,,,0,0,0,143.96320083715676,214.1025176470587,214.1025176470587,192.74909653557546,312.0603871837537,0,0,0,0,125.19572549233536,165.78129411764712,165.78129411764712,178.78795811037466,192.99736637488746,0,0,0,0,138.749000915617,192.52597647058815,192.52597647058815,184.21042064469532,257.98045624489606,0,0,0,0,0.5438263485322243,,,,28.74533874356581,0.4208706196196947
1764181800,180.05,180.61,175.5,175.57,184.21042064469532,,0,0,0,0,0,-43.190533148522206,-38.23339826144705,0,0,0,0,0,0,9.844087188538321,1.8996852254181178,-16.747576704919993,-18.64726193033811,-0.11628113089955276,,200.59309836836218,657609,80366638,34.29567344720772,-43.190533148522206,-45,-65,40,60,80,,,,,,,,,,,-25,-40,-25,-1.8211795919116225,-0.6,-0.22117959191162237,-0.4,-0.3,1.5,-0.05564961614636443,-0.0811795919116225,0,0,0,0,-1.8211795919116225,,,,,0,0,0,143.96320083715676,214.1025176470587,214.1025176470587,192.74909653557546,312.0603871837537,0,0,0,0,122.4119150618763,163.20488235294104,163.20488235294104,178.78795811037466,192.99736637488746,0,0,0,0,131.48361610743822,186.61941176470594,186.61941176470594,184.21042064469532,257.98045624489606,0,0,0,0,0.5438263485322243,,,,,0.3952060362299262
1764340200,182.94,187.28,175.08,177.09,184.21042064469532,,0,0,0,0,0,-41.54915709889603,-38.23339826144705,0,0,0,0,0,0,10.012366675071297,2.272657136232347,-15.806440510047679,-18.079097646280026,-0.118782830214439,,200.59309836836218,1450144,81816782,35.61804168805253,-41.54915709889603,-45,-65,40,60,80,,,,,,,,,,,-25,-55,-60,-1.455791461037727,-0.4695467267421094,-0.2114713709245629,-0.24,-0.3,1.5,0.36538813087389554,0.3242085389622731,1,0,0,0,-1.455791461037727,,,,,1,0,0,133.88714983587522,205.95392941176456,205.95392941176456,192.74909653557546,312.0603871837537,0,0,0,0,120.4654492093502,161.18830588235272,161.18830588235272,178.78795811037466,192.99736637488746,0,0,0,0,126.19814476780098,181.9713411764706,181.9713411764706,184.21042064469532,229.80685222740348,0,0,0,0,0.5589901868501165,,,,29.63773523015685,0.426381067027284
1764599400,168.24,168.28,155.61,162.35,179.11148334113764,,1,0,0,1,0,-39.83288088589017,-38.23339826144705,0,0,0,0,0,0,10.83148334113763,1.6114435793678084,-16.064793172070267,-17.676236751438076,-0.0847743005691786,,194.99249933948244,2855307,78961475,29.431953468490235,-39.83288088589017,-45,-65,40,60,80,,,,,,,,,,,-20,-35,-40,-1.3286016693327398,-0.29076625630564557,-0.3524522848742715,-0.24,-0.3,1.5,0.12718979170498712,0.41139833066726017,0,0,0,0,-1.3286016693327398,,,,,0,0,0,133.88714983587522,205.95392941176456,205.95392941176456,192.74909653557546,312.0603871837537,0,0,0,0,117.28236752319657,158.25247058823513,158.25247058823513,170.20348135458983,192.99736637488746,0,0,0,0,126.19814476780098,181.9713411764706,181.9713411764706,179.11148334113764,229.80685222740348,0,0,0,0,0.5589901868501165,,5.2754552805080825,2.5285169292552205,28.21441672917861,0.4018478335953359
1764613800,162.355,172.17,160.83,171.5,179.11148334113764,,0,0,0,0,0,-41.67594532877611,-39.7078498157558,0,0,0,0,0,0,10.867805959627798,1.8576156968436912,-15.35421713038346,-17.211832827227152,-0.04317424001637278,,194.99249933948244,1525477,80486952,36.772984312690696,-41.67594532877611,-45,-65,40,60,80,,,,,,,,,,,-15,-55,-55,-1.1433883241291591,-0.16225849173452891,-0.3524522848742715,-0.4,-0.18,1.3,0.18521334520358068,0.8366116758708406,0,0,0,0,-1.1433883241291591,,,,,0,0,0,133.88714983587522,205.95392941176456,205.95392941176456,188.1479173063627,312.0603871837537,0,0,0,0,115.73689240932666,156.44887058823514,156.44887058823514,170.20348135458983,188.2012557309139,0,0,0,0,120.59833021283444,177.1057882352939,177.1057882352939,179.11148334113764,229.80685222740348,0,0,0,0,0.5589901868501165,,,,,0.39712436499157727
1764685800,178.06,184.99,176.9,184.05,179.11148334113764,,0,0,0,0,0,-41.33492703692215,-39.7078498157558,0,0,0,0,0,0,11.055105533940099,2.8723610018861407,-13.621381574869474,-16.493742576755615,0.018847215602556405,,194.99249933948244,1945276,82432228,45.194334451219454,-41.33492703692215,-45,-65,40,60,80,,,,,,,,,,,10,-15,-25,-0.9587877369363011,-0.049705909299173685,-0.19417005484737537,-0.4,-0.3,1.3,0.184600587192858,0.8067422388289569,0,0,0,0,-0.9587877369363011,,,,,0,0,0,133.88714983587522,205.95392941176456,205.95392941176456,188.1479173063627,312.0603871837537,0,0,0,0,115.91340766338976,155.9272235294118,155.9272235294118,170.20348135458983,188.2012557309139,0,0,0,0,120.59833021283444,177.1057882352939,177.1057882352939,179.11148334113764,229.80685222740348,0,0,0,0,0.5589901868501165,,,,34.07998671847267,0.38972367030678945
1764700200,184.02,188.37,181.26,181.32,179.11148334113764,,0,0,0,0,0,-41.33492703692215,-39.7078498157558,0,0,0,0,0,0,10.773312281515805,3.3339578706047917,-12.326295238499625,-15.660253109104417,0.022907748356491973,,194.99249933948244,1107465,81324763,43.826848454842505,-41.33492703692215,-45,-65,40,60,80,,,,,,,,,,,5,-20,-35,-0.8925922508190551,-0.2542335734121878,-0.14208860538321103,-0.24,-0.18,1.3,0.06619548611724602,0.9285873410925674,0,0,0,0,-0.8925922508190551,,,,,0,0,0,126.53649541070085,199.45491764705883,199.45491764705883,188.1479173063627,312.0603871837537,0,0,0,0,116.8040042483834,155.75388235294133,155.75388235294133,174.93064721434945,188.2012557309139,0,0,0,0,116.11760285129017,173.06475294117632,173.06475294117632,179.11148334113764,229.80685222740348,0,0,0,0,0.5713036787260236,,,,,0.39007948063179065
1764772200,183.255,190.38,179.03,185.97,179.11148334113764,,0,0,0,0,0,-40.94808601352282,-39.7078498157558,0,0,0,0,0,0,10.814504261407533,3.8880299396877263,-10.80021568449476,-14.688245624182485,0.014051851256228974,,194.99249933948244,1943935,83268698,46.780663752957715,-40.94808601352282,-45,-65,40,60,80,,,,,,,,,,,10,0,-20,-1.0259671282690612,-0.34926110084382417,-0.031927697172089875,-0.24,-0.3,1.3,-0.1333748774500061,0.4298243327686657,0,0,0,0,-1.0259671282690612,,,,,0,0,0,126.53649541070085,199.45491764705883,199.45491764705883,188.1479173063627,312.0603871837537,0,0,0,0,118.48226520312221,156.16452941176465,156.16452941176465,174.93064721434945,188.2012557309139,0,0,0,0,116.11760285129017,173.06475294117632,173.06475294117632,179.11148334113764,229.80685222740348,0,0,0,0,0.5713036787260236,,,,37.96864672511912,0.4025025156875455
1764786600,186,189.47,183.85,188.37,179.11148334113764,,0,0,0,0,0,-40.94808601352282,-39.7078498157558,0,0,0,0,0,0,10.443468242735566,4.318566949104753,-9.290036937801545,-13.608603886906298,-0.004693529956179375,,194.99249933948244,661971,83930669,48.291980251237,-40.94808601352282,-45,-65,40,60,80,,,,,,,,,,,10,0,-25,-1.1660673047455734,-0.4098880585580182,-0.053212828620149796,-0.4,-0.18,1.3,-0.14010017647651218,0.1625343645871664,1,0,0,0,-1.1660673047455734,,,,,1,0,0,126.53649541070085,199.45491764705883,199.45491764705883,188.1479173063627,312.0603871837537,0,0,0,0,120.38044094802981,156.80743529411768,156.80743529411768,180.1761300279598,188.2012557309139,0,0,0,0,112.38553102283817,169.6096705882351,169.6096705882351,179.11148334113764,229.80685222740348,0,0,0,0,0.5713036787260236,,,,,0.3637365623163646
1764858600,186.34,190.99,183.74,187.42,179.11148334113764,,0,0,0,0,0,-40.09601172027868,-39.7078498157558,0,0,0,0,0,0,10.215363368254454,4.425473053510213,-8.07676257001853,-12.502235623528744,0.021124867450726746,,194.99249933948244,971493,82959176,47.71437352411651,-40.09601172027868,-45,-65,40,60,80,,,,,,,,,,,15,15,-10,-1.274229082780121,-0.5238586570461318,-0.053212828620149796,-0.24,-0.3,1.3,-0.10816177803454763,-0.1308407586509619,0,0,0,0,-1.274229082780121,,,,,0,0,0,126.53649541070085,199.45491764705883,199.45491764705883,188.1479173063627,312.0603871837537,0,0,0,0,122.11281937337597,157.38175294117647,157.38175294117647,180.1761300279598,188.2012557309139,0,0,0,0,112.38553102283817,169.6096705882351,169.6096705882351,179.11148334113764,229.80685222740348,0,0,0,0,0.5713036787260236,,,,37.17255692072771,0.38189847786265724
1764873000,187.35,187.73,182.38,186.01,179.11148334113764,,0,0,0,0,0,-40.09601172027868,-39.7078498157558,0,0,0,0,0,0,9.867837413379135,4.284486708153825,-7.146627238336464,-11.431113946490289,0.09823092689709856,,194.99249933948244,614963,82344213,46.819292670772796,-40.09601172027868,-45,-65,40,60,80,,,,,,,,,,,10,10,-10,-1.5332128286201498,-0.6,-0.053212828620149796,-0.4,-0.3,1.3,-0.2589837458400288,-0.5744250916838487,0,0,0,0,-1.5332128286201498,,,,,0,0,0,121.24351439949588,194.22437647058808,194.22437647058808,188.1479173063627,312.0603871837537,0,0,0,0,123.80021408189123,157.9313882352941,157.9313882352941,180.1761300279598,188.2012557309139,0,0,0,0,108.5918710108241,166.1189647058825,166.1189647058825,179.11148334113764,229.80685222740348,0,0,0,0,0.5853778920767787,,,,,0.3636381008605211
1764945000,183.56,185.38,176.35,180.03,179.11148334113764,,0,0,0,0,0,-40.09601172027868,-39.7078498157558,0,0,0,0,0,0,9.852991883852054,3.694104979436819,-6.813482722194266,-10.507587701631085,0.06296667098609911,,194.99249933948244,1533534,80810679,43.12439189670494,-40.09601172027868,-45,-65,40,60,80,,,,,,,,,,,15,15,-10,0.006787171379850243,1,-0.053212828620149796,-0.4,-0.3,0.76,1.54,0.8993794221989053,0,1,0,1,0.006787171379850243,,,,,0,1,0,121.24351439949588,194.22437647058808,194.22437647058808,188.1479173063627,312.0603871837537,0,0,0,0,124.84529210316535,158.01736470588222,158.01736470588222,180.1761300279598,188.2012557309139,0,0,0,0,108.5918710108241,166.1189647058825,166.1189647058825,179.11148334113764,229.80685222740348,0,0,0,0,0.5853778920767787,,,,34.851412482587165,0.37553385202847683
1764959400,180.02,181.09,177.62,179.06,179.11148334113764,,0,0,0,0,0,-21.83384417523878,-25.098115779723884,0,0,0,0,0,0,9.397063892148337,3.164306599681371,-6.552204452029372,-9.716511051710743,0.12025697211767215,,194.99249933948244,675471,80135208,42.53797033599116,-21.83384417523878,-45,-65,40,60,80,,,,,,,,,,,-30,10,-10,0.006787171379850243,1,-0.053212828620149796,-0.4,-0.3,0.76,0,1.0327542996489114,0,0,0,0,0.006787171379850243,,,,,0,0,0,121.24351439949588,194.22437647058808,194.22437647058808,188.1479173063627,251.19250238491412,0,0,0,0,125.3238006248043,157.8236705882351,157.8236705882351,180.1761300279598,188.2012557309139,0,0,0,0,103.19489587726932,161.50183529411754,161.50183529411754,179.11148334113764,229.80685222740348,0,0,0,0,0.5853778920767787,,,,,0.33907912472381063
1765204200,181.96,185.55,178.01,182.76,179.11148334113764,,0,0,0,0,0,-21.83384417523878,-25.098115779723884,0,0,0,0,0,0,9.2644164712806,2.991069991092038,-5.977673562845695,-8.968743553937733,0.11763816379835232,,194.99249933948244,1043706,81178914,45.57798869753759,-21.83384417523878,-45,-65,40,60,80,,,,,,,,,,,-10,15,-10,0.06,1,0,-0.4,-0.3,0.76,0.053212828620149755,1.2260673047455732,0,0,0,0,0.06,,,,,0,0,0,121.24351439949588,194.22437647058808,194.22437647058808,188.1479173063627,251.19250238491412,0,0,0,0,125.70378845339587,157.70738823529416,157.70738823529416,180.1761300279598,188.2012557309139,0,0,0,0,103.19489587726932,161.50183529411754,161.50183529411754,179.11148334113764,229.80685222740348,0,0,0,0,0.5853778920767787,,7.843194599554796,5.14291512910682,37.658168838932696,0.3718473219357993
