time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1678372200,42.695,43.295,41.8375,41.85,22,0,,,0,1,1,0,23005.22000000009,29.086600000000026,0,29.086600000000026,42.922428176808666,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.922428176808666,41.71253723791506,42.922428176808666,,0,0,0,0,42.922428176808666,0,42.922428176808666,0,1,4.817386650589692,8.547068903105275,0,0,0,0,0,0,1.0286248501382145,4.817386650589692,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-0.23239625182107232,0,0,0,-0.23239625182107232,1,-0.05353852272078291,-0.10545383009950987,0,1,0,0,41.86534474419936,43.3103176470588,43.3103176470588,43.368711770692364,39.953830360362396,0,0,0,0,41.450048965655384,42.42885294117647,42.42885294117647,42.54042462252182,43.38054767940847,0,0,0,0,41.84412976414636,43.008282352941215,43.008282352941215,42.922428176808666,41.71253723791506,0,0,0,0,1.0642958223097283,,,,,0.36110111875088785
1678458600,41.85,42.44,41.075,41.315,23,0,,,0,1,1,0,22999.160000000087,29.133050000000026,0,29.133050000000026,42.1747287236819,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.1747287236819,41.71253723791506,42.1747287236819,,0,0,0,0,42.1747287236819,0,42.1747287236819,0,1,4.481291901278117,8.547068903105275,0,0,0,0,0,0,1.0526516465569131,4.481291901278117,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-0.3,0,0,0,-0.3,1,-0.06760374817892767,-0.2660129015444623,0,0,0,0,41.86534474419936,43.3103176470588,43.3103176470588,43.368711770692364,39.953830360362396,0,0,0,0,41.12015768974336,42.157899999999984,42.157899999999984,41.80335075603514,43.38054767940847,0,0,0,0,41.621125970741296,42.83224705882353,42.83224705882353,42.1747287236819,41.71253723791506,0,0,0,0,1.0642958223097283,,,,,0.35262324057895084
1678714200,40.26,41.1975,39.555,40.475,24,0,,,0,1,1,0,22928.640000000087,29.133050000000026,1,29.133050000000026,41.64170486888898,41.71253723791506,0,1,0,0,0,0,0,0,0,0,0,0,41.64170486888898,41.71253723791506,41.64170486888898,,0,0,0,0,41.64170486888898,0,41.64170486888898,0,1,-6.628635127068719,5.850804851520901,0,0,0,0,0,0,1.103176528945705,-6.628635127068719,-40,-60,10,30,50,,,,,,,,,,,-30,-50,-35,-0.18,0,0,0,-0.18,1,0.12,-0.14924028851436325,0,1,0,0,41.45014754646113,42.918282352941176,42.918282352941176,42.29145100545491,39.953830360362396,0,0,0,0,40.60889719822625,41.76187647058822,41.76187647058822,41.15413996624114,42.3006765289457,0,0,0,1,41.269646951922084,42.557894117647024,42.557894117647024,41.64170486888898,41.71253723791506,0,0,0,0,1.0271833453402328,,10.501877890226206,10.858708783095459,40.65679712843184,0.3658135435593871
1678800600,40.47,41.785,40.1525,40.875,25,0,,,0,1,1,0,22958.480000000087,29.133050000000026,0,29.133050000000026,41.64170486888898,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,41.64170486888898,41.71253723791506,41.64170486888898,,1,0,0,0,41.64170486888898,0,41.64170486888898,0,1,-6.628635127068719,5.850804851520901,0,0,0,0,0,0,1.1409853483067256,-6.628635127068719,-40,-60,10,30,50,,,,,,,,,,,-20,-20,-15,-0.3,0,0,0,-0.3,1,-0.12,-0.2487338141906054,0,1,0,0,41.45014754646113,42.918282352941176,42.918282352941176,42.29145100545491,39.953830360362396,0,0,0,0,40.22403206158079,41.44071176470589,41.44071176470589,41.15413996624114,42.3006765289457,0,0,0,0,40.99435108818689,42.33856470588231,42.33856470588231,41.64170486888898,41.71253723791506,0,0,0,0,1.0271833453402328,,,,,0.352469759179521
1678887000,39.375,39.675,38.1175,38.68,26,0,,,0,1,1,0,22995.04000000009,29.133050000000026,1,29.133050000000026,39.87613345377807,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.87613345377807,41.71253723791506,39.87613345377807,,0,0,0,0,39.87613345377807,0,39.87613345377807,0,1,-11.713720287442545,2.417643467820229,0,0,0,0,0,0,1.2564506805705309,-11.713720287442545,-40,-60,10,30,50,,,,,,,,,,,-35,-35,-50,-0.3,0,0,0,-0.3,1,0,-0.12114227089971055,0,0,0,0,40.80989473182281,42.43809411764706,42.43809411764706,40.91977153021367,39.953830360362396,0,0,0,0,39.40121890262581,40.86094705882352,40.86094705882352,39.422284958663695,40.93145068057053,0,0,0,0,40.45801006392,41.96588235294117,41.96588235294117,39.87613345377807,41.71253723791506,0,0,0,0,0.9796765403956853,,,,,0.34731819649746526
1678973400,37.83,39.2,37.6775,39.1,27,0,,,0,1,1,0,23029.660000000087,29.133050000000026,1,29.133050000000026,39.87613345377807,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.87613345377807,41.71253723791506,39.87613345377807,,0,0,0,0,39.87613345377807,1,39.87613345377807,0,1,-13.132159188616699,1.2828923468809048,0,0,0,0,0,0,1.2754542033869216,-13.132159188616699,-40,-60,10,30,50,,,,,,,,,,,-20,-45,-45,-0.18,0,0,0,-0.18,1,0.12,0.052396251821072354,0,1,0,0,40.80989473182281,42.43809411764706,42.43809411764706,40.466394992341264,39.953830360362396,0,0,0,0,38.798514153826005,40.4010058823529,40.4010058823529,39.34426460447343,40.475454203386924,0,0,0,0,39.95799057315092,41.576305882352955,41.576305882352955,39.87613345377807,41.71253723791506,0,0,0,0,0.9796765403956853,,,,,0.3499742691486983
1679059800,38.875,39.1975,38.17,38.485,28,0,,,0,1,1,0,23069.58000000009,29.16610000000003,1,29.16610000000003,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,39.49574292152632,,1,0,0,0,39.49574292152632,0,39.49574292152632,0,1,-13.40011016907996,1.2053215628699436,0,0,0,0,0,0,1.257743188859284,-13.40011016907996,-40,-60,10,30,50,,,,,,,,,,,-45,-45,-40,-0.3,0,0,0,-0.3,1,-0.12,2.7755575615628914e-17,0,1,0,0,40.212000439299764,42.00815294117644,42.00815294117644,40.43540249288832,39.953830360362396,0,0,0,0,38.109898338553535,39.87617058823527,39.87617058823527,39.20930368635502,40.455243188859285,0,0,0,0,39.39448634532899,41.14607058823526,41.14607058823526,39.49574292152632,41.71253723791506,0,0,0,0,0.9729807978534706,,,,,0.3298090656001165
1679319000,38.05,39.1,38.05,38.85,29,0,,,0,1,1,0,23337.06000000009,29.16610000000003,1,29.16610000000003,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,39.49574292152632,,0,0,0,0,39.49574292152632,1,39.49574292152632,0,1,-13.718648037850706,0.9504912678533459,0,0,0,0,0,0,1.2429043896550496,-13.718648037850706,-40,-60,10,30,50,,,,,,,,,,,-30,-35,-30,-0.18,0,0,0,-0.18,1,0.12,0,0,1,0,0,40.212000439299764,42.00815294117644,42.00815294117644,40.33358802911058,39.953830360362396,0,0,0,0,37.78644458403442,39.581711764705865,39.581711764705865,39.20930368635502,40.342904389655054,0,0,0,0,38.92362903179071,40.78370588235291,40.78370588235291,39.49574292152632,41.71253723791506,0,0,0,0,0.9729807978534706,,2.2595984563335736,7.932866858696628,41.98290885524431,0.35734719263068637
1679405400,39.65,40.3175,39.53,40.195,30,0,,,0,1,1,0,23418.44000000009,29.16610000000003,0,29.16610000000003,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,39.49574292152632,,0,0,0,0,39.49574292152632,0,39.49574292152632,0,1,-13.718648037850706,0.9504912678533459,0,0,0,0,0,0,1.2589469332511174,-13.718648037850706,-40,-60,10,30,50,,,,,,,,,,,-25,-30,-20,-0.13408153954888807,0,0,0,-0.13408153954888807,1,0.04591846045111192,0.16591846045111192,0,0,0,0,39.88494944398263,41.74878823529409,41.74878823529409,40.33358802911058,39.953830360362396,0,0,0,0,37.806036247789194,39.53165294117645,39.53165294117645,39.5916212326497,40.342904389655054,0,0,0,0,38.66140128742113,40.568058823529356,40.568058823529356,39.49574292152632,41.71253723791506,0,0,0,0,1.014204041367613,,,,,0.3441777235135009
1679491800,40.22,40.405,39.31,39.34,31,0,,,0,1,1,0,23525.660000000087,29.16610000000003,0,29.16610000000003,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,39.49574292152632,,0,0,0,0,39.49574292152632,0,39.49574292152632,1,1,-13.718648037850706,0.9504912678533459,0,0,0,0,0,0,1.2472364380188947,-13.718648037850706,-40,-60,10,30,50,,,,,,,,,,,-25,-15,-15,-0.22346923258148013,0,0,0,-0.22346923258148013,1,-0.08938769303259206,0.07653076741851986,0,1,0,0,39.88494944398263,41.74878823529409,41.74878823529409,40.33358802911058,39.953830360362396,0,0,0,0,37.80801991931664,39.456523529411754,39.456523529411754,39.5916212326497,40.342904389655054,0,0,0,0,38.30883283350133,40.288258823529404,40.288258823529404,39.49574292152632,41.71253723791506,0,0,0,0,1.014204041367613,,,,,0.3731212121994894
1679578200,39.555,39.8975,38.42,38.795,32,0,,,0,1,1,0,23609.52000000009,29.16610000000003,0,29.16610000000003,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,39.49574292152632,,0,0,0,0,39.49574292152632,0,39.49574292152632,0,1,-13.718648037850706,0.9504912678533459,0,0,0,0,0,0,1.2636838353032593,-13.718648037850706,-40,-60,10,30,50,,,,,,,,,,,-25,-15,-15,-0.24426737461040832,0,0,0,-0.24426737461040832,1,-0.020798142028928185,-0.06426737461040832,0,0,0,0,39.42103331006848,41.40299999999998,41.40299999999998,40.33358802911058,39.953830360362396,0,0,0,0,37.594186792266626,39.24352352941176,39.24352352941176,39.52169977803674,40.342904389655054,0,0,0,0,37.92413409858435,39.98862352941173,39.98862352941173,39.49574292152632,41.71253723791506,0,0,0,0,0.9771381307671628,,,,,0.3752578026196806
1679664600,38.025,39.0975,37.9025,38.945,33,0,,,0,1,1,0,23701.680000000095,29.20677500000003,0,29.20677500000003,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,39.49574292152632,,0,0,0,0,39.49574292152632,0,39.49574292152632,0,1,-13.718648037850706,0.9504912678533459,0,0,0,0,0,0,1.2587778470673119,-13.718648037850706,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-20,-0.3,0,0,0,-0.3,1,-0.05573262538959167,0,0,0,0,0,39.42103331006848,41.40299999999998,41.40299999999998,40.33358802911058,39.953830360362396,0,0,0,0,37.42207756388656,39.0617117647059,39.0617117647059,39.098364079605545,40.342904389655054,0,0,0,0,37.58392080902735,39.71812941176467,39.71812941176467,39.49574292152632,41.71253723791506,0,0,0,0,0.9771381307671628,,,,,0.3394148384424065
1679923800,39.355,40,39.04,39.775,34,0,,,0,1,1,0,23956.36000000009,29.20677500000003,0,29.20677500000003,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,39.49574292152632,,0,0,0,0,39.49574292152632,0,39.49574292152632,0,1,-11.696449999162425,0.9504912678533459,0,0,0,0,0,0,1.2442222865625039,-11.696449999162425,-40,-60,10,30,50,,,,,,,,,,,5,5,-15,-0.18,0,0,0,-0.18,1,0.12,0,0,1,0,0,39.14457698974388,41.179423529411736,41.179423529411736,40.33358802911058,39.953830360362396,0,0,0,0,37.269607148065866,38.920399999999994,38.920399999999994,39.241410541802736,40.342904389655054,0,0,0,0,37.40006551734145,39.5577411764706,39.5577411764706,39.49574292152632,41.71253723791506,0,0,0,0,0.9998678222622996,,15.831762614198823,9.531079653586216,48.622020328828654,0.3441473897855036
1680010200,39.55,40.565,39.535,40.39,35,0,,,0,1,1,0,24040.46000000009,29.20677500000003,0,29.20677500000003,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,39.49574292152632,,0,0,0,0,39.49574292152632,0,39.49574292152632,0,1,-11.696449999162425,0.9504912678533459,0,0,0,0,0,0,1.2289206946651823,-11.696449999162425,-40,-60,10,30,50,,,,,,,,,,,5,5,-15,-0.09453274475636139,0,0,0,-0.09453274475636139,1,0.0854672552436386,0.03954879479252668,0,0,0,0,39.14457698974388,41.179423529411736,41.179423529411736,40.33358802911058,39.953830360362396,0,0,0,0,37.23930312182475,38.88448235294124,40.529661584057735,39.81322029473873,40.342904389655054,0,0,0,0,37.299854912249515,39.459788235294106,39.459788235294106,39.49574292152632,41.71253723791506,0,0,0,0,0.9998678222622996,,,,,0.3558904947757257
1680096600,40.79,40.9925,40.525,40.95,36,0,,,0,1,1,0,24130.640000000087,29.20677500000003,0,29.20677500000003,40.0064024493322,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,40.0064024493322,41.71253723791506,40.0064024493322,,0,0,0,0,40.0064024493322,0,40.0064024493322,0,1,-1.3920348775123734,0.9504912678533459,0,0,0,0,0,0,1.184176359331955,-1.3920348775123734,-40,-60,10,30,50,,,,,,,,,,,10,10,-5,0.029446324955248886,0,0,0,0.029446324955248886,1,0.12397906971161028,0.252915557536729,0,0,0,0,38.99849965137301,41.049399999999984,41.049399999999984,40.33358802911058,39.953830360362396,0,0,0,0,37.29375063002853,38.929094117647075,40.56443760526562,40.44190024567975,40.342904389655054,0,0,0,0,37.2738040115188,39.41990588235298,41.56600775318716,40.0064024493322,41.71253723791506,0,0,0,0,1.0275136831846983,,,,,0.3326752871150308
1680183000,41.29,41.35,40.89,41.13,37,0,,,0,1,1,0,24232.660000000087,29.20677500000003,0,29.20677500000003,40.26405364253644,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,40.26405364253644,41.71253723791506,40.26405364253644,,0,0,0,0,40.26405364253644,0,40.26405364253644,0,1,-0.4251560004614522,0.9504912678533459,0,0,0,0,0,0,1.1324494765225297,-0.4251560004614522,-40,-60,10,30,50,,,,,,,,,,,5,5,-10,0.10428737727628816,0,0,0,0.10428737727628816,1,0.07484105232103927,0.3485547518866965,0,0,0,0,38.99849965137301,41.049399999999984,41.049399999999984,40.33358802911058,39.953830360362396,0,0,0,0,37.421871951841524,39.037500000000016,40.65312804815851,40.693509030530485,40.342904389655054,0,0,0,0,37.22782419859021,39.37069411764706,41.51356403670391,40.26405364253644,41.71253723791506,0,0,0,0,1.0275136831846983,,,,,0.3580251202089908
1680269400,41.235,41.4825,41.0825,41.415,38,0,,,0,1,1,0,24334.220000000092,29.26692500000003,0,29.26692500000003,40.639643191778866,41.71253723791506,1,0,0,0,0,1,0,0,0,0,0,0,40.639643191778866,41.71253723791506,40.639643191778866,,0,0,0,0,40.639643191778866,0,40.639643191778866,0,1,7.301851521444027,0.9504912678533459,0,0,0,0,0,0,1.0801316567709203,7.301851521444027,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.19024343827028403,0,0,0,0.19024343827028403,1,0.08595606099399587,0.49024343827028405,0,0,0,0,38.998000923378775,41.01878823529408,41.01878823529408,40.33358802911058,39.953830360362396,0,0,0,0,37.58850202803399,39.188170588235295,40.787839148436596,40.98248545972983,40.342904389655054,0,0,0,0,37.248882973407945,39.37294117647063,41.49699937953332,40.639643191778866,41.71253723791506,0,0,0,0,1.0373074033077758,,,,,0.35072882675419825
1680528600,43.16,43.57,42.935,43.29,39,0,,,0,0,1,0,24730.660000000094,29.26692500000003,0,29.26692500000003,42.432013772503204,41.71253723791506,0,0,1,0,0,0,1,1,0,0,1,0,42.432013772503204,41.71253723791506,42.432013772503204,,0,0,0,0,42.432013772503204,0,42.432013772503204,0,1,20.333014430216625,4.57797958305424,0,0,0,0,0,0,1.156907967001569,20.333014430216625,-40,-60,10,30,50,,,,,20.333014430216625,,,,,,15,30,30,0.2881015642448295,0,0,0,0.2881015642448295,1,0.09785812597454549,0.4681015642448295,0,0,0,0,38.998000923378775,41.01878823529408,41.01878823529408,41.78290855690791,39.953830360362396,0,0,0,0,38.03465832755431,39.67314705882352,41.31163579009272,42.781119838487704,41.77809203299843,0,0,0,0,37.45591293569871,39.54652941176471,41.637145887830705,42.432013772503204,41.71253723791506,0,0,0,0,1.0373074033077758,,33.86036708918373,17.31724271990539,51.23741323096464,0.3599638846490677
1680615000,43.42,43.475,42.125,42.505,40,0,,,0,0,1,0,24851.200000000088,29.26692500000003,0,29.26692500000003,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,42.432013772503204,,0,0,0,0,42.432013772503204,0,42.432013772503204,0,1,20.333014430216625,4.57797958305424,0,0,0,0,0,0,1.1707002550728856,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,15,15,-10,0.2881015642448295,0,0,0,0.2881015642448295,1,0,0.3826343090011909,0,0,0,0,38.97655142212266,40.9955647058823,43.01457798964194,41.78290855690791,39.953830360362396,0,0,0,0,38.33560262072737,39.99308823529413,41.65057384986089,42.781119838487704,41.77809203299843,0,0,0,0,37.61581705649872,39.666152941176435,41.71648882585415,42.432013772503204,41.71253723791506,0,0,0,0,1.0625598753624788,,,,,0.3784831466498475
1680701400,42.61,43.145,42.255,43.145,41,0,,,0,0,1,0,24978.960000000094,29.26692500000003,0,29.26692500000003,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,42.432013772503204,,0,0,0,0,42.432013772503204,0,42.432013772503204,0,1,20.333014430216625,4.57797958305424,0,0,0,0,0,0,1.150650236853394,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,15,15,-10,0.2881015642448295,0,0,0,0.2881015642448295,1,0,0.2586552392895806,0,0,0,0,38.97655142212266,40.9955647058823,43.01457798964194,41.78290855690791,39.953830360362396,0,0,0,0,38.75412823231036,40.425641176470606,42.097154120630854,42.781119838487704,41.77809203299843,0,0,0,0,37.819229854809635,39.83504705882354,41.85086426283745,42.432013772503204,41.71253723791506,0,0,0,0,1.0625598753624788,,,,,0.30910151890982807
1680787800,43.08,43.12405,42.4025,42.49,42,0,,,0,0,1,0,25098.400000000092,29.326200000000025,0,29.326200000000025,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,42.432013772503204,,0,0,0,0,42.432013772503204,0,42.432013772503204,0,1,20.333014430216625,4.57797958305424,0,0,0,0,0,0,1.121496648506723,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,20,20,-15,0.2881015642448295,0,0,0,0.2881015642448295,1,0,0.18381418696854138,0,0,0,0,39.101590633967106,41.067317647058815,43.03304466015052,41.78290855690791,39.953830360362396,0,0,0,0,39.17371192492986,40.83295294117644,42.49219395742301,42.781119838487704,41.77809203299843,0,0,0,0,37.98162744631579,39.95794117647058,41.93425490662536,42.432013772503204,41.71253723791506,0,0,0,0,1.0603354104966927,,,,,0.31973977529605674
1681133400,42.65,43.32,42.65,42.83,43,0,,,0,0,1,0,25402.760000000093,29.326200000000025,0,29.326200000000025,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,42.432013772503204,,0,0,0,0,42.432013772503204,0,42.432013772503204,0,1,20.333014430216625,4.57797958305424,0,0,0,0,0,0,1.1006754593276713,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,20,20,-10,0.2881015642448295,0,0,0,0.2881015642448295,1,0,0.09785812597454552,0,0,0,0,39.101590633967106,41.067317647058815,43.03304466015052,41.78290855690791,39.953830360362396,0,0,0,0,39.72398353014004,41.337658823529395,42.95133411691875,42.781119838487704,41.77809203299843,0,0,0,0,38.28834105490161,40.17044705882351,42.05255306274542,42.432013772503204,41.71253723791506,0,0,0,0,1.0603354104966927,,54.13753349614765,34.60988773317675,53.883159576088815,0.32090979692626176
1681219800,43.07,43.505,42.82495,43.235,44,0,,,1,0,1,0,25509.880000000092,29.326200000000025,0,29.326200000000025,42.56072415703496,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.56072415703496,41.71253723791506,42.56072415703496,,0,0,0,0,42.56072415703496,0,42.56072415703496,0,1,20.390870409971722,4.57797958305424,0,0,0,0,0,0,1.0706307836614093,20.390870409971722,-40,-60,10,30,50,,,,,,,,,,,35,20,-10,0.3,0,0,0,0.3,1,0.011898435755170467,0.011898435755170522,0,0,0,0,39.338448914479976,41.22550588235294,43.112562850225906,41.78290855690791,39.953830360362396,0,0,0,0,40.314807109895675,41.912364705882354,43.50992230186903,42.9309228157598,41.77809203299843,0,0,0,0,38.56080940995966,40.38556470588235,42.210320001805044,42.56072415703496,41.71253723791506,0,0,0,0,1.0770229059774123,,,,,0.3186852411585433
1681306200,43.535,43.625,43.135,43.265,45,0,,,1,0,1,0,25617.940000000093,29.326200000000025,0,29.326200000000025,42.618558074178104,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.618558074178104,41.71253723791506,42.618558074178104,,0,0,0,0,42.618558074178104,0,42.618558074178104,0,1,21.451938918944307,5.406037075693535,0,0,0,0,0,0,1.0291571562570232,21.451938918944307,-40,-60,10,30,50,,,,,,,,,,,20,35,0,0.14108673279779527,0,0,0,0.14108673279779527,1,-0.15891326720220472,-0.14701483144703423,0,0,0,0,39.338448914479976,41.22550588235294,43.112562850225906,42.11374924280329,39.953830360362396,0,0,0,0,40.82946601983874,42.45025882352942,44.07105162722009,42.9309228157598,42.10584284374298,0,0,0,0,38.76744187499497,40.566811764705875,42.36618165441678,42.618558074178104,41.71253723791506,0,0,0,0,1.0770229059774123,,,,,0.30122594922767854
1681392600,43.2,43.645,43.095,43.535,46,0,,,1,0,1,0,25727.000000000095,29.326200000000025,0,29.326200000000025,42.880465890490306,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.880465890490306,41.71253723791506,42.880465890490306,,0,0,0,0,42.880465890490306,0,42.880465890490306,0,1,21.569667829267942,5.406037075693535,0,0,0,0,0,0,0.9949316450958076,21.569667829267942,-40,-60,10,30,50,,,,,,,,,,,35,20,10,0.3,0,0,0,0.3,1,0.15891326720220472,0.011898435755170467,0,0,0,0,39.54494419019448,41.381541176470535,43.21813816274659,42.11374924280329,39.953830360362396,0,0,0,0,41.26540735593836,42.94212941176468,44.61885146759101,43.18591893464122,42.10584284374298,0,0,0,0,39.02257929020183,40.7878941176471,42.553208945092365,42.880465890490306,41.71253723791506,0,0,0,0,1.082515448636093,,,,,0.3125346307734504
1681479000,43.595,43.8694,43.36,43.615,47,0,,,1,0,1,0,25851.44000000009,29.39175000000003,0,29.39175000000003,42.880465890490306,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.880465890490306,41.71253723791506,42.880465890490306,,0,0,0,0,42.880465890490306,0,42.880465890490306,0,1,22.486762258058743,6.139712618726178,0,0,0,0,0,0,0.9602508133032498,22.486762258058743,-40,-60,10,30,50,,,,,,,,,,,20,35,25,0.1385959209616756,0,0,0,0.1385959209616756,1,-0.16140407903832438,-0.1495056432831539,0,0,0,0,39.54494419019448,41.381541176470535,43.21813816274659,42.40688072466202,39.953830360362396,0,0,0,0,41.68118691063158,43.41631764705883,45.151448383486084,43.21592033767929,42.39974918669675,0,0,0,0,39.22702205482493,40.983152941176485,42.73928382752804,42.880465890490306,41.71253723791506,0,0,0,0,1.082515448636093,,,,,0.3027381025899162
1681738200,43.47,43.65,42.95,43.1,48,0,,,1,0,1,0,26268.860000000088,29.39175000000003,0,29.39175000000003,42.880465890490306,41.71253723791506,0,0,0,0,0,0,0,0,0,0,0,0,42.880465890490306,41.71253723791506,42.880465890490306,,0,0,0,0,42.880465890490306,0,42.880465890490306,0,1,22.486762258058743,6.139712618726178,0,0,0,0,0,0,0.9416614694958746,22.486762258058743,-40,-60,10,30,50,,,,,,,,,,,20,20,-15,0.2309932016027927,0,0,0,0.2309932016027927,1,0.0923972806411171,-0.05710836264203681,0,0,0,0,39.659604545524914,41.470623529411746,43.28164251329858,42.40688072466202,39.953830360362396,0,0,0,0,41.97563075923255,43.75667058823531,45.53771041723807,43.21592033767929,42.39974918669675,0,0,0,0,39.34290686367192,41.099317647058825,42.85572843044573,42.880465890490306,41.71253723791506,0,0,0,0,1.0696612805993506,,58.03353848718435,48.67714635750526,50.90850529780713,0.31577172638715406
