time,open,high,low,close,Plot,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,BP Headwind,BP Mixed,BP Tailwind,Bear Call,Iron Condor,Exit LT,Exit Time,LT Fast Trackline,LT Slow Trackline,Trail Stop,Entry Headwind,Entry Mixed,Entry Tailwind,Exit LT Confirm,Exit Trail Stop,ST Alert (VST pending)
1705674600,188.26,188.31,187.44,187.79,,0,-10,0,0,185.40144508874988,186.76741176470574,188.1333784406616,186.73843687581413,189.30773552815972,0,0,0,0,184.57462699250442,190.45917647058815,196.34372594867187,189.302205540071,180.2531622301223,0,0,0,0,186.58106598169067,188.55327058823545,188.55327058823545,186.73843687581413,189.30773552815972,0,0,0,0,187.41449413139148,190.65581176470576,190.65581176470576,187.18376463894012,185.55635752311073,0,0,0,0,2.543659429838598,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1705689000,187.79,188.03,187.74,187.91,,-15,-10,-15,0,185.72651144005172,186.9484705882355,188.17042973641927,187.1943116099508,189.30773552815972,0,0,0,0,184.57462699250442,190.45917647058815,196.34372594867187,189.302205540071,180.2531622301223,0,0,0,0,186.45047465080785,188.27949411764695,188.27949411764695,187.1943116099508,189.30773552815972,0,0,0,0,187.3917226496142,190.59661176470564,190.59661176470564,187.18376463894012,185.55635752311073,0,0,0,0,2.543659429838598,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1705933800,187.23,187.76,186.85,187.24,,-10,-10,-10,-10,185.9132738749586,187.02687058823514,187.02687058823514,187.1943116099508,189.30773552815972,0,0,0,0,184.57462699250442,190.45917647058815,196.34372594867187,189.302205540071,180.2531622301223,0,0,0,0,186.25795165574954,187.9534941176469,187.9534941176469,187.1943116099508,189.30773552815972,0,0,0,0,187.3917226496142,190.59661176470564,190.59661176470564,187.18376463894012,185.55635752311073,0,0,0,0,2.543659429838598,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1705948200,187.24,187.33,187.06,187.23,,-15,-10,-15,-15,185.8037950525533,186.92682352941182,186.92682352941182,187.1943116099508,189.30773552815972,0,0,0,0,184.76382757869544,190.65101176470557,196.5381959507157,189.302205540071,180.2531622301223,0,0,0,0,186.07123151743588,187.77349411764698,187.77349411764698,187.1943116099508,189.30773552815972,0,0,0,0,187.29774049474005,190.44110588235299,190.44110588235299,187.18376463894012,185.55635752311073,0,0,0,0,2.543659429838598,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,1,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706020200,187.46,187.87,187.28,187.59,,0,-10,0,0,185.8431066541856,186.9460705882354,186.9460705882354,187.1943116099508,189.30773552815972,0,0,0,0,184.76382757869544,190.65101176470557,196.5381959507157,189.302205540071,180.2531622301223,0,0,0,0,185.93404676541005,187.64276470588226,187.64276470588226,187.1943116099508,189.30773552815972,0,0,0,0,187.29774049474005,190.44110588235299,190.44110588235299,187.18376463894012,185.55635752311073,0,0,0,0,2.543659429838598,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706034600,187.6,188.15,187.52,187.94,,-15,-5,-15,0,186.00095920681105,187.06381176470595,188.12666432260085,187.35722698264055,189.30773552815972,0,0,0,0,184.76382757869544,190.65101176470557,196.5381959507157,189.302205540071,180.2531622301223,0,0,0,0,185.85124616048802,187.56488235294123,187.56488235294123,187.35722698264055,189.30773552815972,0,0,0,0,187.24451664357298,190.258588235294,190.258588235294,187.18376463894012,185.55635752311073,0,0,0,0,2.543659429838598,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706106600,188.35,188.37,186.38,186.71,,-10,-10,-10,-10,185.9490163256135,186.99435294117637,186.99435294117637,187.35722698264055,189.30773552815972,0,0,0,0,184.76382757869544,190.65101176470557,196.5381959507157,189.302205540071,180.2531622301223,0,0,0,0,185.61127341737495,187.33897647058828,187.33897647058828,187.35722698264055,189.30773552815972,0,0,0,0,187.24451664357298,190.258588235294,190.258588235294,187.18376463894012,185.55635752311073,0,0,0,0,2.543659429838598,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706121000,186.72,186.77,186.32,186.42,,-15,-10,-15,-30,185.9408431338561,186.94343529411762,186.94343529411762,187.15049354822997,189.30773552815972,0,0,0,0,184.94544067959436,190.84538823529388,190.84538823529388,189.302205540071,180.2531622301223,0,0,0,0,185.33556600112618,187.07812941176462,187.07812941176462,187.15049354822997,189.30773552815972,0,0,0,0,187.06332395808036,189.9676235294114,189.9676235294114,187.18376463894012,185.55635752311073,0,0,0,0,2.654623695657675,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706193000,187.34,187.64,186.46,186.93,,-15,-10,-15,-15,186.0116166849235,186.96188235294093,186.96188235294093,187.15049354822997,189.30773552815972,0,0,0,0,184.94544067959436,190.84538823529388,190.84538823529388,189.302205540071,180.2531622301223,0,0,0,0,185.13290772331035,186.89031764705877,186.89031764705877,187.15049354822997,189.30773552815972,0,0,0,0,187.06332395808036,189.9676235294114,189.9676235294114,187.18376463894012,185.55635752311073,0,0,0,0,2.654623695657675,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706207400,186.94,187.16,186.54,187.15,,-5,-10,-5,-5,185.98112472505449,186.92790588235286,186.92790588235286,187.15049354822997,189.30773552815972,0,0,0,0,184.94544067959436,190.84538823529388,190.84538823529388,189.302205540071,180.2531622301223,0,0,0,0,184.9541289080481,186.7217058823529,186.7217058823529,187.15049354822997,189.30773552815972,0,0,0,0,186.96047655315832,189.64336470588222,189.64336470588222,187.18376463894012,185.55635752311073,0,0,0,0,2.674538172064906,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706279400,187.27,187.38,186.76,186.93,,-10,-10,-10,-10,185.9152357617355,186.86611764705887,186.86611764705887,187.15049354822997,189.30773552815972,0,0,0,0,184.94544067959436,190.84538823529388,190.84538823529388,189.302205540071,180.2531622301223,0,0,0,0,184.79488504802973,186.58161176470588,186.58161176470588,187.15049354822997,189.30773552815972,0,0,0,0,186.96047655315832,189.64336470588222,189.64336470588222,187.18376463894012,185.55635752311073,0,0,0,0,2.674538172064906,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706293800,186.92,187.07,186.78,187.01,,-15,-20,-30,-30,185.87736529258007,186.82823529411766,186.82823529411766,187.15049354822997,189.01214102262625,0,0,0,0,185.14838685271675,191.0644235294116,196.98046020610647,189.007114847537,180.2531622301223,0,0,0,0,184.65699956827282,186.4596352941177,186.4596352941177,187.15049354822997,189.01214102262625,0,0,0,0,186.8369872848547,189.3310588235293,189.3310588235293,187.18376463894012,185.55635752311073,0,0,0,0,2.4699018921218268,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706538600,188.285,188.29,187.19,187.71,,-10,-10,-10,-10,185.96829059185814,186.9147294117648,187.86116823167146,187.15049354822997,189.01214102262625,0,0,0,0,185.14838685271675,191.0644235294116,196.98046020610647,189.007114847537,180.2531622301223,0,0,0,0,184.56728478978582,186.37535294117637,188.18342109256693,187.15049354822997,189.01214102262625,0,0,0,0,186.8369872848547,189.3310588235293,189.3310588235293,187.18376463894012,185.55635752311073,0,0,0,0,2.4699018921218268,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706553000,187.71,188.54,187.6,188.34,,-10,-10,-10,5,186.1015615218056,187.06289411764718,188.02422671348876,187.58543412741128,189.01214102262625,0,0,0,0,185.14838685271675,191.0644235294116,196.98046020610647,189.007114847537,180.2531622301223,0,0,0,0,184.51642897751478,186.32321176470597,188.12999455189717,187.58543412741128,189.01214102262625,0,0,0,0,186.79994315381163,189.17035294117625,191.54076272854087,187.18376463894012,185.55635752311073,0,0,0,0,2.4699018921218268,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706625000,189.68,189.84,187.98,188.3,,-10,-10,-10,5,186.21640824055575,187.1918588235296,188.16730940650345,187.59335901802302,189.01214102262625,0,0,0,0,185.14838685271675,191.0644235294116,196.98046020610647,189.007114847537,180.2531622301223,0,0,0,0,184.49710481709158,186.30420000000007,188.11129518290855,187.59335901802302,189.01214102262625,0,0,0,0,186.79994315381163,189.17035294117625,191.54076272854087,187.18376463894012,185.55635752311073,0,0,0,0,2.4699018921218268,,,,,,,187.18376463894012,185.55635752311073,0,0,0,0,0,0,0,187.18376463894012,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706639400,188.3,188.7,188.2,188.6,,-15,10,-15,0,186.32382713173115,187.31475294117666,188.30567875062218,187.97141670431574,189.01214102262625,0,0,0,0,185.37677200565287,191.2987058823527,197.22063975905252,189.007114847537,180.2531622301223,0,0,0,0,184.5225271807718,186.32657647058824,188.13062576040468,187.97141670431574,189.01214102262625,0,0,0,0,186.78730327550227,188.99602352941164,191.20474378332102,187.22032212923924,185.55635752311073,0,0,0,0,2.4735959339334794,,,,,,,187.22032212923924,185.55635752311073,0,0,0,0,0,0,0,187.22032212923924,185.55635752311073,173.64600000000002,0,0,0,0,0,0
1706711400,189.37,190.46,189.365,189.84,,10,10,10,45,186.59585250599267,187.6871529411764,188.77845337636015,189.0255072603539,189.01214102262625,0,0,0,0,185.37677200565287,191.2987058823527,197.22063975905252,189.007114847537,180.2531622301223,0,0,0,0,184.7058513620804,186.49578823529427,188.28572510850813,189.0255072603539,189.01214102262625,0,0,0,0,186.78730327550227,188.99602352941164,191.20474378332102,188.32244197715073,185.55635752311073,0,0,0,0,17.584962353409388,,,,,,,188.32244197715073,185.55635752311073,0,0,1,0,0,0,0,188.32244197715073,185.55635752311073,170.856,0,0,1,0,0,0
1706725800,189.81,190,188.13,188.42,,-15,-5,-15,-15,187.01197329728504,187.9984000000001,188.98482670271514,189.0255072603539,189.01214102262625,0,0,0,0,185.37677200565287,191.2987058823527,197.22063975905252,189.007114847537,180.2531622301223,0,0,0,0,184.76748828361272,186.5424352941177,188.31738230462267,189.0255072603539,189.01214102262625,0,0,0,0,186.74788208877754,188.87647058823518,191.0050590876928,188.32244197715073,185.55635752311073,0,0,0,0,17.584962353409388,,,,,,,188.32244197715073,185.55635752311073,0,0,0,0,0,0,0,188.32244197715073,185.55635752311073,170.856,0,0,0,0,0,0
1706797800,189.72,191.35,188.99,190.3,,10,10,10,25,187.55365424180414,188.62512941176485,189.69660458172555,189.14022550143085,189.01214102262625,0,0,0,0,185.37677200565287,191.2987058823527,197.22063975905252,189.007114847537,180.2531622301223,0,0,0,0,184.9951889773649,186.7594588235295,188.52372866969412,189.14022550143085,189.01214102262625,0,0,0,0,186.74788208877754,188.87647058823518,191.0050590876928,188.32244197715073,185.55635752311073,0,0,0,0,17.584962353409388,,,,,,,188.32244197715073,185.55635752311073,0,0,0,0,0,0,0,188.32244197715073,185.55635752311073,171.27,0,0,0,0,0,0
1706812200,190.3,190.72,190.23,190.41,,10,10,10,25,187.909354354597,189.10178823529418,190.29422211599135,189.5331536211317,189.01214102262625,0,0,0,0,185.69695167049528,191.6589882352941,197.6210248000929,189.007114847537,180.2531622301223,0,0,0,0,185.29535345323768,187.02297647058828,188.75059948793887,189.5331536211317,189.01214102262625,0,0,0,0,186.83088489706793,188.89710588235275,190.96332686763756,189.05076167048108,185.55635752311073,0,0,0,0,17.658557213926326,,,,,,,189.05076167048108,185.55635752311073,0,0,0,0,0,0,0,189.05076167048108,185.55635752311073,171.369,0,0,0,0,0,0
1706884200,188.08,188.79,187.85,188.64,,-10,-10,-10,-10,188.04807645503254,189.25188235294138,189.25188235294138,189.5331536211317,189.01214102262625,0,0,0,0,185.69695167049528,191.6589882352941,197.6210248000929,189.007114847537,180.2531622301223,0,0,0,0,185.58941985560557,187.2013176470588,188.81321543851203,189.5331536211317,189.01214102262625,0,0,0,0,186.83088489706793,188.89710588235275,190.96332686763756,189.05076167048108,185.55635752311073,0,0,0,0,17.658557213926326,,,,,,,189.05076167048108,185.55635752311073,0,0,0,0,0,0,0,189.05076167048108,185.55635752311073,171.369,0,0,0,0,0,0
1706898600,188.64,188.87,188.6,188.6,,-15,-10,-15,-15,188.09127532518187,189.24694117647044,189.24694117647044,189.5331536211317,189.01214102262625,0,0,0,0,185.69695167049528,191.6589882352941,197.6210248000929,189.007114847537,180.2531622301223,0,0,0,0,185.8730446789142,187.37387058823535,188.8746964975565,189.5331536211317,189.01214102262625,0,0,0,0,186.79546083830064,188.7501176470588,190.70477445581696,189.05076167048108,185.55635752311073,0,0,0,0,17.781338981892173,,,,,,,189.05076167048108,185.55635752311073,0,0,0,0,0,0,0,189.05076167048108,185.55635752311073,171.369,0,0,0,0,0,0
1707143400,186.875,187.765,186.7,187.73,,-10,-10,-10,-45,187.93270024171238,189.0173647058823,189.0173647058823,188.37272069031718,189.01214102262625,0,0,0,0,185.69695167049528,191.6589882352941,197.6210248000929,189.007114847537,180.2531622301223,0,0,0,0,186.06481543414753,187.46992941176458,187.46992941176458,188.37272069031718,189.01214102262625,0,0,0,0,186.79546083830064,188.7501176470588,190.70477445581696,189.02045430391874,185.55635752311073,0,0,0,0,2.7782764992554725,,,,,,,189.02045430391874,185.55635752311073,0,0,0,0,0,0,0,189.02045430391874,185.55635752311073,171.369,0,0,0,0,0,0
1707157800,187.74,187.82,187.49,187.56,,-15,-5,-15,-15,187.81868803019879,188.88816470588228,188.88816470588228,188.37272069031718,189.01214102262625,0,0,0,0,185.8170900685768,191.74614117647062,197.67519228436444,189.007114847537,180.2531622301223,0,0,0,0,186.20250598176105,187.53661176470592,187.53661176470592,188.37272069031718,189.01214102262625,0,0,0,0,186.67463352078823,188.5892470588234,188.5892470588234,189.0093504250674,185.55635752311073,0,0,0,0,2.7771544804184907,,,,,,,189.0093504250674,185.55635752311073,0,0,0,0,0,0,0,189.0093504250674,185.55635752311073,171.369,0,0,0,0,0,0
1707229800,187.94,188.85,187.75,188.51,,-10,-10,-10,-10,187.86520726347018,188.9337176470587,190.00222803064722,188.37272069031718,189.01214102262625,0,0,0,0,185.8170900685768,191.74614117647062,197.67519228436444,189.007114847537,180.2531622301223,0,0,0,0,186.4008933242133,187.67131764705906,188.9417419699048,188.37272069031718,189.01214102262625,0,0,0,0,186.67463352078823,188.5892470588234,188.5892470588234,189.0093504250674,185.55635752311073,0,0,0,0,2.7771544804184907,,,,,,,189.0093504250674,185.55635752311073,0,0,0,0,0,0,0,189.0093504250674,185.55635752311073,171.369,0,0,0,0,0,0
1707244200,188.51,188.685,188.51,188.57,,10,-10,10,10,187.92620827906083,188.99880000000007,190.07139172093932,188.37272069031718,189.01214102262625,0,0,0,0,185.8170900685768,191.74614117647062,197.67519228436444,189.007114847537,180.2531622301223,0,0,0,0,186.62072279929632,187.8192235294118,189.01772425952728,188.37272069031718,189.01214102262625,0,0,0,0,186.62576602030998,188.4676470588233,190.30952809733662,189.0093504250674,185.55635752311073,0,0,0,0,2.7771544804184907,,,,,,,189.0093504250674,185.55635752311073,0,0,0,0,0,0,0,189.0093504250674,185.55635752311073,171.369,0,0,0,0,0,0
1707316200,188.47,189.4,188.29,188.53,,10,-10,10,10,188.0149995473807,189.09658823529398,190.17817692320725,188.37272069031718,189.01214102262625,0,0,0,0,185.8170900685768,191.74614117647062,197.67519228436444,189.007114847537,180.2531622301223,0,0,0,0,186.8644694435551,187.9757647058824,189.0870599682097,188.37272069031718,189.01214102262625,0,0,0,0,186.62576602030998,188.4676470588233,190.30952809733662,189.0093504250674,185.55635752311073,0,0,0,0,2.7771544804184907,,,,,,,189.0093504250674,185.55635752311073,0,0,0,0,0,0,0,189.0093504250674,185.55635752311073,171.369,0,0,0,0,0,0
1707330600,188.54,188.62,188.4,188.48,,5,-10,5,5,188.0317187923713,189.10649411764692,190.18126944292254,188.37272069031718,189.01214102262625,0,0,0,0,185.97373845602124,191.8689882352941,197.76423801456696,189.007114847537,180.2531622301223,0,0,0,0,187.06319472506632,188.11098823529417,189.15878174552202,188.37272069031718,189.01214102262625,0,0,0,0,186.57273407784254,188.37117647058815,190.16961886333377,189.0093504250674,185.55635752311073,0,0,0,0,2.7771544804184907,,,,,,,189.0093504250674,185.55635752311073,0,0,0,0,0,0,0,189.0093504250674,185.55635752311073,171.369,0,0,0,0,0,0
1707402600,187.91,188.53,187.82,188.31,,-10,-10,-10,-10,187.98015336450672,189.03887058823517,189.03887058823517,188.37272069031718,189.01214102262625,0,0,0,0,185.97373845602124,191.8689882352941,197.76423801456696,189.007114847537,180.2531622301223,0,0,0,0,187.10745777399984,188.15308235294117,189.1987069318825,188.37272069031718,189.01214102262625,0,0,0,0,186.57273407784254,188.37117647058815,190.16961886333377,189.0093504250674,185.55635752311073,0,0,0,0,2.7771544804184907,,,,,,,189.0093504250674,185.55635752311073,0,0,0,0,1,0,0,189.0093504250674,185.55635752311073,171.369,0,0,0,0,0,0
1707417000,188.31,188.38,188.15,188.31,,5,-5,5,5,187.96516682991756,189.01745882352924,189.01745882352924,188.37272069031718,189.01214102262625,0,0,0,0,185.97373845602124,191.8689882352941,197.76423801456696,189.007114847537,180.2531622301223,0,0,0,0,187.18263249161532,188.2174352941178,189.25223809662026,188.37272069031718,189.01214102262625,0,0,0,0,186.52054393896438,188.30449411764698,190.08844429632958,189.0093504250674,185.55635752311073,0,0,0,0,2.7771544804184907,,,,,,,189.0093504250674,185.55635752311073,0,0,0,0,0,0,0,189.0093504250674,185.55635752311073,171.369,0,0,0,0,0,0
1707489000,187.56,187.77,187.14,187.51,,-10,-10,-10,-25,187.82189381773256,188.88416470588228,188.88416470588228,188.30303781447557,189.01214102262625,0,0,0,0,185.97373845602124,191.8689882352941,197.76423801456696,189.007114847537,180.2531622301223,0,0,0,0,187.20483138988251,188.22680000000003,188.22680000000003,188.30303781447557,189.01214102262625,0,0,0,0,186.52054393896438,188.30449411764698,190.08844429632958,188.7597539281713,185.55635752311073,0,0,0,0,2.751933386518656,,,,,,,188.7597539281713,185.55635752311073,0,0,0,0,0,0,0,188.7597539281713,185.55635752311073,171.369,0,0,0,0,0,0
1707503400,187.52,187.69,187.37,187.585,,-15,-10,-15,-30,187.65756119470544,188.68128235294114,188.68128235294114,188.2298132175835,189.01214102262625,0,0,0,0,186.10047884810365,191.984094117647,197.86770938719036,189.007114847537,180.2531622301223,0,0,0,0,187.2422780193138,188.2481058823527,188.2481058823527,188.2298132175835,189.01214102262625,0,0,0,0,186.49402078691276,188.27705882352944,188.27705882352944,188.63191436187333,185.55635752311073,0,0,0,0,2.739015522102242,,,,,,,188.63191436187333,185.55635752311073,0,0,0,0,0,0,0,188.63191436187333,185.55635752311073,171.369,0,0,0,0,0,0
1707748200,186.6,187.14,186.36,187.06,,-10,-10,-10,-25,187.33453656422142,188.33504705882362,188.33504705882362,187.56732655918472,189.01214102262625,0,0,0,0,186.10047884810365,191.984094117647,197.86770938719036,189.007114847537,180.2531622301223,0,0,0,0,187.23888055072592,188.23310588235324,188.23310588235324,187.56732655918472,189.01214102262625,0,0,0,0,186.49402078691276,188.27705882352944,188.27705882352944,188.10213476459666,185.55635752311073,0,0,0,0,2.685482635482066,,,,,,,188.10213476459666,185.55635752311073,0,0,0,0,0,0,0,188.10213476459666,185.55635752311073,171.369,0,0,0,0,0,0
1707762600,187.06,187.27,186.985,187.11,,-15,-25,-30,-30,187.0634533657288,188.0529529411764,188.0529529411764,187.56732655918472,188.88242260893546,0,0,0,0,186.10047884810365,191.984094117647,197.86770938719036,188.87866563620543,180.2531622301223,0,0,0,0,187.24979872999788,188.22850588235295,188.22850588235295,187.56732655918472,188.88242260893546,0,0,0,0,186.4432327853809,188.2266823529411,188.2266823529411,188.10213476459666,185.55635752311073,0,0,0,0,2.596407075210075,,,,,,,188.10213476459666,185.55635752311073,0,0,0,0,0,0,0,188.10213476459666,185.55635752311073,171.369,0,0,0,0,0,0
1707834600,185.35,185.35,184.33,184.73,,-10,-10,-10,-35,186.23514598583304,187.42017647058825,187.42017647058825,185.73800722938986,188.88242260893546,0,0,0,0,186.10047884810365,191.984094117647,197.86770938719036,188.87866563620543,180.2531622301223,0,0,0,0,186.9108811317023,187.9835764705883,187.9835764705883,185.73800722938986,188.88242260893546,0,0,0,0,186.4432327853809,188.2266823529411,188.2266823529411,186.39707028171856,185.55635752311073,0,0,0,0,2.4241146273483385,,,,,,,186.39707028171856,185.55635752311073,0,0,0,0,0,0,0,186.39707028171856,185.55635752311073,171.369,0,0,0,0,0,0
1707849000,184.75,184.83,184.43,184.55,,-15,-25,-50,-55,185.41764967761355,186.77718823529415,186.77718823529415,185.2836899069739,187.07582099401148,0,0,0,0,185.99349467546682,191.8399058823529,191.8399058823529,187.04233237647645,180.2531622301223,0,0,0,0,186.56825948832443,187.73356470588234,187.73356470588234,185.2836899069739,187.07582099401148,0,0,0,0,186.0909426875569,187.95009411764707,187.95009411764707,185.83085097588153,185.55635752311073,0,0,0,0,1.0934592090368103,,,,,,,185.83085097588153,185.55635752311073,0,0,0,0,0,0,0,185.83085097588153,185.55635752311073,171.369,0,0,0,0,0,0
1707921000,184.28,184.88,183.78,184.47,,-15,-10,-15,-40,184.6276804703361,186.14629411764682,186.14629411764682,185.1687834850472,187.07582099401148,0,0,0,0,185.99349467546682,191.8399058823529,191.8399058823529,187.04233237647645,180.2531622301223,0,0,0,0,186.23269624301065,187.48435294117652,187.48435294117652,185.1687834850472,187.07582099401148,0,0,0,0,186.0909426875569,187.95009411764707,187.95009411764707,185.83085097588153,185.55635752311073,0,0,0,0,1.0934592090368103,,,,,,,185.83085097588153,185.55635752311073,0,0,0,0,0,0,0,185.83085097588153,185.55635752311073,171.369,0,0,0,0,0,0
1707935400,184.48,184.58,184.29,184.42,,-20,-25,-35,-60,183.91793666546093,185.5881294117647,185.5881294117647,185.00924829323932,186.5332623515821,0,0,0,0,185.99349467546682,191.8399058823529,191.8399058823529,186.53002292101385,180.2531622301223,0,0,0,0,185.9122992919825,187.24321176470588,187.24321176470588,185.00924829323932,186.5332623515821,0,0,0,0,185.95100723584702,187.8052941176471,187.8052941176471,185.5366521169591,185.55635752311073,0,0,0,0,-6.79153962275167,,,,,,,185.5366521169591,185.55635752311073,0,0,0,0,0,0,0,185.5366521169591,185.55635752311073,171.369,0,0,0,0,0,0
1708007400,185.62,186.02,185.09,185.53,,-15,-10,-15,-25,183.527005678369,185.25984705882362,185.25984705882362,185.00924829323932,186.5332623515821,0,0,0,0,185.99349467546682,191.8399058823529,191.8399058823529,186.53002292101385,180.2531622301223,0,0,0,0,185.71379891700863,187.0757647058823,187.0757647058823,185.00924829323932,186.5332623515821,0,0,0,0,185.95100723584702,187.8052941176471,187.8052941176471,185.5366521169591,185.55635752311073,0,0,0,0,-6.79153962275167,,,,,,,185.5366521169591,185.55635752311073,0,0,0,0,0,0,0,185.5366521169591,185.55635752311073,171.369,0,0,0,0,0,0
1708021800,185.54,185.85,185.51,185.65,,-20,-10,-20,-20,183.22800699349676,185.00045882352936,185.00045882352936,185.00924829323932,186.5332623515821,0,0,0,0,185.94471545334693,191.74207058823507,191.74207058823507,186.53002292101385,180.2531622301223,0,0,0,0,185.5365014695172,186.9245058823529,186.9245058823529,185.00924829323932,186.5332623515821,0,0,0,0,185.72380940294846,187.6086352941176,187.6086352941176,185.5366521169591,185.55635752311073,0,0,0,0,-6.79153962275167,,,,,,,185.5366521169591,185.55635752311073,0,0,0,0,0,0,0,185.5366521169591,185.55635752311073,171.369,0,0,0,0,0,0
1708093800,185.08,186.66,184.85,186.4,,0,-10,0,15,183.10805085147615,184.88528235294126,186.66251385440637,185.2887928127255,186.5332623515821,0,0,0,0,185.94471545334693,191.74207058823507,191.74207058823507,186.53002292101385,180.2531622301223,0,0,0,0,185.41286801672246,186.8054117647059,186.8054117647059,185.2887928127255,186.5332623515821,0,0,0,0,185.72380940294846,187.6086352941176,187.6086352941176,185.5366521169591,185.55635752311073,0,0,0,0,-6.79153962275167,,,,,,,185.5366521169591,185.55635752311073,0,0,0,0,0,0,0,185.5366521169591,185.55635752311073,171.369,0,0,0,0,0,0
1708108200,186.41,186.67,186.3,186.36,,-15,-5,-15,0,183.20570185266766,184.92219999999983,186.638698147332,185.76538768036025,186.5332623515821,0,0,0,0,185.94471545334693,191.74207058823507,191.74207058823507,186.53002292101385,180.2531622301223,0,0,0,0,185.3286595397297,186.72958823529424,186.72958823529424,185.76538768036025,186.5332623515821,0,0,0,0,185.5457360618274,187.4415529411763,187.4415529411763,185.5366521169591,185.55635752311073,0,0,0,0,-6.79153962275167,,,,,,,185.5366521169591,185.55635752311073,0,0,0,0,0,0,0,185.5366521169591,185.55635752311073,171.369,0,0,0,0,0,0
1708439400,187.99,188.02,187.58,187.87,,10,-10,10,45,183.383489392439,185.08954117647045,186.7955929605019,186.95576794888206,186.5332623515821,0,0,0,0,185.94471545334693,191.74207058823507,191.74207058823507,186.53002292101385,180.2531622301223,0,0,0,0,185.47873467474324,186.84616470588225,188.21359473702125,186.95576794888206,186.5332623515821,0,0,0,0,185.5457360618274,187.4415529411763,187.4415529411763,186.56056391224251,185.55635752311073,0,0,0,0,15.811924071070694,,,,,,,186.56056391224251,185.55635752311073,0,0,1,0,0,0,0,186.56056391224251,185.55635752311073,169.083,0,0,1,0,0,0
1708453800,187.87,187.87,187.4,187.47,,10,-10,10,10,183.8151028628485,185.3869999999999,186.95889713715127,186.95576794888206,186.5332623515821,0,0,0,0,185.97362910905673,191.67461176470582,197.3755944203549,186.53002292101385,180.2531622301223,0,0,0,0,185.60977581138957,186.93829411764696,188.26681242390436,186.95576794888206,186.5332623515821,0,0,0,0,185.49449335878222,187.39171764705884,189.28894193533546,186.56056391224251,185.55635752311073,0,0,0,0,15.865369407233889,,,,,,,186.56056391224251,185.55635752311073,0,0,0,0,0,0,0,186.56056391224251,185.55635752311073,169.083,0,0,0,0,0,0
