time,open,high,low,close,cycle_day,dcl_event,dcl_price,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1174311000,43.06,44.45,42.95,44.12,35,0,,0,37.97116990000005,0.10627698601817197,0,0,0,0.10627698601817197,1,0.2890826595408961,0.05206598697780962,0,0,0,0
1174915800,44.14,44.32001,43.10001,43.53,36,0,,0,38.039869950000046,0.03651942167384921,0,0,0,0.03651942167384921,1,-0.06975756434432276,-0.10462566871802902,0,0,0,0
1175520600,43.67,44.58,43.3,44.56,37,0,,0,38.112019950000054,0.1652388881942962,0,0,0,0.1652388881942962,1,0.12871946652044697,0.37262104708263755,0,0,0,0
1176125400,44.71001,44.75,43.95,44.64999,38,0,,0,38.185469850000054,0.08815004145317455,0,0,0,0.08815004145317455,1,-0.07708884674112164,0.19783344556680907,0,0,0,0
1176730200,44.83,45.67,44.72,45.39999,39,0,,0,38.260569800000056,0.06636523763596054,0,0,0,0.06636523763596054,1,-0.02178480381721401,0.24917091115868473,0,0,0,0
1177335000,45.44,46.7,45.33,46.57001,40,0,,0,38.34426985000005,0.06230114883343839,0,0,0,0.06230114883343839,1,-0.004064088802522153,-0.04397583718473355,0,0,0,0
1177939800,46.5,46.89,45.66,46.63,41,0,,0,38.42451985000005,0.13068028248121957,0,0,0,0.13068028248121957,1,0.06837913364778118,0.09416086080737039,0,0,0,0
1178544600,46.64999,46.97,46.07001,46.78,42,0,,0,38.49921985000005,0.05570183506972262,0,0,0,0.05570183506972262,1,-0.07497844741149695,-0.10953705312457353,0,0,0,0
1179149400,46.77,46.88,45.91,46.71001,43,0,,0,38.57636990000005,0.09283639178287104,0,0,0,0.09283639178287104,1,0.037134556713148414,0.004686350329696512,0,0,0,0
1179754200,46.74001,47.37,45.97,46.45,44,0,,0,38.649619900000054,0.009880586421154643,0,0,0,0.009880586421154643,1,-0.0829558053617164,-0.05648465121480585,0,0,0,0
1180445400,46.49001,47.77,46.35001,47.44,45,0,,0,38.72951985000006,0.09289172772285309,0,0,0,0.09289172772285309,1,0.08301114130169845,0.030590578889414757,0,0,0,0
1180963800,47.27,47.64,46.16,46.91,46,0,,0,38.813719800000065,0.013272856173302152,0,0,0,0.013272856173302152,1,-0.07961887154955094,-0.11740742630791737,0,0,0,0
1181568600,46.89,47.87,46.45,47.73,47,0,,0,38.896519800000064,0.08750519937324079,0,0,0,0.08750519937324079,1,0.07423234319993864,0.031803364303518225,0,0,0,0
1182173400,47.85001,47.92,47.08,47.28999,48,0,,0,38.970769750000066,0.10925378669419865,0,0,0,0.10925378669419865,1,0.021748587320957857,0.016417394911327668,0,0,0,0
1182778200,47.31,47.88,46.7,47.60001,49,0,,0,39.04181980000007,0.03882176299731011,0,0,0,0.03882176299731011,1,-0.07043202369688853,0.02894117657615554,0,0,0,0
1183383000,47.71001,48.91,47.67999,48.86,50,0,,0,39.11641980000007,0.16568127251726575,0,0,0,0.16568127251726575,1,0.12685950951995564,0.07278954479441273,0,0,0,0
1183987800,48.89999,49.97,48.32001,49.89999,51,0,,0,39.19681970000008,0.09554016811055031,0,0,0,0.09554016811055031,1,-0.07014110440671543,0.08226731193724823,0,0,0,0
1184592600,49.89999,50.66,49.64,50.05,52,0,,0,39.27416970000007,0.06319542223918569,0,0,0,0.06319542223918569,1,-0.03234474587136463,-0.024309777134055036,0,0,0,0
1185197400,50.21001,50.31,47.99001,47.99001,53,0,,0,39.35121975000007,-0.15925567661737366,0,0,0,-0.15925567661737366,1,-0.22245109885655934,-0.2685094633115722,0,0,0,0
1185802200,48.21001,48.99001,46.98,47.42,54,0,,0,39.41736975000007,-0.0936691990625048,0,0,0,-0.0936691990625048,1,0.06558647755486886,-0.1324909620598148,0,0,0,0
1186407000,47.46001,49.06,46.63,47.28,55,0,,0,39.47871980000007,-0.19409082331516217,0,0,0,-0.19409082331516217,1,-0.10042162425265737,-0.35977209583242786,0,1,0,0
1187011800,47.67999,47.88,40.55,46.31,56,1,40.55,1,39.537219800000074,-0.28769783667315857,0,0,0,-0.28769783667315857,1,-0.0936070133579964,-0.3832380047837088,0,0,0,0
1187616600,46.48,48.24001,46.08,48.2,57,0,,0,39.607219800000074,0.15368475982013638,0,0,0,0.15368475982013638,1,0.4413825964932949,0.09048933758095068,0,1,0,0
1188221400,48.05,49.06,46.71001,48.87,58,0,,0,39.67566985000007,0.2183792307354341,0,0,0,0.2183792307354341,1,0.06469447091529773,0.37763490735280775,0,0,0,0
1188912600,48.92,50,47.95,48.23,59,0,,0,39.73866985000007,0.11304220133834117,0,0,0,0.11304220133834117,1,-0.10533702939709294,0.20671140040084596,0,0,0,0
1189431000,48.62,49.37,47.81,49.22,60,0,,0,39.809569900000064,0.20016268987497626,0,0,0,0.20016268987497626,1,0.0871204885366351,0.3942535131901384,0,0,0,0
1190035800,48.99001,52.77,48.59,50.36,5,0,,0,39.89020995000007,0.24715566251506613,0,0,0,0.24715566251506613,1,0.046992972640089864,0.5348534991882247,0,0,0,0
1190640600,50.49001,51.67999,50.33,51.41,6,0,,0,39.97035995000007,0.1017786882601384,0,0,0,0.1017786882601384,1,-0.14537697425492774,-0.05190607155999799,0,0,0,0
1191245400,51.45,52.89999,51.34,52.81799,7,0,,0,40.059249950000066,0.2662177970676481,0,0,0,0.2662177970676481,1,0.16443910880750967,0.04783856633221395,0,0,0,0
1191850200,52.8,53.94,52.28,53.53,8,0,,0,40.15069990000007,0.08080810420758412,0,0,0,0.08080810420758412,1,-0.18540969286006398,-0.03223409713075709,0,0,0,0
1192455000,53.61,53.89,52.39,52.44,9,0,,0,40.235599850000064,0.1459210634238002,0,0,0,0.1459210634238002,1,0.06511295921621608,-0.05424162645117607,0,0,0,0
1193059800,52.16,54.21001,52,53.92999,10,0,,0,40.32599975000007,0.23327463545845695,0,0,0,0.23327463545845695,1,0.08735357203465674,-0.013881027056609208,0,0,0,0
1193664600,54.19,55.07001,53.60001,54.42,11,0,,0,40.416299750000064,0.2621255875080331,0,0,0,0.2621255875080331,1,0.028850952049576162,0.1603468992478947,0,0,0,0
1194273000,53.86,54.69,50,50,12,0,,0,40.47764975000006,-0.15769209289937539,0,0,0,-0.15769209289937539,1,-0.4198176804074085,-0.4239098899670235,0,0,0,0
1194877800,49.92,51.44,48.64999,50.28,13,0,,0,40.536199700000054,-0.3,0,0,0,-0.3,1,-0.1423079071006246,-0.38080810420758415,0,1,0,0
1195482600,50.17,50.78,48.85001,49.84,14,0,,0,40.59534975000006,-0.16926596540355263,0,0,0,-0.16926596540355263,1,0.13073403459644736,-0.31518702882735283,0,1,0,0
1196087400,49.98,52.25,48.89999,51.31,15,0,,0,40.66654970000006,-0.030491790191794054,0,0,0,-0.030491790191794054,1,0.13877417521175858,-0.263766425650251,0,0,0,0
1196692200,51.14,52.53999,50.38,52.33,16,0,,0,40.74254470000006,0.17197272508784442,0,0,0,0.17197272508784442,1,0.20246451527963846,-0.09015286242018869,0,0,0,0
1197297000,52.44,52.84,50.89,50.97,17,0,,0,40.812694700000065,0.049699709889921104,0,0,0,0.049699709889921104,1,-0.12227301519792332,0.20739180278929648,0,0,0,0
1197901800,50.78,51.89999,49.17999,51.85001,18,0,,0,40.88764475000006,0,0,0,0,0,1,-0.049699709889921104,0.3,0,0,0,0
1198506600,52.00999,52.63,51.42999,51.86,19,0,,0,40.96409470000006,0.19735026565083488,0,0,0,0.19735026565083488,1,0.19735026565083488,0.36661623105438745,0,0,0,0
1199111400,51.56,51.67999,48.21001,48.39999,20,0,,0,41.02294465000006,-0.3,0,0,0,-0.3,1,-0.49735026565083484,-0.2695082098082059,0,1,0,0
1199716200,48.41,48.75999,46.46001,47.05,21,0,,0,41.08064470000006,-0.15274338283851155,0,0,0,-0.15274338283851155,1,0.14725661716148844,-0.3247161079263559,0,1,0,0
1200321000,47.69,48.00999,44.75999,45.35001,22,0,,0,41.13364475000006,-0.3,0,0,0,-0.3,1,-0.14725661716148844,-0.34969970988992105,0,1,0,0
1201012200,42.83,45.87,41.61,43.99001,23,0,,0,41.17749480000006,-0.3,0,0,0,-0.3,1,0,-0.29999999999999993,0,0,0,0
1201530600,44.02,45.88,43.57001,45.5899,24,0,,0,41.21994425000006,-0.0921249757197977,0,0,0,-0.0921249757197977,1,0.20787502428020227,-0.2894752413706326,0,1,0,0
1202135400,45.58,45.61,42.14999,43.60001,25,0,,0,41.25324430000007,-0.3,0,0,0,-0.3,1,-0.20787502428020227,0,0,1,0,0
1202740200,43.78,44.88,43.45,43.82001,26,0,,0,41.291894350000064,-0.14410619415421033,0,0,0,-0.14410619415421033,1,0.15589380584578966,0.00863718868430119,0,1,0,0
1203431400,44.39,44.5,42.60001,43.67999,27,0,,0,41.32424425000006,-0.3,0,0,0,-0.3,1,-0.15589380584578966,0,0,1,0,0
1203949800,43.62,44.53,42.85001,42.95,28,0,,0,41.365144250000064,-0.18,0,0,0,-0.18,1,0.12,0.12000000000000001,0,1,0,0
1204554600,42.92999,43.53999,41.38,42.07001,29,0,,0,41.40064430000007,-0.1688813169646156,0,0,0,-0.1688813169646156,1,0.01111868303538438,-0.07675634124481788,0,0,0,0
1205155800,42.00999,43.44,41.17,42.25,30,0,,0,41.43814430000007,-0.10049993122623384,0,0,0,-0.10049993122623384,1,0.06838138573838178,0.19950006877376614,0,0,0,0
1205760600,41.25999,43.60001,41.05,43.09,31,0,,0,41.47849930000007,-0.22499041602577102,0,0,0,-0.22499041602577102,1,-0.12449048479953718,-0.0808842218715607,0,1,0,0
1206365400,43.28,45.07001,43.28,43.49001,32,0,,0,41.513199350000065,0.2413588246330909,0,0,0,0.2413588246330909,1,0.46634924065886196,0.5413588246330909,0,1,0,0
1206970200,43.64999,46.35001,43.45,45.86,33,0,,0,41.56154935000007,0.277496138547689,0,0,0,0.277496138547689,1,0.036137313914598096,0.457496138547689,0,0,0,0
1207575000,46.14999,46.41,44.12,44.28,34,0,,0,41.59874935000007,0.021625819299985683,0,0,0,0.021625819299985683,1,-0.2558703192477033,0.19050713626460133,0,0,0,0
1208179800,44.21001,46.92999,43.67999,46.71001,35,0,,0,41.65009940000007,0.2776422521331939,0,0,0,0.2776422521331939,1,0.2560164328332082,0.37814218335942773,0,0,0,0
1208784600,46.61,47.78999,45.92999,47.14999,36,0,,0,41.69919935000007,0.3,0,0,0,0.3,1,0.02235774786680611,0.524990416025771,0,0,0,0
1209389400,47.25,49.19,47.03,48.77,37,0,,0,41.75894930000007,0.11729835810203526,0,0,0,0.11729835810203526,1,-0.18270164189796473,-0.12406046653105565,0,0,0,0
1209994200,48.73,49.23,47.87199,48.21001,38,0,,0,41.82124935000007,0.27563502302755666,0,0,0,0.27563502302755666,1,0.1583366649255214,-0.0018611155201323504,0,0,0,0
1210599000,48.28,50.11,48.2,50.0099,39,0,,0,41.89794885000008,0.15039105095201585,0,0,0,0.15039105095201585,1,-0.1252439720755408,0.12876523165203016,0,0,0,0
1211203800,50.05,50.47,47.82001,48.2,40,0,,0,41.96789880000008,0,0,0,0,0,1,-0.15039105095201585,-0.2776422521331939,0,0,0,0
1211895000,48.32001,50.24001,48.28999,50.00999,41,0,,0,42.04349875000008,0.1947692259506241,0,0,0,0.1947692259506241,1,0.1947692259506241,-0.10523077404937592,0,0,0,0
1212413400,49.92,50.61,48.67,49.03,42,0,,0,42.125048750000076,0.20409769462543462,0,0,0,0.20409769462543462,1,0.00932846867481052,0.08679933652339933,0,0,0,0
1213018200,49.11,49.19,47,48.37,43,0,,0,42.20429875000008,-0.23469423995559308,0,0,0,-0.23469423995559308,1,-0.4387919345810277,-0.5103292629831497,0,1,0,0
1213623000,48.12,49.06,47.21001,47.42,44,0,,0,42.27134880000008,-0.13028289739211302,0,0,0,-0.13028289739211302,1,0.10441134256348006,-0.28067394834412895,0,1,0,0
1214227800,47.62,48,44.97,45.64999,45,0,,0,42.32679875000007,-0.116693260211258,0,0,0,-0.116693260211258,1,0.013589637180855013,-0.11669326021125806,0,0,0,0
1214832600,45.53,46.13,44.28,44.63,46,0,,0,42.37924370000008,-0.25943546339941065,0,0,0,-0.25943546339941065,1,-0.14274220318815264,-0.4542046893500348,0,1,0,0
1215437400,45.05,46.03,43.85001,44.56,47,0,,0,42.42644370000007,-0.14895715251470107,0,0,0,-0.14895715251470107,1,0.11047831088470958,-0.3530548471401357,0,1,0,0
1216042200,45.13,45.82001,43.3,44.59,48,0,,0,42.47224375000008,-0.29770674166352,0,0,0,-0.29770674166352,1,-0.14874958914881894,-0.06301250170792691,0,1,0,0
1216647000,45,45.89,43.86,45.27,49,0,,0,42.52459875000008,-0.1660065682652855,0,0,0,-0.1660065682652855,1,0.1317001733982345,-0.03572367087317249,0,1,0,0
1217251800,45.27,46.14999,44.21001,44.88,50,0,,0,42.56849870000007,-0.11013434866477124,0,0,0,-0.11013434866477124,1,0.055872219600514264,0.006558911546486759,0,0,0,0
1217856600,44.87,47.44,44.3,47.32001,51,0,,0,42.627198750000076,0.2317443814747721,0,0,0,0.2317443814747721,1,0.34187873013954334,0.49117984487418276,0,0,0,0
1218461400,47.3,48.57001,47.14,48.16,52,0,,0,42.689848750000074,0.13120313672282677,0,0,0,0.13120313672282677,1,-0.10054124475194534,0.28016028923752784,0,0,0,0
1219066200,48.28999,48.31,46.38,47.49001,53,0,,0,42.74829880000007,0.04060221481810294,0,0,0,0.04060221481810294,1,-0.09060092190472382,0.33830895648162296,0,0,0,0
1219671000,47.14999,47.28,45.92,46.12,54,0,,0,42.79439885000007,-0.08591260232186283,0,0,0,-0.08591260232186283,1,-0.12651481713996576,0.08009396594342269,0,0,0,0
1220362200,46.86,47.08,42.81,43.45,55,0,,0,42.82184880000007,-0.18987840472958667,0,0,0,-0.18987840472958667,1,-0.10396580240772384,-0.07974405606481541,0,0,0,0
1220880600,44.03999,44.22,42.17,43.42999,56,0,,0,42.84569875000007,-0.25978734426408945,0,0,0,-0.25978734426408945,1,-0.06990893953450278,-0.4915317257388615,0,1,0,0
1221485400,42.39999,43.83,39.5,42.89999,57,0,,0,42.86679875000007,-0.3,0,0,0,-0.3,1,-0.04021265573591054,-0.43120313672282673,0,0,0,0
1222090200,42.75,42.84,40.22,41.08,58,0,,0,42.876148700000066,-0.1771541395692999,0,0,0,-0.1771541395692999,1,0.12284586043070009,-0.21775635438740285,0,1,0,0
1222695000,40.25999,40.38,36.10001,36.17999,59,0,,0,42.856398650000074,-0.3,0,0,0,-0.3,1,-0.12284586043070009,-0.21408739767813717,0,1,0,0
1223299800,35.25999,35.53,29.38,31.32001,60,0,,0,42.81334875000007,-0.3,0,0,0,-0.3,1,0,-0.11012159527041333,0,0,0,0
1223904600,32.86,36.14999,29.25,32.3,61,0,,0,42.777473700000066,-0.18,0,0,0,-0.18,1,0.12,0.07978734426408939,0,1,0,1
1224509400,32.78999,33.25999,28.09,29.50999,62,0,,0,42.72623365000007,-0.18,0,0,0,-0.18,1,0,0.11999999999999993,0,0,0,0
1225114200,29.14,33.42999,28.66,32.89,63,0,,0,42.691108700000065,-0.14893475202902798,0,0,0,-0.14893475202902798,1,0.031065247970972015,0.028219387540271854,0,0,0,0
1225722600,32.81,34.00999,30.3999,31.19,64,0,,0,42.654308700000065,-0.3,0,0,0,-0.3,1,-0.151065247970972,-5.551115123125783e-17,0,1,0,0
1226327400,31.94,31.97,27.28,28.98,65,0,,0,42.60705875000007,-0.3,0,0,0,-0.3,1,0,-5.551115123125783e-17,0,0,0,0
1226932200,28.49001,29.23,25.05,26.67,66,1,25.05,1,42.55515875000006,-0.18,0,0,0,-0.18,1,0.12,-5.551115123125783e-17,0,1,0,1
1227537000,27.22,29.36,26.98,29.12,67,0,,0,42.516158750000066,-0.04743705334737746,0,0,0,-0.04743705334737746,1,0.13256294665262253,0.13256294665262247,0,0,0,0
1228141800,28.5,29.07001,26.84039,28.94,68,0,,0,42.47210875000006,-0.14171887924731627,0,0,0,-0.14171887924731627,1,-0.0942818258999388,0.007215872781711652,0,0,0,0
1228746600,29.55,30.83,28.47,29.67999,69,0,,0,42.43200870000007,0.3,0,0,0,0.3,1,0.44171887924731623,0.5999999999999999,0,0,0,0
1229351400,29.73,30.66,28.74001,29.86,70,0,,0,42.394558650000064,0.3,0,0,0,0.3,1,0,0.5999999999999999,0,0,0,0
1229956200,29.86,29.92,28.74001,29.13,5,0,,0,42.35210865000006,0.18,0,0,0,0.18,1,-0.12,0.3599999999999999,0,0,0,1
1230561000,29.23,31.13,28.46001,31.03,6,0,,0,42.319658650000065,0.3,0,0,0,0.3,1,0.12,0.34743705334737734,0,0,0,0
1231165800,30.82001,31.63,29.92,30.07001,7,0,,0,42.28415870000007,0.15126309659182643,0,0,0,0.15126309659182643,1,-0.14873690340817355,0.2929819758391426,0,0,0,0
1231770600,30.12,30.14999,28.07001,29.42,8,0,,0,42.24870875000007,-0.3,0,0,0,-0.3,1,-0.4512630965918264,-0.6000000000000001,0,1,0,0
1232461800,29.28999,29.42999,27.96001,28.89999,9,0,,0,42.211858700000064,-0.3,0,0,0,-0.3,1,0,-0.6000000000000001,0,0,0,0
1232980200,28.96001,30.64999,28.75,29.06,10,0,,0,42.176158700000066,-0.11947931230400596,0,0,0,-0.11947931230400596,1,0.18052068769599403,-0.29947931230400604,0,1,0,0
1233585000,28.77,31.50999,28.74001,31.37,11,0,,0,42.149808700000065,0.3,0,0,0,0.3,1,0.4194793123040059,2.7755575615628914e-17,0,0,0,0
1234189800,31.39,31.67999,29.64,30.42999,12,0,,0,42.128258600000066,0.1009973147490734,0,0,0,0.1009973147490734,1,-0.19900268525092657,-0.050265781842753016,0,0,0,0
1234881000,29.47,29.67,28.39,28.87,13,0,,0,42.097158600000064,-0.3,0,0,0,-0.3,1,-0.4009973147490734,0,0,1,0,0
1235399400,29.03,29.17,27.39,27.53,14,0,,0,42.059908600000064,-0.17619203951058443,0,0,0,-0.17619203951058443,1,0.12380796048941556,0.1238079604894155,0,1,0,1
1236004200,27.12,27.71001,25.71001,26.3,15,0,,0,42.012123650000056,-0.3,0,0,0,-0.3,1,-0.12380796048941556,-0.18052068769599408,0,1,0,0
1236605400,26.05,28.84,25.6301,28.74001,16,0,,0,41.974623650000055,0.18372031249323453,0,0,0,0.18372031249323453,1,0.48372031249323455,-0.11627968750676543,0,1,0,0
1237210200,28.89999,30.2,28.19,29.17999,17,0,,0,41.932223600000064,0.3,0,0,0,0.3,1,0.11627968750676546,0.1990026852509266,0,0,0,0
1237815000,29.86,31.46001,29.19839,30.82001,18,0,,0,41.89527360000005,0.3,0,0,0,0.3,1,0,0.6,0,0,0,0
1238419800,30.28999,32.39999,29.62,32.35001,19,0,,0,41.86652359999998,0.18,0,0,0,0.18,1,-0.12,0.3561920395105844,0,0,0,0
1239024600,31.97,33.00999,31.21001,32.94,20,0,,0,41.84348859999998,0.3,0,0,0,0.3,1,0.12,0.6,0,0,0,0
1239629400,32.8,33.5,31.85001,33.31,21,0,,0,41.82068859999998,0.18,0,0,0,0.18,1,-0.12,-0.0037203124932345677,0,0,0,0
1240234200,32.7,33.92999,32.06,33.69,22,0,,0,41.80428859999998,0.3,0,0,0,0.3,1,0.12,-2.7755575615628914e-17,0,0,0,0
1240839000,33.42,34.89999,33.35001,34.37,23,0,,0,41.79251354999999,0.15488880062002294,0,0,0,0.15488880062002294,1,-0.14511119937997705,-0.14511119937997707,0,0,0,0
1241443800,34.67,35.34,33.88,34.23,24,0,,0,41.77481354999998,0.26009444033470497,0,0,0,0.26009444033470497,1,0.10520563971468203,0.08009444033470495,0,0,0,0
1242048600,33.78,34.72,32.96001,33.37,25,0,,0,41.74721354999998,-0.09579098293723322,0,0,0,-0.09579098293723322,1,-0.3558854232719382,-0.39579098293723325,0,0,0,0
1242653400,33.59,35.03999,33.31,33.53999,26,0,,0,41.717813499999984,0.0645811394268651,0,0,0,0.0645811394268651,1,0.1603721223640983,-0.11541886057313494,0,0,0,0
1243344600,33.19,35.5,33.17999,35.38,27,0,,0,41.696838499999984,0.24236975091407323,0,0,0,0.24236975091407323,1,0.17778861148720815,-0.05763024908592679,0,0,0,0
1243863000,35.73,37.08,35.61,36.78,28,0,,0,41.683338499999984,0.25268714904620887,0,0,0,0.25268714904620887,1,0.010317398132135641,0.0977983484261859,0,0,0,0
1244467800,36.53,37.23,36.12,36.64999,29,0,,0,41.670538399999984,0.1377821794642808,0,0,0,0.1377821794642808,1,-0.11490496958192806,-0.12231226087042418,0,0,0,0
1245072600,36.28,36.36,35.45,36.16,30,0,,0,41.65723834999998,0.029103207366069746,0,0,0,0.029103207366069746,1,-0.10867897209821106,0.12489419030330293,0,0,0,0
1245677400,35.8,36.5,34.77,36.37,31,0,,0,41.646788849999986,0.013146569329038281,0,0,0,0.013146569329038281,1,-0.015956638037031463,-0.05143457009782685,0,0,0,0
1246282200,36.44,36.84,35.5,35.60001,32,0,,0,41.63093889999998,0,0,0,0,0,1,-0.013146569329038281,-0.24236975091407328,0,0,0,0
1246887000,35.38,35.53999,34.3,34.92,33,0,,0,41.60744389999998,-0.21777825601775674,0,0,0,-0.21777825601775674,1,-0.21777825601775674,-0.4704654050639656,0,1,0,0
1247491800,34.95,37.57001,34.48,37.56,34,0,,0,41.59824394999999,0.23858143719146566,0,0,0,0.23858143719146566,1,0.45635969320922243,0.1007992577271849,0,1,0,0
1248096600,37.75,39.49001,37.61,39.05,35,0,,0,41.59974394999998,0.2938128201977214,0,0,0,0.2938128201977214,1,0.05523138300625577,0.26470961283165173,0,0,0,0
1248701400,39.28999,40.17999,38.87,39.45,36,0,,0,41.599693899999984,0.11433073209643245,0,0,0,0.11433073209643245,1,-0.17948208810128896,0.10118416276739423,0,0,0,0
1249306200,39.85001,40.19,39.24001,39.88,37,0,,0,41.60739389999999,0.09619493119792165,0,0,0,0.09619493119792165,1,-0.0181358008985108,0.0961949311979217,0,0,0,0
1249911000,39.73,40.22,39.05,39.63,38,0,,0,41.615243899999975,0.16992975100682498,0,0,0,0.16992975100682498,1,0.07373481980890333,0.3877080070245818,0,0,0,0
1250515800,38.97,40.36,38.46001,40.28999,39,0,,0,41.62394384999999,0.26432681014591186,0,0,0,0.26432681014591186,1,0.09439705913908689,0.02574537295444626,0,0,0,0
1251120600,40.36,41.08,39.67,40.44,40,0,,0,41.63453379999998,0.1030005077949727,0,0,0,0.1030005077949727,1,-0.16132630235093914,-0.19081231240274865,0,0,0,0
1251725400,40.16,40.59,39.02,40.36,41,0,,0,41.63593379999998,0.06628668668579782,0,0,0,0.06628668668579782,1,-0.036713821109174885,-0.048044045410634575,0,0,0,0
1252416600,40.64999,41.62,40.46001,41.52,42,0,,0,41.639983749999985,0.20149270020461113,0,0,0,0.20149270020461113,1,0.1352060135188133,0.10529776900668954,0,0,0,0
1252935000,41.23,42.66,41.21001,42.44,43,0,,0,41.64493374999998,0.10828896906288601,0,0,0,0.10828896906288601,1,-0.09320373114172512,-0.061640781943938905,0,0,0,0
1253539800,42.22,43.17,41.58,41.7,44,0,,0,41.64398374999998,0.04294904120561606,0,0,0,0.04294904120561606,1,-0.06533992785726996,-0.22137776894029576,0,0,0,0
1254144600,41.92,42.66,40.72,40.88,45,0,,0,41.637848799999986,-0.11881392552878905,0,0,0,-0.11881392552878905,1,-0.1617629667344051,-0.22181443332376177,0,0,0,0
1254749400,41.09,42.62,40.83,42.48,46,0,,0,41.64167379999998,0.07974850088605738,0,0,0,0.07974850088605738,1,0.19856242641484645,0.013461814200259548,0,0,0,0
1255354200,42.63,43.293,42.28,42.78,47,0,,0,41.647673799999986,0.17809491079663417,0,0,0,0.17809491079663417,1,0.09834640991057679,-0.023397789407976974,0,0,0,0
1255959000,42.81,43.82001,42.59,43.13,48,0,,0,41.65630879999999,0.20495159287251236,0,0,0,0.20495159287251236,1,0.026856682075878185,0.09666262380962633,0,0,0,0
1256563800,43.17,43.75999,40.92,40.96001,49,0,,0,41.659048849999984,-0.23281795807036662,0,0,0,-0.23281795807036662,1,-0.43776955094287895,-0.2757669992759827,0,1,0,0
1257172200,41.00999,42.64999,40.64,42.60001,50,1,40.64,1,41.65864894999998,0.03926813344603545,0,0,0,0.03926813344603545,1,0.27208609151640206,0.15808205897482447,0,1,0,0
1257777000,42.92,44.16,42.88,44.00999,51,0,,0,41.66379889999998,0.1921199115130519,0,0,0,0.1921199115130519,1,0.15285177806701647,0.11237141062699449,0,0,0,0
1258381800,44.19,44.64999,43.28,43.44,52,0,,0,41.67474889999998,0.012142344017167472,0,0,0,0.012142344017167472,1,-0.17997756749588445,-0.16595256677946674,0,0,0,0
1258986600,43.87,44.39999,42.89999,43.50999,53,0,,0,41.681748849999984,0.0412200105754179,0,0,0,0.0412200105754179,1,0.02907766655825043,-0.1637315822970945,0,0,0,0
1259591400,43.41,44.73,43.11,44.12,54,0,,0,41.69774884999999,0.11121387325050783,0,0,0,0.11121387325050783,1,0.06999386267508992,0.34403183132087434,0,0,0,0
1260196200,44.08,44.59,43.32001,44.13,5,0,,0,41.71359879999998,0.11177134242796992,0,0,0,0.11177134242796992,1,0.0005574691774620916,0.07250320898193437,0,0,0,0
1260801000,44.42999,44.7,43.75999,44.46001,6,0,,0,41.729848799999985,0.15093500175630775,0,0,0,0.15093500175630775,1,0.03916365932833783,-0.04118490975674427,0,0,0,0
1261405800,44.67,45.98,44.67,45.98,7,0,,0,41.753448849999984,0.16682436017584718,0,0,0,0.16682436017584718,1,0.015889358419539423,0.1546820161586796,0,0,0,0
1262010600,46.08,46.3,45.75,45.75,8,0,,0,41.774948849999994,0.07959552537949321,0,0,0,0.07959552537949321,1,-0.08722883479635396,0.03837551480407521,0,0,0,0
1262615400,46.32001,46.55,45.92,46.55,9,0,,0,41.804898849999994,0.14177269741181733,0,0,0,0.14177269741181733,1,0.06217717203232412,0.03055882416130941,0,0,0,0
1263220200,46.60001,46.64,45.53,45.85001,10,0,,0,41.82689889999999,0.06435227160718275,0,0,0,0.06435227160718275,1,-0.07742042580463458,-0.047419070820787265,0,0,0,0
1263911400,45.96001,46.64,44.03999,44.16,11,0,,0,41.84119889999999,-0.27361635494169523,0,0,0,-0.27361635494169523,1,-0.337968626548878,-0.4245513566980031,0,1,0,0
1264429800,44.39,44.89,42.63,42.78999,12,0,,0,41.84549889999998,-0.3,0,0,0,-0.3,1,-0.02638364505830476,-0.4668243601758473,0,0,0,0
1265034600,42.91,43.97,42.12,42.98,13,0,,0,41.84879884999999,-0.1251351261118526,0,0,0,-0.1251351261118526,1,0.1748648738881474,-0.2047306514913459,0,1,0,0
1265639400,42.92,43.88,42.64,43.75999,14,0,,0,41.857098749999984,-0.09037576517819518,0,0,0,-0.09037576517819518,1,0.03475936093365742,-0.2321484625900126,0,0,0,0
1266330600,44.08,45.05,43.85001,44.83,15,0,,0,41.871248749999985,0.20008787990709911,0,0,0,0.20008787990709911,1,0.2904636450852943,0.13573560829991632,0,0,0,0
1266849000,45.00999,45.03,43.83,44.75999,16,0,,0,41.88579864999999,0.08736830122701446,0,0,0,0.08736830122701446,1,-0.11271957868008466,0.36098465616870967,0,0,0,0
1267453800,44.95,46.53999,44.95,46.44,17,0,,0,41.90719864999999,0.22360984034507098,0,0,0,0.22360984034507098,1,0.13624153911805653,0.5236098403450711,0,0,0,0
1268058600,46.46001,47.53,46.39999,47.36,18,0,,0,41.943048649999994,0.08549534929026194,0,0,0,0.08549534929026194,1,-0.13811449105480905,0.2106304754021146,0,0,0,0
1268659800,47.25999,47.95,46.91,47.49001,19,0,,0,41.98374864999999,0.08171799006396513,0,0,0,0.08171799006396513,1,-0.0037773592262968086,0.17209375524216036,0,0,0,0
