time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1759757400,116.98,117,116.24,116.405,115.36703782134762,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.36703782134762,114.4517550603915,115.36703782134762,,0,0,0,0,115.36703782134762,0,115.36703782134762,0,0,7.649945728301605,0,0,0,0,0,0,0,0.8729621786523782,7.649945728301605,-40,-60,10,30,50,,,,,,,,,,,15,25,0,1.0958302831720066,1,0.20770912782349257,-0.24,0.24691779445520046,0.8812033608933134,0.2009711355178183,1.2022769950629844,0,0,0,0,1.148912488716806,,,,,0,0,0,110.17015395036117,117.11919999999995,124.06824604963873,114.20938466252704,0,0,0,0,0,111.58027142023313,113.0752470588236,114.57022269741408,115.84686973448169,113.51120830117576,0,0,0,0,107.91361314174229,110.70828235294113,113.50295156413996,115.36703782134762,114.4517550603915,0,0,0,0,,,10.985129112487321,6.983298127514163,69.5704706165467,
1759771800,116.41,116.68,116.35,116.4,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,0,0,0,0,115.5158208341085,0,115.5158208341085,0,0,7.674320028964747,0,0,0,0,0,0,0,0.834179165891495,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,20,45,45,0.807210161257869,1,0.07705678628399872,-0.24,0.07540295337679975,0.8947504215970706,-0.28862012191413755,0.03133006549867701,0,0,0,0,0.9118072078810693,,,,,0,0,0,110.30724359115128,117.01687058823526,123.72649758531925,114.95014290091795,0,0,0,0,0,111.76199432025943,113.36609411764711,114.97019391503478,115.84686973448169,114.64622199394891,0,0,0,0,108.04063861992367,110.83934117647057,113.63804373301747,115.5158208341085,114.4517550603915,0,0,0,0,,,,,,
1759843800,116.96,117,115.5,115.85,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,0,0,0,0,115.5158208341085,0,115.5158208341085,0,0,7.674320028964747,0,0,0,0,0,0,0,0.8817377968992454,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,15,15,10,0.6510406148442124,1,0.12842797713999787,-0.4,0.12567158896133293,0.7969410487428816,-0.15616954641365666,0.0043562478548531125,0,0,0,0,0.6698460674777079,,,,,0,0,0,110.30724359115128,117.01687058823526,123.72649758531925,114.95014290091795,0,0,0,0,0,111.92969751942374,113.6052941176471,115.28089071587047,115.84686973448169,114.64622199394891,0,0,0,0,108.04063861992367,110.83934117647057,113.63804373301747,115.5158208341085,114.4517550603915,0,0,0,0,,,,,57.46723580247055,
1759858200,115.985,116.27,114.53,115.19,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,1,0,0,0,115.5158208341085,0,115.5158208341085,1,0,7.674320028964747,0,0,0,0,0,0,0,0.9430422399778704,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,20,20,10,0.6087250961679203,1,0.12842797713999787,-0.4,0.12567158896133293,0.7546255300665895,-0.04231551867629213,-0.4711950319151048,0,0,0,0,0.5897224759224323,,,,,0,0,0,110.30724359115128,117.01687058823526,123.72649758531925,114.95014290091795,0,0,0,0,0,112.07593000357312,113.79503529411768,115.51414058466224,115.84686973448169,114.64622199394891,0,0,0,0,108.0950810541918,110.8961882352941,113.69729541639641,115.5158208341085,114.4517550603915,0,0,0,0,,,,,,
1759930200,115.9,116,115.32,115.61,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,0,0,0,0,115.5158208341085,0,115.5158208341085,0,0,7.674320028964747,0,0,0,0,0,0,0,0.9335392228365941,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,15,15,0,0.54814510970326,1,0.12842797713999787,-0.4,0.12567158896133293,0.6940455436019293,-0.06057998646466023,-0.3467140379509284,0,0,0,0,0.4361826622418143,,,,,0,0,0,110.30724359115128,117.01687058823526,123.72649758531925,114.95014290091795,0,0,0,0,0,112.24731698474673,114.023505882353,115.79969477995928,115.84686973448169,114.64622199394891,0,0,0,0,108.0950810541918,110.8961882352941,113.69729541639641,115.5158208341085,114.4517550603915,0,0,0,0,,,,,62.70740245496493,
1759944600,115.74,115.95,115.64,115.89,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,0,0,0,0,115.5158208341085,0,115.5158208341085,0,0,7.674320028964747,0,0,0,0,0,0,0,0.8911435640625519,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,20,20,0,0.4999803453180933,1,0.12842797713999787,-0.4,0.12567158896133293,0.6458807792167626,-0.0481647643851667,-0.5958499378539133,0,0,0,0,0.3743087563567604,,,,,0,0,0,110.39739914800178,116.8485882352941,123.29977732258642,114.95014290091795,0,0,0,0,0,112.4218666162996,114.2585411764706,116.0952157366416,115.84686973448169,114.64622199394891,0,0,0,0,108.33773813532456,111.15249411764708,113.9672500999696,115.5158208341085,114.4517550603915,0,0,0,0,,,,,,
1760016600,115.76,115.84,115,115.23,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,1,0,0,0,115.5158208341085,0,115.5158208341085,1,0,7.674320028964747,0,0,0,0,0,0,0,0.8910618809152268,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,15,15,0,0.45409956610133073,1,0.12842797713999787,-0.4,0.12567158896133293,0.6,-0.04588077921676259,-0.35311059515653836,0,0,0,0,0.0386551879271087,,,,,0,0,0,110.39739914800178,116.8485882352941,123.29977732258642,114.95014290091795,0,0,0,0,0,112.55376444638826,114.42054117647056,116.28731790655287,115.84686973448169,114.64622199394891,0,0,0,0,108.33773813532456,111.15249411764708,113.9672500999696,115.5158208341085,114.4517550603915,0,0,0,0,,,,,59.69754292774083,
1760031000,115.34,115.45,115.25,115.32,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,0,0,0,0,115.5158208341085,0,115.5158208341085,0,0,7.674320028964747,0,0,0,0,0,0,0,0.8431288894212818,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,20,20,0,0.45409956610133073,1,0.12842797713999787,-0.4,0.12567158896133293,0.6,0,-0.1969410487428817,0,0,0,0,0.02842797713999784,,,,,0,0,0,110.39739914800178,116.8485882352941,123.29977732258642,114.95014290091795,0,0,0,0,0,112.68514941738736,114.58101176470586,116.47687411202436,115.84686973448169,114.64622199394891,0,0,0,0,108.71995420740343,111.47750588235292,114.2350575573024,115.5158208341085,114.4517550603915,0,0,0,0,,,,,,
1760103000,115.44,115.47,114.11,114.79,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,0,0,0,0,115.5158208341085,0,115.5158208341085,0,0,7.674320028964747,0,0,0,0,0,0,0,0.8800482544626188,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,15,15,0,0.15954504301414474,0.6,0.12842797713999787,-0.4,0.07111706587414691,0.6,-0.294554523087186,-0.44918005315377557,0,0,0,0,-0.21157202286000215,,,,,0,1,0,110.39739914800178,116.8485882352941,123.29977732258642,114.95014290091795,0,0,0,0,0,112.78532157337223,114.69524705882354,116.60517254427485,115.77862517752749,114.64622199394891,0,0,0,0,108.71995420740343,111.47750588235292,114.2350575573024,115.5158208341085,114.4517550603915,0,0,0,0,,,,,55.0083936349327,
1760117400,114.4,114.86,114.25,114.39,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,1,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,0,0,0,0,115.5158208341085,0,115.5158208341085,0,1,31.1467227333995,12.777922163547803,0,0,0,0,0,0,0.8607590934295745,31.1467227333995,-40,-60,10,30,50,,,,,31.1467227333995,31.1467227333995,,,,,45,5,0,0.09148888561387103,0.5261942737991534,0.12842797713999787,-0.4,0.04734434419438117,0.6,-0.06805615740027371,-0.45665622408938905,0,0,0,0,-0.2558554585805101,,,,,0,0,0,110.37216837455598,116.55101176470592,122.72985515485585,114.95014290091795,101.92610459183673,0,0,0,0,112.85467349915837,114.7676470588235,116.68062061848863,115.40009007654155,114.64622199394891,0,0,0,0,109.33419009022944,111.86621176470595,114.39823343918246,115.5158208341085,114.4517550603915,0,0,0,0,,,,,,
1760362200,115,115.25,113.93,114.11,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,115.5158208341085,,0,0,0,0,115.5158208341085,0,115.5158208341085,0,1,31.1467227333995,12.777922163547803,0,0,0,0,0,0,0.8935620153274615,31.1467227333995,-40,-60,10,30,50,,,,,,,,,,,35,10,0,0.016144769619356125,0.43092823253037366,0.12842797713999787,-0.4,0.029159852961134103,0.6,-0.0753441159945149,-0.4838355756987373,0,0,0,0,-0.31301508334177797,,,,,0,0,0,110.37216837455598,116.55101176470592,122.72985515485585,114.95014290091795,101.92610459183673,0,0,0,0,112.90089396491706,114.81070588235296,116.72051779978887,115.11053685171184,114.64622199394891,0,0,0,0,109.33419009022944,111.86621176470595,114.39823343918246,115.5158208341085,114.4517550603915,0,0,0,0,,,10.985129112487321,9.590547419251925,45.30511270192656,
1760376600,113.95,114.04,111.85,112.37,115.03116472851836,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,115.03116472851836,114.4517550603915,115.03116472851836,,1,1,0,0,115.03116472851836,0,115.03116472851836,0,1,23.567324195779698,12.777922163547803,0,0,0,0,0,0,0.9911647285183575,23.567324195779698,-40,-60,10,30,50,,,,,,,,,,,35,10,0,-0.22167138847910348,0.2420282158475332,0.12842797713999787,-0.4,-0.1340408096632266,0.76,-0.2378161580984596,-0.6757709545804343,0,1,0,0,-0.2676305788158769,,,,,0,0,0,110.37216837455598,116.55101176470592,122.72985515485585,114.95014290091795,101.92610459183673,0,0,0,0,112.81896032280152,114.72089411764712,114.72089411764712,113.365615958874,114.64622199394891,0,0,0,0,109.46501121382478,111.93430588235312,111.93430588235312,115.03116472851836,114.4517550603915,0,0,0,0,,,,,,
1760448600,111.68,111.68,110.5,111.54,112.73393867648134,114.4517550603915,0,1,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,112.73393867648134,,0,0,0,0,112.73393867648134,0,112.73393867648134,1,1,8.190982317466286,12.777922163547803,0,0,0,0,0,0,1.0539386764813323,8.190982317466286,-40,-60,10,30,50,,,,,,,,,,,5,-20,0,-0.30848784530123086,0.04765141138890267,0.12842797713999787,-0.24,-0.23313089509679477,0.76,-0.08681645682212738,-0.7625874114025617,0,0,0,0,-0.37535695020443605,,,,,0,0,0,110.37216837455598,116.55101176470592,122.72985515485585,114.95014290091795,101.92610459183673,0,0,0,0,112.70891480743524,114.61988235294123,114.61988235294123,112.41892396453932,114.64622199394891,0,0,0,0,109.46501121382478,111.93430588235312,111.93430588235312,112.73393867648134,114.4517550603915,0,0,0,0,,,,,42.4266845743316,
1760463000,111.75,112.03,111.05,111.4,112.73393867648134,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,112.73393867648134,,0,0,0,0,112.73393867648134,0,112.73393867648134,0,1,6.4314670784656025,11.370309972347256,0,0,0,0,0,0,1.0486573424469516,6.4314670784656025,-40,-60,10,30,50,,,,,,,,,,,20,-20,-35,-0.3009221166377125,0.09800288839325394,0.12842797713999787,-0.4,-0.08815182681366271,0.6,0.007565728663518345,-0.46046715965185736,0,0,0,0,-0.39277028982404977,,,,,0,0,0,110.09052149393342,116.06080000000001,116.06080000000001,113.51541862666744,101.92610459183673,0,0,0,0,112.56319214192338,114.48284705882365,114.48284705882365,112.33810280615889,113.73054099409438,0,0,0,0,109.63080562889361,111.9944705882354,111.9944705882354,112.73393867648134,114.4517550603915,0,0,0,0,,,,,,
1760535000,111.26,112.99,111.13,111.5,112.73393867648134,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,112.73393867648134,,1,0,0,0,112.73393867648134,0,112.73393867648134,0,1,6.4314670784656025,11.370309972347256,0,0,0,0,0,0,1.1066103894150265,6.4314670784656025,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-0.3682364800370668,0.17720436332818082,0.07236061332212922,-0.4,-0.14691971135610452,0.6,-0.06731436339935432,-0.45972536565093797,0,0,0,0,-0.5213167686809623,,,,,0,0,0,110.09052149393342,116.06080000000001,116.06080000000001,113.51541862666744,101.92610459183673,0,0,0,0,112.42991382959414,114.35688235294128,114.35688235294128,112.33810280615889,113.73054099409438,0,0,0,0,109.63080562889361,111.9944705882354,111.9944705882354,112.73393867648134,114.4517550603915,0,0,0,0,,,,,41.556941739009915,
1760549400,111.24,111.75,110.59,111.49,112.73393867648134,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,112.73393867648134,,0,0,0,0,112.73393867648134,0,112.73393867648134,0,1,6.4314670784656025,11.370309972347256,0,0,0,0,0,0,1.1104239330282388,6.4314670784656025,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-0.3446599948021253,0.24006388042380514,0.0642085533281768,-0.4,-0.1529068763845852,0.6,0.023576485234941547,-0.3608047644214815,0,0,0,0,-0.4917531184175401,,,,,0,0,0,110.09052149393342,116.06080000000001,116.06080000000001,113.51541862666744,101.92610459183673,0,0,0,0,112.29440704628077,114.22809411764716,114.22809411764716,112.28135917968305,113.73054099409438,0,0,0,0,109.64337925444737,111.97159999999998,111.97159999999998,112.73393867648134,114.4517550603915,0,0,0,0,,,,,,
1760621400,111.21,112.67,109.4,110.5,112.73393867648134,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,112.73393867648134,,0,0,0,0,112.73393867648134,0,112.73393867648134,0,1,6.4314670784656025,11.370309972347256,0,0,0,0,0,0,1.2646793663833644,6.4314670784656025,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-0.3043126521656323,0.36210708987161483,0.04217552933619909,-0.4,-0.16375243542480028,0.6,0.04034734263649298,-0.08264126368652894,0,0,0,0,-0.440560216740832,,,,,0,0,0,110.09052149393342,116.06080000000001,116.06080000000001,113.51541862666744,101.92610459183673,0,0,0,0,112.08459226295561,114.04478823529419,114.04478823529419,112.1785699049308,113.73054099409438,0,0,0,0,109.64337925444737,111.97159999999998,111.97159999999998,112.73393867648134,114.4517550603915,0,0,0,0,,,,,38.91359325323071,
1760635800,110.67,110.72,109.95,110.22,111.94934512592741,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,111.94934512592741,114.4517550603915,111.94934512592741,,1,1,0,0,111.94934512592741,0,111.94934512592741,1,1,6.3029314429471786,11.370309972347256,0,0,0,0,0,0,1.2293451259274095,6.3029314429471786,-40,-60,10,30,50,,,,,,,,,,,-15,-30,0,-1.8847673943880952,-0.7717268092068512,-0.07844332486265622,-0.4,-0.24873385571516196,1.5,-1.5804547422224628,-1.5762795490868644,1,0,1,0,-1.9360335386729333,,,,,1,0,1,109.71204630118814,115.44331764705882,115.44331764705882,113.51541862666744,101.92610459183673,0,0,0,0,111.85204623302704,113.84404705882355,113.84404705882355,111.37315466292502,113.73054099409438,0,0,0,0,109.59784780144469,111.90007058823528,111.90007058823528,111.94934512592741,114.4517550603915,0,0,0,0,,,,,,
1760707800,110,110.03,108.33,108.76,111.30653475978974,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,111.30653475978974,114.4517550603915,111.30653475978974,,0,0,0,0,111.30653475978974,0,111.30653475978974,0,1,6.197623364807867,11.370309972347256,0,0,0,0,0,0,1.2765347597897374,6.197623364807867,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-2.1581059882840234,-1,-0.15810598828402342,-0.4,-0.3,1.3,-0.2733385938959283,-1.8571838716463112,0,0,0,0,-2.1581059882840234,,,,,0,0,0,109.71204630118814,115.44331764705882,115.44331764705882,113.51541862666744,101.92610459183673,0,0,0,0,111.4958299496465,113.56085882352944,113.56085882352944,110.74399560221597,113.73054099409438,0,0,0,0,109.59784780144469,111.90007058823528,111.90007058823528,111.30653475978974,114.4517550603915,0,0,0,0,,,,,37.59380082649375,
1760722200,108.68,109.45,108.675,109.45,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-5.689781932579604,9.607848661407644,0,0,0,0,0,0,1.240710848376185,-5.689781932579604,-40,-60,10,30,50,,,,,,,,,,,-10,-25,-15,-1.9719651607904347,-1,-0.15810598828402342,-0.4,-0.11385917250641106,1.3,0.18614082749358873,-1.603728680753368,0,0,0,0,-2.038105988284024,,,,,0,0,0,109.71204630118814,115.44331764705882,115.44331764705882,111.71901046748847,101.92610459183673,0,0,0,0,111.23244003565165,113.34188235294116,113.34188235294116,110.23049591634339,112.00166492858068,0,0,0,0,109.62177221037297,111.85647058823533,111.85647058823533,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1760967000,110.85,111.1,110.69,110.9,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-5.689781932579604,9.607848661407644,0,0,0,0,0,0,1.2699457877778855,-5.689781932579604,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-1.7456623459632312,-1,-0.015897058452546086,-0.24,-0.1897652875106851,1.3,0.2263028148272035,-1.401002351161106,0,0,0,0,-1.8558970584525463,,,,,0,0,0,109.71204630118814,115.44331764705882,115.44331764705882,111.71901046748847,101.92610459183673,0,0,0,0,111.05630600281172,113.1733058823529,113.1733058823529,110.23049591634339,112.00166492858068,0,0,0,0,109.62177221037297,111.85647058823533,111.85647058823533,110.69071084837618,114.4517550603915,0,0,0,0,,,5.1630193310381305,9.044425852004258,38.79337264334018,
1760981400,110.83,110.83,110,110.1,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,1,0,0,0,110.69071084837618,0,110.69071084837618,1,1,-5.689781932579604,9.607848661407644,0,0,0,0,0,0,1.243521088650894,-5.689781932579604,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-2.089765287510685,-1,0,-0.4,-0.1897652875106851,1.5,-0.3441029415474537,-1.7854526353450528,0,0,0,0,-2.1999999999999997,,,,,0,0,0,109.30849206962851,114.84183529411763,114.84183529411763,111.71901046748847,101.92610459183673,0,0,0,0,110.80451449928933,112.94402352941182,112.94402352941182,110.23049591634339,112.00166492858068,0,0,0,0,109.71188066913096,111.85371764705884,111.85371764705884,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761053400,110.8,111.14,110.62,111.01,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-5.689781932579604,9.607848661407644,0,0,0,0,0,0,1.2289838680329734,-5.689781932579604,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-1.8798990243544584,-0.9924105668029026,0,-0.4,-0.1897652875106851,1.3,0.20986626315622647,0.004868370033636715,0,0,0,0,-1.8701337368437734,,,,,0,0,0,109.30849206962851,114.84183529411763,114.84183529411763,111.71901046748847,101.92610459183673,0,0,0,0,110.65730213135421,112.80549411764706,112.80549411764706,110.23049591634339,112.00166492858068,0,0,0,0,109.71188066913096,111.85371764705884,111.85371764705884,110.69071084837618,114.4517550603915,0,0,0,0,,,,,44.652233036422565,
1761067800,110.99,111.32,110.91,111.29,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,1.1704850203163322,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,-5,-5,-10,-1.6028310482903674,-0.9023582775228325,0,-0.24,-0.1897652875106851,1.3,0.27706797606409106,0.555274939993656,1,0,0,0,-1.593065760779682,,,,,1,0,0,109.30849206962851,114.84183529411763,114.84183529411763,111.71901046748847,101.92610459183673,0,0,0,0,110.53110847360873,112.68324705882348,112.68324705882348,110.23049591634339,112.00166492858068,0,0,0,0,109.90650617463551,111.94027058823517,111.94027058823517,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761139800,111.49,111.49,110.5,110.69,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,1,0,0,0,110.69071084837618,0,110.69071084837618,1,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,1.1575932331508796,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,-1.9448471601674355,-0.9033879151045004,0,-0.4,-0.1897652875106851,1.5,-0.34201611187706815,0.027118000622999128,1,0,1,0,-2.0550818726567504,,,,,1,0,1,109.30849206962851,114.84183529411763,114.84183529411763,111.71901046748847,101.92610459183673,0,0,0,0,110.35707269864554,112.52224705882357,112.52224705882357,110.23049591634339,112.00166492858068,0,0,0,0,109.90650617463551,111.94027058823517,111.94027058823517,110.69071084837618,114.4517550603915,0,0,0,0,,,,,40.716135334284346,
1761154200,110.515,110.64,110.05,110.05,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,1.1206222879258168,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,-5,-5,-10,-2.065248808154314,-0.9836556804290861,0,-0.4,-0.1897652875106851,1.5,-0.12040164798687858,-0.31958646219108294,0,0,0,0,-2.175483520643629,,,,,0,0,0,108.90938730189158,114.30898823529404,114.30898823529404,111.71901046748847,101.92610459183673,0,0,0,0,110.12740820703631,112.31760000000001,112.31760000000001,110.23049591634339,112.00166492858068,0,0,0,0,110.01429314159033,111.9528470588235,111.9528470588235,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761226200,110.49,110.49,109.82,110.38,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,1.0884349816454013,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,-2.0592824575129356,-0.9796781133348337,0,-0.4,-0.1897652875106851,1.5,0.005966350641378515,0.03048282999774915,0,0,0,0,-2.1695171700022504,,,,,0,0,0,108.90938730189158,114.30898823529404,114.30898823529404,111.71901046748847,101.92610459183673,0,0,0,0,109.93206144364969,112.13951764705891,112.13951764705891,110.23049591634339,112.00166492858068,0,0,0,0,110.01429314159033,111.9528470588235,111.9528470588235,110.69071084837618,114.4517550603915,0,0,0,0,,,,,41.139842993165324,
1761240600,110.4,110.4,110.16,110.16,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,1.0278324829564447,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,-5,-5,-10,-2.0831428337766296,-0.9955850308439631,0,-0.4,-0.1897652875106851,1.5,-0.023860376263693972,-0.2032438094221713,0,0,0,0,-2.0733775462659447,,,,,0,0,0,108.90938730189158,114.30898823529404,114.30898823529404,111.71901046748847,101.92610459183673,0,0,0,0,109.71228378970628,111.93950588235278,111.93950588235278,110.23049591634339,112.00166492858068,0,0,0,0,110.14869405943851,111.98245882352944,111.98245882352944,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761312600,110.1,110.35,110.08,110.155,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,0.9737015913166983,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,-1.8667548427445406,-1,0.023010444766144254,-0.4,-0.1897652875106851,1.3,0.21638799103208894,-0.2639237944541734,0,0,0,0,-1.9769895552338557,,,,,0,0,0,108.90938730189158,114.30898823529404,114.30898823529404,111.71901046748847,101.92610459183673,0,0,0,0,109.50143648299853,111.74868235294116,111.74868235294116,110.23049591634339,112.00166492858068,0,0,0,0,110.14869405943851,111.98245882352944,111.98245882352944,110.69071084837618,114.4517550603915,0,0,0,0,,,,,41.42163699125253,
1761327000,110.31,110.61,110.24,110.24,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,110.69071084837618,,0,0,0,0,110.69071084837618,0,110.69071084837618,0,1,-3.312226805974484,9.607848661407644,0,0,0,0,0,0,0.9366514776512197,-3.312226805974484,-40,-60,10,30,50,,,,,,,,,,,-5,-20,-15,-1.8459831650972771,-1,0.043782122413408044,-0.4,-0.1897652875106851,1.3,0.02077167764726351,0.09886399507015825,0,0,0,0,-1.9562178775865922,,,,,0,0,0,108.53791572498402,113.86736470588241,113.86736470588241,111.71901046748847,101.92610459183673,0,0,0,0,109.30157546817067,111.5663999999999,111.5663999999999,110.23049591634339,112.00166492858068,0,0,0,0,110.25909540219834,112.00583529411772,112.00583529411772,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
