time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1750699800,50.35,50.84,50.345,50.805,50.627240375247155,49.453664546527726,0,0,0,0,0,1,1,1,0,0,0,0,50.627240375247155,49.453664546527726,50.627240375247155,,0,0,0,0,50.627240375247155,0,50.627240375247155,0,1,17.42779292165234,3.9656802320516813,0,0,0,0,0,0,0.4401277750402358,17.42779292165234,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,0.010267005605083585,0.01096325232502325,0,0,0,0.936492684898759,-0.007178011601857029,-0.07738728934853654,0,0,0,0,-0.1697329943949164,,,,,0,1,0,47.39727470690009,49.33654117647055,51.275807646041,50.344042181722436,48.42371258414738,0,0,0,0,50.04206896568495,50.484705882352976,50.927342799021005,50.3318958697258,50.32970731321158,0,0,0,0,50.25769198609189,51.893647058823476,53.52960213155506,50.627240375247155,49.453664546527726,0,0,0,0,1.086121059823066,,,,,0.3991995629676404
1750771800,51.31,51.615,51.28,51.545,50.813452780319786,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,50.813452780319786,49.453664546527726,50.813452780319786,,0,0,0,0,50.813452780319786,0,50.813452780319786,0,1,17.498394011119167,3.9656802320516813,0,0,0,0,0,0,0.4665472196802191,17.498394011119167,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,0.1956042784900913,0.009742671904924604,0,0,0.18628114743187976,0.9569378040431599,0.1853372728850077,0.10702006981557574,0,0,0,0,-0.29067686894178846,,,,,0,1,0,47.39727470690009,49.33654117647055,51.275807646041,50.344042181722436,48.42371258414738,0,0,0,0,50.139966971076106,50.57889411764704,51.01782126421797,51.11099694889622,50.32970731321158,0,0,0,0,50.25769198609189,51.893647058823476,53.52960213155506,50.813452780319786,49.453664546527726,0,0,0,0,1.086121059823066,,,,61.13228412067038,0.39717260106853564
1750786200,51.545,51.77,51.535,51.57,51.08499186743979,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,51.08499186743979,49.453664546527726,51.08499186743979,,0,0,0,0,51.08499186743979,0,51.08499186743979,0,1,18.179113735200602,4.427894343194786,0,0,0,0,0,0,0.45000813256020394,18.179113735200602,-40,-60,10,30,50,,,,,,,,,,,-10,5,25,0.12107170299170435,0.022066348964108872,0,0,0.09969717285528999,0.9686482422253104,-0.07453257549838695,0.05420597527881958,0,0,0,0,-0.2786254698635856,,,,,0,0,0,47.599213539160324,49.54376470588235,51.48831587260438,50.567863414425744,48.42371258414738,0,0,0,0,50.23641781036604,50.673858823529386,51.11129983669273,51.258334103895216,50.558262460590136,0,0,0,0,50.32607511189425,51.89402352941177,53.46197194692929,51.08499186743979,49.453664546527726,0,0,0,0,1.1109351008469335,,,,,0.40070875045570165
1750858200,51.58,51.59,51.3,51.39,51.08499186743979,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,51.08499186743979,49.453664546527726,51.08499186743979,,0,0,0,0,51.08499186743979,0,51.08499186743979,0,1,18.179113735200602,4.427894343194786,0,0,0,0,0,0,0.43857898023447556,18.179113735200602,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,0.16918760956414852,0.0030659903682113587,0,0,0.16616195475881665,0.9868441977842815,0.048115906572444175,0.11180795687733576,0,0,0,0,-0.29697434519466814,,,,,0,0,0,47.599213539160324,49.54376470588235,51.48831587260438,50.567863414425744,48.42371258414738,0,0,0,0,50.334722870985075,50.75974117647056,51.18475948195605,51.258334103895216,50.558262460590136,0,0,0,0,50.32607511189425,51.89402352941177,53.46197194692929,51.08499186743979,49.453664546527726,0,0,0,0,1.1109351008469335,,,,58.99536834618404,0.4122741340737811
1750872600,51.395,51.445,51.33,51.4,51.08499186743979,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,51.08499186743979,49.453664546527726,51.08499186743979,,0,0,0,0,51.08499186743979,0,51.08499186743979,0,1,18.30857668470119,4.5314647027952555,0,0,0,0,0,0,0.41546619593201317,18.30857668470119,-40,-60,10,30,50,,,,,,,,,,,-10,5,30,0.05096305200905351,-0.042260257825349444,0,0,0.0925187904295192,0.9833290320235304,-0.118224557555095,0.033518034802112906,0,0,0,0,-0.15626928255874015,,,,,0,1,0,47.599213539160324,49.54376470588235,51.48831587260438,50.618016027681044,48.42371258414738,0,0,0,0,50.42474123976978,50.84239999999999,51.2600587602302,51.258334103895216,50.608029427690845,0,0,0,0,50.37756550796679,51.898258823529446,53.4189521390921,51.08499186743979,49.453664546527726,0,0,0,0,1.1109351008469335,,,,,0.3935783749813299
1750944600,51.43,51.77,51.41,51.72,51.08499186743979,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,51.08499186743979,49.453664546527726,51.08499186743979,,0,0,0,0,51.08499186743979,0,51.08499186743979,0,1,18.30857668470119,4.5314647027952555,0,0,0,0,0,0,0.4122186105082983,18.30857668470119,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,0.12794520312963595,-0.062453641569738434,0,0,0.18720864515181632,0.9489189186190888,0.07698215112058243,0.11767819752455236,0,0,0,0,-0.25045268225263784,,,,,0,1,0,47.599213539160324,49.54376470588235,51.48831587260438,50.618016027681044,48.42371258414738,0,0,0,0,50.5099788091633,50.94060000000001,51.37122119083672,51.39755114627095,50.608029427690845,0,0,0,0,50.37756550796679,51.898258823529446,53.4189521390921,51.08499186743979,49.453664546527726,0,0,0,0,1.1109351008469335,,,,62.17796115439632,0.42499864488334793
1750959000,51.73,51.83,51.695,51.775,51.302582718813724,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,51.302582718813724,49.453664546527726,51.302582718813724,,0,0,0,0,51.302582718813724,0,51.302582718813724,0,1,18.72148836193536,4.795795643846519,0,0,0,0,0,0,0.39241728118627683,18.72148836193536,-40,-60,10,30,50,,,,,,,,,,,10,25,35,-0.015377964569952066,-0.1306670838367454,0,0,0.1044910316841692,0.9173618384556955,-0.14332316769958803,-0.21098224306004337,0,0,0,0,-0.22847889391604903,,,,,0,0,0,47.82337994127852,49.774188235294076,51.724996529309635,50.74601488284668,48.42371258414738,0,0,0,0,50.595105447549976,51.04123529411765,51.48736514068532,51.478500733264234,50.74209875428435,0,0,0,0,50.44604839751332,51.94004705882354,53.43404572013375,51.302582718813724,49.453664546527726,0,0,0,0,1.113925719320886,,,,,0.38640953182821774
1751031000,51.76,52.23,51.71,52.075,51.308469667469886,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,51.308469667469886,49.453664546527726,51.308469667469886,,0,0,0,0,51.308469667469886,0,51.308469667469886,0,1,18.723720356031556,4.795795643846519,0,0,0,0,0,0,0.4015303325301139,18.723720356031556,-40,-60,10,30,50,,,,,,,,,,,10,10,15,0.23673535240643956,-0.013168336697285886,0,0,0.2482002202477869,0.8706390263935431,0.2521133169763916,0.11566364941473517,0,0,0,0,-0.011464867841347348,,,,,0,1,0,47.82337994127852,49.774188235294076,51.724996529309635,50.74601488284668,48.42371258414738,0,0,0,0,50.64815214353169,51.12594117647058,51.60373020940948,51.79161542817171,50.74209875428435,0,0,0,0,50.44604839751332,51.94004705882354,53.43404572013375,51.308469667469886,49.453664546527726,0,0,0,0,1.113925719320886,,,,63.38601827178373,0.4363871367777781
1751045400,52.075,52.105,51.705,51.915,51.308469667469886,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,51.308469667469886,49.453664546527726,51.308469667469886,,0,0,0,0,51.308469667469886,0,51.308469667469886,0,1,19.5108541074922,5.425502645015034,0,0,0,0,0,0,0.4014210230636771,19.5108541074922,-40,-60,10,30,50,,,,,,,,,,,-5,10,30,0.0749653419840526,-0.035758443159191154,0,0,0.10574830181170684,0.8608585024413169,-0.16177001042238698,-0.09422226758009598,0,0,0,0,-0.03078295982765425,,,,,0,0,0,47.82337994127852,49.774188235294076,51.724996529309635,51.050942391214775,48.42371258414738,0,0,0,0,50.69407229160465,51.18944705882357,51.68482182604249,51.79161542817171,51.041948843264045,0,0,0,0,50.518057916952145,51.987364705882385,53.456671494812625,51.308469667469886,49.453664546527726,0,0,0,0,1.113925719320886,,,,,0.3981716496541862
1751290200,52.19,52.39,52.135,52.29,51.728323335726586,49.453664546527726,0,0,0,0,0,0,0,0,0,0,0,0,51.728323335726586,49.453664546527726,51.728323335726586,,0,0,0,0,51.728323335726586,0,51.728323335726586,0,1,19.67003859567925,5.425502645015034,0,0,0,0,0,0,0.40667666427341453,19.67003859567925,-40,-60,10,30,50,,,,,,,,,,,10,10,15,0.903626889140122,0.550817414463158,0,0,0.22179913137396232,1.2378471338468628,0.8286615471560694,0.8526638371310684,0,0,0,0,0.7086755484629466,,,,,0,0,0,47.82337994127852,49.774188235294076,51.724996529309635,51.050942391214775,48.42371258414738,0,0,0,0,50.75169455261413,51.281188235294124,51.810681917974115,51.985370503019894,51.041948843264045,0,0,0,0,50.518057916952145,51.987364705882385,53.456671494812625,51.728323335726586,49.453664546527726,0,0,0,0,1.113925719320886,,90.76154542549136,83.72583475211935,66.6723341848697,0.3994844938986031
