time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1731052800,104.498,104.659,104.344,104.46,10,15,10,10,104.35519953805297,104.94077176470591,104.94077176470591,104.60739551466443,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.50225030269867,103.68713544089351,0,0,0,0,104.06065472874688,104.51717411764707,104.97369350654726,104.60739551466443,103.74024696606588,0,0,0,0,103.04336466272164,104.43416470588222,105.8249647490428,104.72732399300612,102.47492625970821,0,0,0,0
1731067200,104.458,104.803,104.453,104.727,10,15,10,15,104.37002715661713,104.942345882353,105.51466460808886,104.60739551466443,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.50225030269867,103.68713544089351,0,0,0,0,104.09894713996684,104.56052941176469,105.02211168356254,104.60739551466443,103.74024696606588,0,0,0,0,103.04336466272164,104.43416470588222,105.8249647490428,104.72732399300612,102.47492625970821,0,0,0,0
1731081600,104.729,105.208,104.711,104.997,10,15,10,25,104.41462883446918,104.98127529411764,105.54792175376609,104.73186010844003,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.50225030269867,103.68713544089351,0,0,0,0,104.15229617379849,104.62562823529406,105.09896029678963,104.73186010844003,103.74024696606588,0,0,0,0,103.04336466272164,104.43416470588222,105.8249647490428,104.72732399300612,102.47492625970821,0,0,0,0
1731096000,105.001,105.031,104.911,104.951,15,15,15,15,104.43148704670153,104.99485411764697,105.5582211885924,104.73186010844003,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.50225030269867,103.68713544089351,0,0,0,0,104.19952330033983,104.68291764705867,105.16631199377751,104.73186010844003,103.74024696606588,0,0,0,0,103.1725509737596,104.60439294117646,106.03623490859331,104.72732399300612,102.47492625970821,0,0,0,0
1731276000,104.951,105.062,104.934,105.009,10,15,10,25,104.47048068085932,105.0307952941177,105.59110990737607,104.73515999146105,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.50225030269867,103.68713544089351,0,0,0,0,104.24728115497415,104.74189647058819,105.23651178620223,104.73515999146105,103.74024696606588,0,0,0,0,103.1725509737596,104.60439294117646,106.03623490859331,104.72732399300612,102.47492625970821,0,0,0,0
1731290400,105.011,105.141,104.968,105.061,10,15,25,35,104.5081632677362,105.06351764705893,105.61887202638167,104.85523159666178,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.5258574710138,103.68713544089351,0,0,0,0,104.29603062219432,104.80272470588233,105.30941878957033,104.85523159666178,103.74024696606588,0,0,0,0,103.1725509737596,104.60439294117646,106.03623490859331,104.72732399300612,102.47492625970821,0,0,0,0
1731304800,105.062,105.422,105.005,105.313,10,15,10,30,104.56558265855676,105.12275294117647,105.67992322379618,105.04845479508081,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.5258574710138,103.68713544089351,0,0,0,0,104.35316549271973,104.8795411764705,105.40591686022127,105.04845479508081,103.74024696606588,0,0,0,0,103.1725509737596,104.60439294117646,106.03623490859331,104.72732399300612,102.47492625970821,0,0,0,0
1731319200,105.313,105.682,105.269,105.582,10,15,25,35,104.63551049063844,105.19318117647062,105.7508518623028,105.23881561412581,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.57765336594137,103.68713544089351,0,0,0,0,104.41773087657258,104.97285176470585,105.52797265283913,105.23881561412581,103.74024696606588,0,0,0,0,103.1725509737596,104.60439294117646,106.03623490859331,104.95860005181785,102.47492625970821,0,0,0,0
1731333600,105.587,105.705,105.493,105.56,10,15,10,30,104.70140779344247,105.24930588235293,105.79720397126339,105.29566244279215,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,104.57765336594137,103.68713544089351,0,0,0,0,104.47911311025494,105.05887999999989,105.63864688974483,105.29566244279215,103.74024696606588,0,0,0,0,103.1725509737596,104.60439294117646,106.03623490859331,105.18962861954513,102.47492625970821,0,0,0,0
1731348000,105.561,105.583,105.483,105.502,10,15,25,35,104.75862938477422,105.26772235294115,105.77681532110807,105.30440083973556,103.74024696606588,0,0,0,0,100.29934720647043,101.93062588235296,103.56190455823548,105.07032098265985,103.68713544089351,0,0,0,0,104.53339109073843,105.13174823529401,105.73010537984959,105.30440083973556,103.74024696606588,0,0,0,0,103.1725509737596,104.60439294117646,106.03623490859331,105.19415514672049,102.47492625970821,0,0,0,0
1731362400,105.505,105.524,105.488,105.519,30,30,30,50,104.78800912858998,105.26434117647065,105.74067322435133,105.31796807099649,104.2658585190949,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.10222662675558,103.68713544089351,0,0,0,0,104.58974423867573,105.20654588235287,105.82334752603,105.31796807099649,104.2658585190949,0,0,0,0,103.31906390526407,104.80763058823524,106.29619727120641,105.2172154933833,102.47492625970821,0,0,0,0
1731369600,105.492,105.652,105.487,105.651,10,15,10,30,104.8617096592099,105.2585270588234,105.65534445843691,105.38632451019595,104.2658585190949,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.10222662675558,103.68713544089351,0,0,0,0,104.65265187757493,105.2916070588234,105.93056224007188,105.38632451019595,104.2658585190949,0,0,0,0,103.31906390526407,104.80763058823524,106.29619727120641,105.22377152957021,102.47492625970821,0,0,0,0
1731384000,105.652,105.824,105.574,105.735,10,15,25,35,104.93145810493257,105.33791529411752,105.74437248330247,105.49257062358733,104.2658585190949,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.10471043913017,103.68713544089351,0,0,0,0,104.71306926763238,105.37329176470575,106.03351426177913,105.49257062358733,104.2658585190949,0,0,0,0,103.31906390526407,104.80763058823524,106.29619727120641,105.3117164203152,102.47492625970821,0,0,0,0
1731398400,105.739,105.915,105.714,105.833,10,15,10,30,105.0218699940118,105.45731294117647,105.89275588834114,105.59184916013396,104.2658585190949,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.10471043913017,103.68713544089351,0,0,0,0,104.77436149183274,105.45611058823525,106.13785968463776,105.59184916013396,104.2658585190949,0,0,0,0,103.31906390526407,104.80763058823524,106.29619727120641,105.45609381886412,102.47492625970821,0,0,0,0
1731412800,105.834,106.048,105.766,105.998,10,15,25,35,105.12617269565104,105.59245176470596,106.05873083376088,105.65900259215633,104.2658585190949,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.33515969347802,103.68713544089351,0,0,0,0,104.8428183629665,105.55133176470574,106.25984516644498,105.65900259215633,104.2658585190949,0,0,0,0,103.31906390526407,104.80763058823524,106.29619727120641,105.5063728318024,102.47492625970821,0,0,0,0
1731427200,106.001,106.178,105.957,106.023,10,15,10,30,105.24498780233198,105.74833647058831,106.25168513884465,105.81108896976744,104.2658585190949,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.33515969347802,103.68713544089351,0,0,0,0,104.90874093344718,105.64061176470588,106.37248259596458,105.81108896976744,104.2658585190949,0,0,0,0,103.31906390526407,104.80763058823524,106.29619727120641,105.70013191524507,102.47492625970821,0,0,0,0
1731441600,106.025,106.044,105.899,105.964,15,35,45,35,105.3478980429974,105.87717882352949,106.40645960406158,105.81108896976744,104.81722576773097,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.52729114394388,103.68713544089351,0,0,0,0,104.96852959136476,105.71705411764698,106.4655786439292,105.81108896976744,104.81722576773097,0,0,0,0,103.48274924832778,105.04146352941164,106.60017781049551,105.70013191524507,102.47492625970821,0,0,0,0
1731456000,106.017,106.05,105.887,105.986,10,15,10,15,105.44684583063233,105.9987952941177,106.55074475760307,105.81108896976744,104.81722576773097,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.52729114394388,103.68713544089351,0,0,0,0,105.02827166709399,105.79284470588239,106.55741774467079,105.81108896976744,104.81722576773097,0,0,0,0,103.48274924832778,105.04146352941164,106.60017781049551,105.70013191524507,102.47492625970821,0,0,0,0
1731470400,105.984,106.136,105.961,106.136,10,15,10,35,105.55197719288769,106.13123529411763,106.71049339534757,105.86391093197167,104.81722576773097,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.52729114394388,103.68713544089351,0,0,0,0,105.09315583934601,105.87729882352936,106.6614418077127,105.86391093197167,104.81722576773097,0,0,0,0,103.48274924832778,105.04146352941164,106.60017781049551,105.72309541464776,102.47492625970821,0,0,0,0
1731484800,106.139,106.205,105.86,105.863,10,15,10,15,105.61813688904667,106.20816470588231,106.79819252271795,105.86391093197167,104.81722576773097,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.52729114394388,103.68713544089351,0,0,0,0,105.14533105235441,105.93984470588238,106.73435835941035,105.86391093197167,104.81722576773097,0,0,0,0,103.48274924832778,105.04146352941164,106.60017781049551,105.72309541464776,102.47492625970821,0,0,0,0
1731499200,105.859,106.499,105.718,106.239,10,15,10,20,105.69218854529629,106.29756705882346,106.90294557235063,105.86391093197167,104.81722576773097,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.52729114394388,103.68713544089351,0,0,0,0,105.21268280871638,106.02745176470593,106.84222072069548,105.86391093197167,104.81722576773097,0,0,0,0,103.48274924832778,105.04146352941164,106.60017781049551,105.72309541464776,102.47492625970821,0,0,0,0
1731513600,106.243,106.535,106.221,106.481,10,15,10,30,105.78376248969234,106.40017647058808,107.01659045148382,106.17704245316568,104.81722576773097,0,0,0,0,100.58851115938148,102.22090588235288,103.85330060532428,105.52729114394388,103.68713544089351,0,0,0,0,105.29208020691365,106.13591058823535,106.97974096955704,106.17704245316568,104.81722576773097,0,0,0,0,103.48274924832778,105.04146352941164,106.60017781049551,105.93504250217971,102.47492625970821,0,0,0,0
1731528000,106.485,106.537,106.454,106.483,50,30,30,50,105.86889379117329,106.48826352941165,107.10763326765002,106.27434272747448,105.03756678432163,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,105.83368099243611,103.68713544089351,0,0,0,0,105.3704671273741,106.2407129411764,107.1109587549787,106.27434272747448,105.03756678432163,0,0,0,0,103.64927454738007,105.28557411764702,106.92187368791396,106.18253946630972,102.47492625970821,0,0,0,0
1731542400,106.497,106.679,106.465,106.668,10,15,10,30,105.9578133086909,106.57349647058818,107.18917963248546,106.39741796399585,105.03756678432163,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,105.83368099243611,103.68713544089351,0,0,0,0,105.44351698161822,106.3329835294118,107.2224500772054,106.39741796399585,105.03756678432163,0,0,0,0,103.64927454738007,105.28557411764702,106.92187368791396,106.19764379014475,102.47492625970821,0,0,0,0
1731556800,106.67,106.775,106.577,106.622,10,15,25,35,106.04092529794396,106.65275999999989,107.26459470205582,106.48274525228186,105.03756678432163,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.08320377869069,103.68713544089351,0,0,0,0,105.51103512786872,106.41170823529413,107.31238134271953,106.48274525228186,105.03756678432163,0,0,0,0,103.64927454738007,105.28557411764702,106.92187368791396,106.31459780513441,102.47492625970821,0,0,0,0
1731571200,106.621,107.064,106.557,106.814,10,15,10,30,106.1334970153702,106.7422611764705,107.35102533757082,106.59408138457115,105.03756678432163,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.08320377869069,103.68713544089351,0,0,0,0,105.58401167653348,106.50020941176474,107.41640714699601,106.59408138457115,105.03756678432163,0,0,0,0,103.64927454738007,105.28557411764702,106.92187368791396,106.31459780513441,102.47492625970821,0,0,0,0
1731585600,106.816,106.959,106.444,106.468,10,15,10,5,106.19915017722712,106.77561176470587,107.35207335218462,106.59408138457115,105.03756678432163,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.08320377869069,103.68713544089351,0,0,0,0,105.63796546877943,106.55208470588228,107.46620394298513,106.59408138457115,105.03756678432163,0,0,0,0,103.64927454738007,105.28557411764702,106.92187368791396,106.31459780513441,102.47492625970821,0,0,0,0
1731600000,106.467,106.714,106.382,106.673,10,15,10,10,106.25519215414317,106.80602117647062,107.35685019879807,106.59408138457115,105.03756678432163,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.08320377869069,103.68713544089351,0,0,0,0,105.69952542320782,106.61830352941182,107.53708163561582,106.59408138457115,105.03756678432163,0,0,0,0,103.64927454738007,105.28557411764702,106.92187368791396,106.31459780513441,102.47492625970821,0,0,0,0
1731614400,106.672,107.015,106.672,106.867,15,30,15,45,106.3295505478067,106.88108000000003,107.43260945219335,106.63486952818614,105.7014548711558,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.08320377869069,103.68713544089351,0,0,0,0,105.7675286614688,106.69662352941175,107.6257183973547,106.63486952818614,105.7014548711558,0,0,0,0,103.82176014804729,105.53875294117641,107.25574573430553,106.3696789335809,102.47492625970821,0,0,0,0
1731628800,106.902,106.962,106.745,106.81,10,15,10,10,106.39422549589283,106.93237176470578,107.47051803351873,106.63486952818614,105.7014548711558,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.08320377869069,103.68713544089351,0,0,0,0,105.82973721910275,106.76300235294121,107.69626748677967,106.63486952818614,105.7014548711558,0,0,0,0,103.82176014804729,105.53875294117641,107.25574573430553,106.44877329546799,102.47492625970821,0,0,0,0
1731643200,106.81,106.859,106.576,106.643,10,15,25,15,106.43948433056981,106.9513905882352,107.46329684590059,106.63486952818614,105.7014548711558,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.16257131989191,103.68713544089351,0,0,0,0,105.88106883029538,106.81144235294114,107.74181587558691,106.63486952818614,105.7014548711558,0,0,0,0,103.82176014804729,105.53875294117641,107.25574573430553,106.44877329546799,102.47492625970821,0,0,0,0
1731657600,106.643,106.675,106.413,106.452,10,15,10,10,106.45526234700486,106.93366588235294,106.93366588235294,106.63486952818614,105.7014548711558,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.16257131989191,103.68713544089351,0,0,0,0,105.91829942279168,106.83378588235294,107.7492723419142,106.63486952818614,105.7014548711558,0,0,0,0,103.82176014804729,105.53875294117641,107.25574573430553,106.44877329546799,102.47492625970821,0,0,0,0
1731672000,106.45,106.903,106.331,106.751,10,15,10,15,106.48638315258799,106.9465294117646,107.40667567094121,106.63486952818614,105.7014548711558,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.16257131989191,103.68713544089351,0,0,0,0,105.96818871330895,106.86904235294108,107.76989599257321,106.63486952818614,105.7014548711558,0,0,0,0,103.82176014804729,105.53875294117641,107.25574573430553,106.44877329546799,102.47492625970821,0,0,0,0
1731686400,106.75,106.767,106.513,106.687,10,15,10,10,106.50965674351967,106.9570188235293,107.40438090353892,106.63486952818614,105.7014548711558,0,0,0,0,100.95919299669497,102.60863058823527,104.25806817977558,106.16257131989191,103.68713544089351,0,0,0,0,106.01217163113706,106.89076235294108,107.7693530747451,106.63486952818614,105.7014548711558,0,0,0,0,103.82176014804729,105.53875294117641,107.25574573430553,106.44877329546799,102.47492625970821,0,0,0,0
1731700800,106.688,106.863,106.67,106.673,30,35,30,15,106.52104162221518,106.96030588235293,107.39957014249067,106.63486952818614,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.05528927138741,106.89441647058824,107.73354366978907,106.63486952818614,105.7014548711558,0,0,0,0,103.98747618490995,105.76843764705872,107.54939910920749,106.44877329546799,103.6064874382178,0,0,0,0
1731880800,106.672,106.751,106.549,106.656,10,15,10,10,106.54213146750544,106.95910588235286,107.37608029720028,106.63486952818614,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.09666147570778,106.89026352941173,107.68386558311568,106.63486952818614,105.7014548711558,0,0,0,0,103.98747618490995,105.76843764705872,107.54939910920749,106.44877329546799,103.6064874382178,0,0,0,0
1731895200,106.659,106.78,106.626,106.696,10,15,10,15,106.56129963615366,106.95221411764712,107.34312859914057,106.63486952818614,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.1423749287615,106.94251764705888,107.74266036535626,106.63486952818614,105.7014548711558,0,0,0,0,103.98747618490995,105.76843764705872,107.54939910920749,106.44877329546799,103.6064874382178,0,0,0,0
1731909600,106.695,106.729,106.502,106.543,10,15,10,10,106.56122077662319,106.92421647058819,106.92421647058819,106.63486952818614,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.17915020009087,106.98259764705888,107.78604509402689,106.63486952818614,105.7014548711558,0,0,0,0,103.98747618490995,105.76843764705872,107.54939910920749,106.44877329546799,103.6064874382178,0,0,0,0
1731924000,106.543,106.813,106.542,106.55,10,15,10,15,106.56462730400024,106.90510117647071,106.90510117647071,106.63486952818614,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.21894340073936,107.02762823529406,107.83631306984876,106.63486952818614,105.7014548711558,0,0,0,0,103.98747618490995,105.76843764705872,107.54939910920749,106.44877329546799,103.6064874382178,0,0,0,0
1731938400,106.552,106.597,106.259,106.277,10,15,10,-10,106.52447020203356,106.8411576470589,106.8411576470589,106.63486952818614,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.23445518783262,107.04003529411762,107.04003529411762,106.63486952818614,105.7014548711558,0,0,0,0,103.98747618490995,105.76843764705872,107.54939910920749,106.44877329546799,103.6064874382178,0,0,0,0
1731952800,106.275,106.31,106.131,106.205,10,15,10,-20,106.46067480333824,106.76842588235297,106.76842588235297,106.46891961599941,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.24378099424496,107.045334117647,107.045334117647,106.46891961599941,105.7014548711558,0,0,0,0,103.98747618490995,105.76843764705872,107.54939910920749,106.44877329546799,103.6064874382178,0,0,0,0
1731967200,106.209,106.242,106.199,106.232,15,15,15,-20,106.42742788705444,106.73024941176476,106.73024941176476,106.4223539291423,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.25358929678598,107.05126117647059,107.05126117647059,106.4223539291423,105.7014548711558,0,0,0,0,104.1402327689046,105.96773411764703,107.79523546638946,106.44877329546799,103.6064874382178,0,0,0,0
1731974400,106.259,106.272,106.121,106.163,10,15,10,-25,106.348773572446,106.63805411764709,106.63805411764709,106.4093051735972,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.25397705607672,107.04376705882356,107.04376705882356,106.4093051735972,105.7014548711558,0,0,0,0,104.1402327689046,105.96773411764703,107.79523546638946,106.44877329546799,103.6064874382178,0,0,0,0
1731988800,106.161,106.369,106.125,106.338,10,15,10,-5,106.29502361756285,106.56409647058834,106.56409647058834,106.4093051735972,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.262514590786,107.0425600000001,107.82260540921419,106.4093051735972,105.7014548711558,0,0,0,0,104.1402327689046,105.96773411764703,107.79523546638946,106.44877329546799,103.6064874382178,0,0,0,0
1732003200,106.338,106.632,106.223,106.445,10,15,10,-10,106.26735405030472,106.5221176470589,106.7768812438131,106.4093051735972,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.27568904116622,107.04584235294124,107.81599566471625,106.4093051735972,105.7014548711558,0,0,0,0,104.1402327689046,105.96773411764703,107.79523546638946,106.44877329546799,103.6064874382178,0,0,0,0
1732017600,106.449,106.453,106.111,106.203,10,15,10,-5,106.19589561704973,106.42468705882365,106.42468705882365,106.4093051735972,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.26838116727623,107.00368235294121,107.00368235294121,106.4093051735972,105.7014548711558,0,0,0,0,104.1402327689046,105.96773411764703,107.79523546638946,106.44877329546799,103.6064874382178,0,0,0,0
1732032000,106.207,106.387,106.162,106.206,10,15,10,-10,106.12974923249007,106.33900941176472,106.33900941176472,106.4093051735972,105.7014548711558,0,0,0,0,101.3209392079825,103.00208705882353,104.68323490966456,106.16257131989191,103.68713544089351,0,0,0,0,106.2594569864847,106.96612470588236,106.96612470588236,106.4093051735972,105.7014548711558,0,0,0,0,104.1402327689046,105.96773411764703,107.79523546638946,106.44877329546799,103.6064874382178,0,0,0,0
1732046400,106.205,106.225,106.149,106.153,15,15,15,-20,106.05023825885412,106.27217647058832,106.27217647058832,106.38188386164332,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.16257131989191,103.68713544089351,0,0,0,0,106.24665244439882,106.91453647058829,106.91453647058829,106.38188386164332,105.7014548711558,0,0,0,0,104.28551359689394,106.15209411764701,108.01867463840009,106.44877329546799,103.6064874382178,0,0,0,0
1732060800,106.12,106.269,106.113,106.252,10,15,10,-10,105.98563194060337,106.2169317647059,106.2169317647059,106.38188386164332,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.16257131989191,103.68713544089351,0,0,0,0,106.23946516292042,106.8729364705883,106.8729364705883,106.38188386164332,105.7014548711558,0,0,0,0,104.28551359689394,106.15209411764701,108.01867463840009,106.44877329546799,103.6064874382178,0,0,0,0
1732075200,106.256,106.393,106.217,106.384,10,15,10,-5,105.9620722271988,106.1955199999999,106.428967772801,106.38188386164332,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.16257131989191,103.68713544089351,0,0,0,0,106.24178003663714,106.83643764705886,107.43109525748058,106.38188386164332,105.7014548711558,0,0,0,0,104.28551359689394,106.15209411764701,108.01867463840009,106.44877329546799,103.6064874382178,0,0,0,0
1732089600,106.381,106.713,106.381,106.616,10,15,10,-10,105.98622000788212,106.21870588235296,106.4511917568238,106.38188386164332,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.16257131989191,103.68713544089351,0,0,0,0,106.26057538423134,106.8120705882353,107.36356579223926,106.38188386164332,105.7014548711558,0,0,0,0,104.28551359689394,106.15209411764701,108.01867463840009,106.44877329546799,103.6064874382178,0,0,0,0
1732104000,106.617,106.851,106.5,106.819,10,15,10,10,106.0483816232431,106.27499529411762,106.50160896499213,106.39149962951713,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.16257131989191,103.68713544089351,0,0,0,0,106.28729249075778,106.80907294117638,107.33085339159499,106.39149962951713,105.7014548711558,0,0,0,0,104.28551359689394,106.15209411764701,108.01867463840009,106.44877329546799,103.6064874382178,0,0,0,0
1732118400,106.818,106.918,106.652,106.68,10,15,10,5,106.08955582272763,106.31470352941174,106.53985123609586,106.48732108455161,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.16257131989191,103.68713544089351,0,0,0,0,106.30269639046071,106.80115999999995,107.2996236095392,106.48732108455161,105.7014548711558,0,0,0,0,104.28551359689394,106.15209411764701,108.01867463840009,106.44877329546799,103.6064874382178,0,0,0,0
1732132800,106.681,106.715,106.63,106.633,15,20,45,-5,106.11775259570783,106.3431270588235,106.56850152193917,106.48732108455161,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.26507899118442,103.68713544089351,0,0,0,0,106.31550420867035,106.78379764705889,107.25209108544743,106.48732108455161,105.7014548711558,0,0,0,0,104.44811608336741,106.3655505882352,108.28298509310298,106.44877329546799,103.6064874382178,0,0,0,0
1732147200,106.594,106.604,106.519,106.52,10,15,10,-10,106.16497283330207,106.37882352941178,106.59267422552148,106.48732108455161,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.26507899118442,103.68713544089351,0,0,0,0,106.3207019856814,106.7560235294117,107.19134507314202,106.48732108455161,105.7014548711558,0,0,0,0,104.44811608336741,106.3655505882352,108.28298509310298,106.44877329546799,103.6064874382178,0,0,0,0
1732161600,106.521,106.675,106.474,106.637,10,15,10,-5,106.22237019431213,106.42569647058825,106.62902274686436,106.48732108455161,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.26507899118442,103.68713544089351,0,0,0,0,106.33360254497377,106.73585882352928,107.1381151020848,106.48732108455161,105.7014548711558,0,0,0,0,104.44811608336741,106.3655505882352,108.28298509310298,106.44877329546799,103.6064874382178,0,0,0,0
1732176000,106.64,106.742,106.537,106.709,10,15,10,-10,106.27773435807008,106.4801952941176,106.68265623016514,106.48732108455161,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.26507899118442,103.68713544089351,0,0,0,0,106.34730794615807,106.7276564705882,107.10800499501833,106.48732108455161,105.7014548711558,0,0,0,0,104.44811608336741,106.3655505882352,108.28298509310298,106.44877329546799,103.6064874382178,0,0,0,0
1732190400,106.707,106.762,106.461,106.756,10,15,10,-5,106.30481381154527,106.51059058823526,106.71636736492525,106.48732108455161,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.26507899118442,103.68713544089351,0,0,0,0,106.36117496643261,106.7305788235293,107.09998268062598,106.48732108455161,105.7014548711558,0,0,0,0,104.44811608336741,106.3655505882352,108.28298509310298,106.44877329546799,103.6064874382178,0,0,0,0
1732204800,106.761,107.156,106.735,106.972,10,15,10,5,106.37445055536233,106.59625882352947,106.8180670916966,106.74553221054633,105.7014548711558,0,0,0,0,101.64874071952399,103.346108235294,105.04347575106401,106.26507899118442,103.68713544089351,0,0,0,0,106.38523346368359,106.74663058823525,107.1080277127869,106.74553221054633,105.7014548711558,0,0,0,0,104.44811608336741,106.3655505882352,108.28298509310298,106.48744574351204,103.6064874382178,0,0,0,0
1732219200,106.974,107.078,106.946,107.031,15,30,30,25,106.44508799951001,106.68947764705871,106.93386729460741,106.85041807950168,105.78364801956783,0,0,0,0,101.97227452560988,103.73536941176462,105.49846429791937,106.38040872581348,103.68713544089351,0,0,0,0,106.41161607645965,106.76162117647047,107.11162627648129,106.85041807950168,105.78364801956783,0,0,0,0,104.61208019055557,106.57898823529398,108.54589628003238,106.70669961897546,103.6064874382178,0,0,0,0
1732233600,107.056,107.102,106.997,107.027,10,15,10,-10,106.52092488456285,106.7836870588235,107.04644923308416,106.85041807950168,105.78364801956783,0,0,0,0,101.97227452560988,103.73536941176462,105.49846429791937,106.38040872581348,103.68713544089351,0,0,0,0,106.43712361738608,106.77338352941182,107.10964344143756,106.85041807950168,105.78364801956783,0,0,0,0,104.61208019055557,106.57898823529398,108.54589628003238,106.76729250333436,103.6064874382178,0,0,0,0
