time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1751169600,8.127747220797815,8.153713831087202,8.127747220797815,8.13527000138461,8.198766804189814,,0,0,0,1,0,0,0,0,0,0,0,0,8.198766804189814,,8.198766804189814,,0,0,0,0,8.198766804189814,0,8.198766804189814,0,0,0,0,0,0,0,0,0,0,0.059877291894034956,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,0.1589987645408667,0.09396197092640056,0,0,0.06276366030648875,1.0241920564837654,-0.00014088090837591216,0.015046771806121198,0,0,0,0,0.09623510423437796,,,,,0,0,0,,,,8.255989314059335,,0,0,0,0,7.8786718254565,8.05274537809372,8.05274537809372,8.156101350494358,8.113664410751255,0,0,0,0,,,,8.198766804189814,,0,0,0,0,,,,,,
1751184000,8.135190065111638,8.135190065111638,8.067644938670625,8.067644938670625,8.195620769207098,,0,0,0,1,0,0,0,0,0,0,0,0,8.195620769207098,,8.195620769207098,,1,1,0,0,8.195620769207098,0,8.195620769207098,0,0,0,0,0,0,0,0,0,0,0.06043070409545993,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,0.11625481128913653,0.09334215946003019,0,0,0.020678136490019823,1.0239389719716454,-0.042743953251730166,-0.03489068657494197,0,0,0,0,0.0955766747991167,,,,,0,0,0,,,,8.255989314059335,,0,0,0,0,7.863233438709869,8.03934189460333,8.03934189460333,8.136966557990107,8.113664410751255,0,0,0,0,,,,8.195620769207098,,0,0,0,0,,,,,,
1751198400,8.06772741751727,8.116756567932153,8.06772741751727,8.112363331162253,8.176378766682333,,0,0,0,1,0,0,0,0,0,0,0,0,8.176378766682333,,8.176378766682333,,0,0,0,0,8.176378766682333,0,8.176378766682333,0,0,0,0,0,0,0,0,0,0,0.059622198750179094,0,-45,-65,40,60,80,,,,,,,,,,,0,-15,0,0.10591557802886985,0.092388108475638,0,0,0.011342869664337405,1.0236458990766166,-0.010339233260266686,-0.0497876595533876,0,0,0,0,0.09457270836453244,,,,,0,0,0,,,,8.24326483287159,,0,0,0,0,7.852924154182933,8.030056182159058,8.030056182159058,8.126446666016717,8.113664410751255,0,0,0,0,,,,8.176378766682333,,0,0,0,0,,,,,,
1751212800,8.112359250960859,8.137233347104052,8.107375399563933,8.12555104103629,8.176378766682333,,0,0,0,1,0,0,0,0,0,0,0,0,8.176378766682333,,8.176378766682333,,0,0,0,0,8.176378766682333,0,8.176378766682333,0,0,0,0,0,0,0,0,0,0,0.05749618080660338,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,0.11224280879091511,0.09121128393913694,0,0,0.018904782773895675,1.0233166554184416,0.006327230762045263,-0.04626242300743928,0,0,0,0,0.09333802601701943,,,,,0,0,0,,,,8.24326483287159,,0,0,0,0,7.843051992876932,8.021074637496227,8.021074637496227,8.126446666016717,8.113664410751255,0,0,0,0,,,,8.176378766682333,,0,0,0,0,,,,,,
1751227200,8.125555903720636,8.144929419550282,8.022327862495459,8.029035023028571,8.176378766682333,,0,0,0,1,0,0,0,0,0,0,0,0,8.176378766682333,,8.176378766682333,,0,0,0,0,8.176378766682333,0,8.176378766682333,0,0,0,0,0,0,0,0,0,0,0.06214656482433336,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,0.11085408180538558,0.0898859934808256,0,0,0.018904782773895675,1.0229546948391293,-0.001388726985529526,-0.04828556364385701,0,0,0,0,0.0919492990314899,,,,,0,0,0,,,,8.24326483287159,,0,0,0,0,7.826685177648594,8.00701791196354,8.00701791196354,8.126446666016717,8.113664410751255,0,0,0,0,,,,8.176378766682333,,0,0,0,0,,,,,,
1751241600,8.029063452579553,8.034751270820623,8.00594648237133,8.028871496657052,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,1,1,0,0,8.094516280189596,0,8.094516280189596,0,0,-15,0,0,0,0,0,0,0,0.0597650093689733,-15,-45,-65,40,60,80,,,,,,,,,,,0,0,0,0.02264257849802971,0.08846177351023976,0,0,-0.06781517057541205,1.022563142066906,-0.08821150330735587,-0.136356186042837,0,0,0,0,0.09045774907344176,,,,,0,0,0,,,,8.24326483287159,,0,0,0,0,7.817468461354624,7.998039279556343,7.998039279556343,8.06781194941736,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,50.02717466774388,
1751256000,8.028925594601084,8.104617862035788,8.026488726711342,8.084061596521437,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,0,0,0,0,8.094516280189596,0,8.094516280189596,0,0,-15,0,0,0,0,0,0,0,0.06107673265150703,-15,-45,-65,40,60,80,,,,,,,,,,,0,-15,0,0.021082448204449072,0.08697164695827567,0,0,-0.06781517057541205,1.022144824077086,-0.0015601302935806388,-0.09517236308468748,0,0,0,0,0.08889761877986112,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.8174499759013525,7.99582016547617,7.99582016547617,8.06781194941736,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,,
1751270400,8.084100846089118,8.114513437823359,8.077090625723638,8.096760966255498,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,0,0,0,0,8.094516280189596,0,8.094516280189596,0,0,-15,0,0,0,0,0,0,0,0.05938716689780797,-15,-45,-65,40,60,80,,,,,,,,,,,0,0,0,0.019476650547980243,0.08543762821574499,0,0,-0.06781517057541205,1.0217022984646196,-0.0016057976564688298,-0.08643892748088962,0,0,0,0,0.08729182112339229,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.820064095415523,7.995598126348891,7.995598126348891,8.06781194941736,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,,
1751284800,8.096772438682972,8.166906153005101,8.076042474870873,8.094031327542924,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,1,0,0,0,8.094516280189596,0,8.094516280189596,1,0,-15,0,0,0,0,0,0,0,0.06163548912898086,-15,-45,-65,40,60,80,,,,,,,,,,,0,0,0,0.01784053658646463,0.0838743929438559,0,0,-0.06781517057541205,1.0212378791130345,-0.0016361139615156117,-0.0944022722044505,0,0,0,0,0.08565570716187668,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.82347612265319,7.995930669213314,7.995930669213314,8.06781194941736,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,,
1751299200,8.0940553901671,8.119261482451565,8.045596124421692,8.047113077415075,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,0,0,0,0,8.094516280189596,0,8.094516280189596,0,0,-15,0,0,0,0,0,0,0,0.06249476547904455,-15,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.0349318583338805,1,0,0,-0.06781517057541205,1.1027470289092924,1.0170913217474158,0.9240777765284951,0,0,0,0,1.3683061022582126,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.82376188351106,7.993505422044509,7.993505422044509,8.06781194941736,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,,
1751313600,8.047240880881208,8.119414766173975,8.047240880881208,8.119414766173975,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,0,0,0,0,8.094516280189596,0,8.094516280189596,0,0,-15,0,0,0,0,0,0,0,0.06319525999903423,-15,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.0939104681103926,1,0,0,-0.06781517057541205,1.1617256386858046,0.05897860977651215,1.071267889612363,0,0,0,0,1.4272847120347247,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.8583725223944025,8.008886872647114,8.008886872647114,8.06781194941736,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,,
1751328000,8.11940442487403,8.130998540989136,8.089097109206827,8.118456629248003,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,0,0,0,0,8.094516280189596,0,8.094516280189596,0,0,-15,0,0,0,0,0,0,0,0.06167427226926813,-15,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.145325487502441,1,0,0,-0.06781517057541205,1.213140658077853,0.0514150193920484,1.124243039297992,0,0,0,0,1.4786997314267731,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.896887796992667,8.025193044917451,8.025193044917451,8.06781194941736,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,55.520421416362396,
1751342400,8.118481445306445,8.17748990487398,8.118481445306445,8.136523282776729,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,0,0,0,0,8.094516280189596,0,8.094516280189596,0,0,-15,0,0,0,0,0,0,0,0.06148562965189016,-15,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.2412645968857334,1,0,0,-0.016458133267563808,1.2577227301532972,0.09593910938329242,1.2217879463377534,0,0,0,0,1.5232818035022173,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.917644681417343,8.035791276542426,8.153937871667509,8.09511777600675,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,,
1751356800,8.13641410508646,8.197486834864828,8.13641410508646,8.179980762612352,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,0,0,0,0,8.094516280189596,0,8.094516280189596,0,0,-7.5,0,0,0,0,0,0,0,0.061456136803781355,-7.5,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.32406978076686,1,0,0,0.02793753111206674,1.2961322496547933,0.08280518388112657,1.3062292441803955,0,0,0,0,1.5616913230037135,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.942923247067671,8.050176869208542,8.157430491349412,8.132554056743608,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,,
1751371200,8.179966626401622,8.25979148507625,8.154367089737592,8.239606209144384,8.094516280189596,,0,0,0,0,0,0,0,0,0,0,0,0,8.094516280189596,,8.094516280189596,,0,0,0,0,8.094516280189596,0,8.094516280189596,0,0,-7.5,0,0,0,0,0,0,0,0.06459672669912962,-7.5,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.3591934083046089,1,0,0,0.030227291583042742,1.328966116721566,0.03512362753774889,0.32426154997072865,0,0,0,0,1.5945251900704862,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,7.968366566384845,8.067626383771138,8.166886201157432,8.134102252413816,8.113664410751255,0,0,0,0,,,,8.094516280189596,,0,0,0,0,,,,,,
1751385600,8.239748228346725,8.29121973439626,8.218684128669501,8.29121973439626,8.153520339182684,,1,0,0,0,0,0,0,0,0,0,0,0,8.153520339182684,,8.153520339182684,,0,0,0,0,8.153520339182684,0,8.153520339182684,0,0,0,0,0,0,0,0,0,0,0.06516378948681735,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.2548052001549337,1,0,0,0.09285225743629316,1.1619529427186406,-0.1043882081496752,0.16089473204454124,0,0,0,0,1.1939285585251553,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,8.006897976745973,8.092632870421959,8.178367764097944,8.176445415469486,8.113664410751255,0,0,0,0,,,,8.153520339182684,,0,0,0,0,,,,,,
1751400000,8.29122928976819,8.303316922228362,8.241061144337634,8.272807865973807,8.176105069964823,,0,0,0,0,0,0,0,0,0,0,0,0,8.176105069964823,,8.176105069964823,,0,0,0,0,8.176105069964823,0,8.176105069964823,0,0,0,0,0,0,0,0,0,0,0.06495607437281099,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.2725520339193919,1,0,0,0.14243086528161186,1.1301211686377801,0.01774683376445818,0.12722654641695097,0,0,0,0,1.183413861648638,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,8.050115471049667,8.117281913226751,8.184448355403836,8.209967430970249,8.113664410751255,0,0,0,0,,,,8.176105069964823,,0,0,0,0,,,,,,
1751414400,8.27274913339408,8.31923695896467,8.22940539588009,8.230795613057373,8.176105069964823,,0,0,0,0,0,0,0,0,0,0,0,0,8.176105069964823,,8.176105069964823,,0,0,0,0,8.176105069964823,0,8.176105069964823,0,0,0,0,0,0,0,0,0,0,0.06673289499508021,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.2478133648486427,1,0,0,0.14789775291650192,1.0999156119321407,-0.024738669070749175,0.006548767962909402,0,0,0,0,1.1532083049429986,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,8.0737881268247,8.132919499115314,8.192050871405927,8.213663805273647,8.113664410751255,0,0,0,0,,,,8.176105069964823,,0,0,0,0,,,,,46.160377060600126,
1751428800,8.23081972428322,8.234634221156577,8.161230784826449,8.166905550812215,8.176105069964823,,0,0,0,0,0,0,0,0,0,0,0,0,8.176105069964823,,8.176105069964823,,1,0,0,0,8.176105069964823,0,8.176105069964823,1,0,0,0,0,0,0,0,0,0,0.06720936223329795,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.2205586492012428,1,0,0,0.14789775291650192,1.0726608962847408,-0.027254715647399896,-0.1035111315656171,0,0,0,0,1.1259535892955987,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,8.07851956156881,8.136965441335223,8.195411321101636,8.213663805273647,8.113664410751255,0,0,0,0,,,,8.176105069964823,,0,0,0,0,,,,,,
1751443200,8.16687248587207,8.16687248587207,8.120992060291702,8.149903824523651,8.176105069964823,,0,0,0,0,0,0,0,0,0,0,0,0,8.176105069964823,,8.176105069964823,,0,0,0,0,8.176105069964823,0,8.176105069964823,0,0,0,0,0,0,0,0,0,0,0.06568822853952763,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.12573946237315,1,0,0,0.07766328286228984,1.0480761795108602,-0.09481918682809276,-0.23345394593145874,0,0,0,0,1.1013688725217181,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,8.084345895989362,8.14107602032595,8.14107602032595,8.201182996054293,8.113664410751255,0,0,0,0,,,,8.176105069964823,,0,0,0,0,,,,,,
1751457600,8.149896888640049,8.175141857103272,8.049864049251152,8.050849305168379,8.176105069964823,,0,0,0,0,0,0,0,0,0,0,0,0,8.176105069964823,,8.176105069964823,,0,0,0,0,8.176105069964823,0,8.176105069964823,0,0,0,0,0,0,0,0,0,0,0.06994462706185565,0,-45,-65,40,60,80,,,,,,,,,,,0,0,0,1.0873507734028898,1,0,0,0.06144342422349522,1.0259073491793946,-0.038388688970260265,-0.16745442675204383,0,0,0,0,1.0792000421902526,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,8.080730438813251,8.137411537016607,8.137411537016607,8.182904872473042,8.113664410751255,0,0,0,0,,,,8.176105069964823,,0,0,0,0,,,,,,
1751472000,8.050961930643169,8.055731714813726,7.948771023269447,7.948771023269447,8.12832034648147,,0,0,0,0,0,0,0,0,0,0,0,0,8.12832034648147,,8.12832034648147,,1,1,0,0,8.12832034648147,0,8.12832034648147,0,0,-7.5,0,0,0,0,0,0,0,0.07258863166774307,-7.5,-45,-65,40,60,80,,,,,,,,,,,0,0,0,0.9699208783823077,1,0,0,-0.08878110878837477,1.0587019871706824,-0.1174298950205821,-0.3026311555370841,0,0,0,0,1.223876171031343,,,,,0,0,0,,,,8.212984470752355,,0,0,0,0,8.063759167007452,8.125494183443756,8.125494183443756,8.053636067190983,8.113664410751255,0,0,0,0,,,,8.12832034648147,,0,0,0,0,,,,,,
1751486400,7.948796369203852,8.013899769854259,7.948796369203852,8.009823361079288,8.085955552587507,,0,0,0,0,0,0,0,0,0,0,0,0,8.085955552587507,,8.085955552587507,,0,0,0,0,8.085955552587507,0,8.085955552587507,0,0,-15,0,0,0,0,0,0,0,0.072055782733248,-15,-45,-65,40,60,80,,,,,,,,,,,0,25,0,0.9515348516297534,1,0,0,-0.12008513545778446,1.0716199870875378,-0.018386026752554296,-0.2962785132188892,0,0,0,0,1.2367941709481984,,,,,0,0,0,,,,8.164305555622558,,0,0,0,0,8.055677454215042,8.118834738765898,8.118834738765898,8.032470203265916,8.113664410751255,0,0,0,0,,,,8.085955552587507,,0,0,0,0,,,,,,
1751500800,8.009801430643686,8.030614094698537,7.98440488149314,8.03052086821976,8.085955552587507,,0,0,0,0,0,0,0,0,0,0,0,0,8.085955552587507,,8.085955552587507,,0,0,0,0,8.085955552587507,0,8.085955552587507,0,0,-15,0,0,0,0,0,0,0,0.07020959919554433,-15,-45,-65,40,60,80,,,,,,,,,,,0,25,0,0.9633619110698629,1,0,0,-0.12008513545778446,1.0834470465276473,0.011827059440109533,-0.2571967381313798,0,0,0,0,1.248621230388308,,,,,0,0,0,,,,8.164305555622558,,0,0,0,0,8.049305471677204,8.113404498438364,8.113404498438364,8.032470203265916,8.113664410751255,0,0,0,0,,,,8.085955552587507,,0,0,0,0,,,,,44.91832127926231,
1751515200,8.030505208680545,8.034758644563572,7.952747391174568,7.958228927935352,8.085955552587507,,0,0,0,0,0,0,0,0,0,0,0,0,8.085955552587507,,8.085955552587507,,0,0,0,0,8.085955552587507,0,8.085955552587507,0,0,-15,0,0,0,0,0,0,0,0.0710525744950772,-15,-45,-65,40,60,80,,,,,,,,,,,0,10,0,0.9610622161003453,1,0,0,-0.13208411077693466,1.0931463268772799,-0.0022996949695176516,-0.16467724627280467,0,0,0,0,1.2583205107379405,,,,,0,0,0,,,,8.14143515769956,,0,0,0,0,8.033571685999327,8.101718466270166,8.101718466270166,8.024357231681543,8.113664410751255,0,0,0,0,,,,8.085955552587507,,0,0,0,0,,,,,,
1751529600,7.958231306773049,7.960625529231023,7.9044318310340085,7.949356493312913,8.030616755419096,,0,0,0,0,0,0,0,0,0,0,0,0,8.030616755419096,,8.030616755419096,,1,1,0,0,8.030616755419096,0,8.030616755419096,0,0,-15,0,0,0,0,0,0,0,0.06999122618807271,-15,-45,-65,40,60,80,,,,,,,,,,,0,25,0,0.9382009962246988,1,0,0,-0.16272151018039707,1.1009225064050958,-0.022861219875646488,-0.1491497771781909,0,0,0,0,1.2660966902657564,,,,,0,0,0,,,,8.14143515769956,,0,0,0,0,8.017290533954782,8.089520181508322,8.089520181508322,8.003642100250056,8.113664410751255,0,0,0,0,,,,8.030616755419096,,0,0,0,0,,,,,,
1751544000,7.949176158772578,8.011722933012027,7.891287256881572,7.997338839063518,8.030616755419096,,0,0,0,0,0,0,0,0,0,0,0,0,8.030616755419096,,8.030616755419096,,0,0,0,0,8.030616755419096,0,8.030616755419096,0,0,-15,0,0,0,0,0,0,0,0.07359440118395719,-15,-45,-65,40,60,80,,,,,,,,,,,0,10,0,0.9442391610959234,1,0,0,-0.16272151018039707,1.1069606712763205,0.0060381648712246605,-0.025681717286384145,0,0,0,0,1.2762563074046351,,,,,0,0,0,,,,8.119382243504761,,0,0,0,0,8.006459183472987,8.08066862799591,8.08066862799591,8.003642100250056,8.113664410751255,0,0,0,0,,,,8.030616755419096,,0,0,0,0,,,,,,
