time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1755178200,82.36,82.38,81.835,82.005,1,16.86565018170994,2.2487055331335397,0,0,0,0,0,0,6,0.5367580264170686,0.05275511399276994,0.41715529316724087,0.36440017917447093,0.05742670408038777,81.08016322113859,,988305,46427725,54.139727798664424,16.86565018170994,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,15,15,-10,-0.34983727693196787,-0.3073709314699489,0,0,0.11121912027295552,1.5,0.013112752847048714,-0.04844093861671708,0,0,0,0,-0.7610563972049234,,,,,0,0,0,80.56307893357135,81.71242352941175,82.86176812525215,81.48512945229123,79.6930670441457,0,0,0,0,81.1928475129466,81.97395294117645,82.7550583694063,82.22269755065844,81.46763433222932,0,0,0,0,80.49419738354202,81.24576470588231,81.9973320282226,81.94810674078163,79.89945238312636,0,0,0,0,1.028055574953865,,,,53.96528723701351,0.4825066740186695
1755192600,82.01,82.05,81.87,81.89,1,16.86565018170994,2.2487055331335397,0,0,0,0,0,0,6,0.5112753102444203,0.0004626712843415759,0.3649785182798979,0.36451584699555634,0.057669629748182155,81.08016322113859,,788978,45638747,52.390562997970584,16.86565018170994,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,15,15,-10,0.051065777292524844,-0.29506532788445133,0.38244464884624635,0,0.11121912027295552,1.5,0.4009030542244927,0.3517081569202456,0,1,0,0,-0.24015334298043067,,,,,0,1,0,80.58267556584735,81.71249411764698,82.84231266944661,81.48512945229123,79.6930670441457,0,0,0,0,81.23721368829855,82.02422352941174,82.81123337052493,82.22269755065844,81.46763433222932,0,0,0,0,80.62906733155599,81.35411764705886,82.07916796256173,81.94810674078163,79.89945238312636,0,0,0,0,1.0185478674446167,,,,,0.45419091688200275
1755264600,82.04,82.2,81.65,82,1,16.86565018170994,2.2487055331335397,0,0,0,0,0,0,7,0.5140413595126757,-0.02864075110275982,0.3287149081171066,0.3573556592198664,0.15183621437351402,81.08016322113859,,904141,46542888,53.92401032144621,16.86565018170994,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,10,10,-10,-0.01397365472381859,-0.3384249492286803,0.38244464884624635,0,0.11121912027295552,1.5,-0.06503943201634343,0.2878650016122253,0,0,0,0,-0.4251927749967741,,,,,0,0,0,80.58267556584735,81.71249411764698,82.84231266944661,81.48512945229123,79.6930670441457,0,0,0,0,81.27371560693008,82.0647764705883,82.85583733424652,82.22269755065844,81.46763433222932,0,0,0,0,80.62906733155599,81.35411764705886,82.07916796256173,81.94810674078163,79.89945238312636,0,0,0,0,1.0185478674446167,,,,55.04969580307738,0.48480253485942854
1755279000,81.99,82.26,81.96,82.01,1,16.610715295270246,2.2487055331335397,0,0,0,0,0,0,7,0.49875269097605684,-0.04800058362234555,0.29735492969193444,0.34535551331428,0.14575432744786482,81.08016322113859,,688469,47231357,54.068845871303196,16.610715295270246,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,15,15,-10,-0.6143991160748618,-0.6273724733399093,0.21544047366204663,0,0.11121912027295552,1.5,-0.6004254613510431,-0.24771848498016513,0,0,0,0,-0.9056182363478174,,,,,0,0,0,80.58267556584735,81.71249411764698,82.84231266944661,81.48512945229123,79.6930670441457,0,0,0,0,81.31158032248399,82.10742352941169,82.90326673633939,82.22269755065844,81.46763433222932,0,0,0,0,80.73122568686752,81.45150588235298,82.17178607783843,81.94810674078163,79.89945238312636,0,0,0,0,1.0185478674446167,,,,,0.4597313733221605
1755523800,82.03,82.295,81.89,82.11,1,16.610715295270246,2.2487055331335397,0,0,0,0,0,0,7,0.4920560701920529,-0.054385455583217224,0.27737369383525845,0.3317591494184757,0.12319534690488952,81.08016322113859,,712883,47944240,55.572798446292154,16.610715295270246,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,10,10,10,-0.927356160832217,-0.7912951869325334,0.14836749929362764,0,0.11121912027295552,1.5,-0.3129570447573552,-0.5644061310532005,0,0,0,0,-1.3385752811051725,,,,,1,0,0,80.58267556584735,81.71249411764698,82.84231266944661,81.48512945229123,79.6930670441457,0,0,0,0,81.35130117083888,82.1521882352941,82.95307529974933,82.22269755065844,81.46763433222932,0,0,0,0,80.73122568686752,81.45150588235298,82.17178607783843,81.94810674078163,79.89945238312636,0,0,0,0,1.0185478674446167,,73.02094922099315,53.31270035555995,53.89285731835991,0.47220534076141574
1755538200,82.12,82.16,81.86,81.93,1,16.610715295270246,2.2487055331335397,0,0,0,0,0,0,7,0.47833777946404893,-0.07004815850857676,0.2441989512827547,0.31424710979133147,0.10468654974612167,81.08016322113859,,558582,47385658,52.25599243365923,16.610715295270246,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,15,15,-10,-1.0197051816872855,-0.8293219647680177,0.11305864519178532,0,0.11121912027295552,1.5,-0.09234902085506858,-0.6698679047553178,0,0,0,0,-1.310924301960241,,,,,0,0,0,80.5994302917121,81.68209411764704,82.76475794358198,81.48512945229123,79.6930670441457,0,0,0,0,81.38249482678522,82.18632941176472,82.99016399674422,82.22269755065844,81.46763433222932,0,0,0,0,80.78351259521574,81.50922352941176,82.23493446360777,81.94810674078163,79.89945238312636,0,0,0,0,1.0184876929210727,,,,,0.4599525875412262
1755610200,82.1,82.875,82.045,82.545,1,16.610715295270246,2.2487055331335397,0,0,0,0,0,0,7,0.5116707952166164,-0.03981026471470267,0.2644842788979531,0.3042945436126558,0.10143287238462763,81.08016322113859,,1353233,48738891,60.85293955808579,16.610715295270246,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,10,10,10,-1.3887808797270444,-1,0,0,0.11121912027295552,1.5,-0.3690756980397589,-1.4398466570195694,1,0,0,0,-1.8,,,,,1,0,1,80.5994302917121,81.68209411764704,82.76475794358198,81.48512945229123,79.6930670441457,0,0,0,0,81.43265477477553,82.24078823529408,83.04892169581262,82.22269755065844,81.46763433222932,0,0,0,0,80.78351259521574,81.50922352941176,82.23493446360777,81.94810674078163,79.89945238312636,0,0,0,0,1.0184876929210727,,,,60.68687477588367,0.49793487889803245
1755624600,82.55,82.75,82.4,82.74,1,16.605110369533126,2.2487055331335397,0,0,0,0,0,0,7,0.500122881272572,-0.009100569655322466,0.29291883154350273,0.3020194011988252,0.14900802372742072,81.09988512749815,,593592,49332483,63.12047893118671,16.605110369533126,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,15,15,10,-1.6279817303778714,-1,-0.23920085065082686,0,0.11121912027295552,1.5,-0.23920085065082697,-1.614008075654053,0,0,0,0,-2.039200850650827,,,,,0,0,0,80.5994302917121,81.68209411764704,82.76475794358198,81.48512945229123,79.6930670441457,0,0,0,0,81.48737529016016,82.29743529411769,83.10749529807522,82.22269755065844,81.46763433222932,0,0,0,0,80.88866374841938,81.64143529411768,82.394206839816,81.94810674078163,79.89945238312636,0,0,0,0,1.0184876929210727,,,,,0.45738670352907596
1755696600,82.72,83.89,82.659,83.09,1,16.642320778538405,2.2487055331335397,0,0,0,0,0,0,4,0.5523283897531022,0.030207468267424264,0.33977873653310553,0.30957126826568127,0.05038300391355044,81.57759661474834,,2880590,52213073,66.83385390538342,16.642320778538405,-40,-60,10,30,50,,,,,,,,,,,82.1066716102469,79.89945238312636,0,0,0,0,0,0,0,0,0,0,82.1066716102469,79.89945238312636,10,10,10,-1.5689091466551994,-1,-0.23920085065082686,0,0.1702917039956276,1.5,0.05907258372267199,-0.9545100305803378,0,0,0,0,-2.039200850650827,,,,,0,0,0,80.5994302917121,81.68209411764704,82.76475794358198,81.48512945229123,79.6930670441457,0,0,0,0,81.55502303061746,82.38000000000004,83.20497696938261,82.62373952147333,81.46763433222932,0,0,0,0,80.88866374841938,81.64143529411768,82.394206839816,82.1066716102469,79.89945238312636,0,0,0,0,1.0184876929210727,,,,63.89281442416553,0.5375379325766205
1755711000,83.1,83.31,82.92,83.2,1,17.29224574343486,2.7174696439806127,0,0,0,0,0,0,4,0.5407335047707378,0.05745910037121893,0.38139514372970496,0.323936043358486,0.10668698157658921,81.57759661474834,,1028250,53241323,67.92688860790432,17.29224574343486,-40,-60,10,30,50,,,,,,,,,,,82.37926649522926,79.89945238312636,0,0,0,0,0,0,0,0,0,0,82.37926649522926,79.89945238312636,35,35,25,-1.6560447990809009,-1,-0.23920085065082686,0,0.08315605156992613,1.5,-0.08713565242570143,-0.728688638248684,0,0,0,0,-1.919200850650827,,,,,0,0,0,80.71088275428441,81.83101176470579,82.95114077512717,81.85870194942748,79.6930670441457,0,0,0,0,81.62603865974698,82.47051764705888,83.31499663437079,82.77638764861732,81.83128122616233,0,0,0,0,81.00412131151573,81.80324705882364,82.60237280613156,82.37926649522926,79.89945238312636,0,0,0,0,1.0342521714797488,,,,,0.47319977236362276
1755783000,82.665,82.68,82.185,82.27,1,17.29224574343486,2.7174696439806127,0,0,0,0,0,0,4.5,0.5746096830013994,0.009224104010138734,0.33546617337115947,0.32624206936102074,-0.0050335370715692395,81.57759661474834,,1700358,51540965,52.248880703613466,17.29224574343486,-40,-60,10,30,50,,,,,,,,,,,82.37926649522926,79.89945238312636,0,0,0,0,0,0,0,0,0,0,82.37926649522926,79.89945238312636,0,0,10,-1.6006074313676169,-1,-0.23920085065082686,0,0.13859341928321023,1.5,0.055437367713284,-0.5809022496803314,0,0,0,0,-2.039200850650827,,,,,0,0,0,80.71088275428441,81.83101176470579,82.95114077512717,81.85870194942748,79.6930670441457,0,0,0,0,81.65371792055736,82.49674117647064,83.33976443238392,82.77638764861732,81.83128122616233,0,0,0,0,81.00412131151573,81.80324705882364,82.60237280613156,82.37926649522926,79.89945238312636,0,0,0,0,1.0342521714797488,,,,56.03938695293684,0.5007955511343071
