time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1549636200,124.05,124.33,123.9799,124.21,3669.612800000004,117.86074599999998,0,117.86074599999998,124.21954928795991,121.39755622144052,0,0,0,0,0,0,0,0,0,0,0,0,124.21954928795991,121.39755622144052,124.21954928795991,,1,0,0,0,124.21954928795991,0,124.21954928795991,0,1,19.4967001832984,4.835624462668658,0,0,0,0,0,0,0.7724734241523036,19.4967001832984,-45,-65,40,60,80,,,,,,,,,,,-5,-5,30,0.013429481519642803,0,0,0,0.013429481519642803,1,0.013429481519642803,-0.05367496679000852,0,0,0,0,119.71469714601066,123.28444705882347,126.85419697163628,123.77755240190196,118.06821682640752,0,0,0,0,123.1188485658465,124.3383176470588,125.5577867282711,123.90657104465387,123.76805930588966,0,0,0,0,122.17339639553042,124.95009411764711,127.7267918397638,124.21954928795991,121.39755622144052,0,0,0,0,1.0272041988565606,,,,,0.5547944595615041
1549895400,123.19,123.82,123.19,123.6,3649.6164000000035,117.86074599999998,0,117.86074599999998,124.21954928795991,121.39755622144052,0,0,0,0,0,0,0,0,0,0,0,0,124.21954928795991,121.39755622144052,124.21954928795991,,0,0,0,0,124.21954928795991,0,124.21954928795991,0,1,19.047097560080594,4.835624462668658,0,0,0,0,0,0,0.7901538938557102,19.047097560080594,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,0.013429481519642803,0,0,0,0.013429481519642803,1,0,-0.05367496679000852,0,0,0,0,119.96399962779516,123.57647058823535,127.18894154867554,123.77755240190196,118.06821682640752,0,0,0,0,123.17328665870464,124.37820000000008,125.58311334129552,123.90657104465387,123.76805930588966,0,0,0,0,122.2770631410061,124.97322352941178,127.66938391781747,124.21954928795991,121.39755622144052,0,0,0,0,1.0259211361281348,,98.40069260070159,97.32330620505945,69.07526417970828,0.5744513824882344
1549981800,123.96,124.03,123.61,123.86,3642.5138000000034,117.86074599999998,0,117.86074599999998,124.21954928795991,121.39755622144052,0,0,0,0,0,0,0,0,0,0,0,0,124.21954928795991,121.39755622144052,124.21954928795991,,0,0,0,0,124.21954928795991,0,124.21954928795991,0,1,18.5758420671682,4.835624462668658,0,0,0,0,0,0,0.76442861572316,18.5758420671682,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,0.013429481519642803,0,0,0,0.013429481519642803,1,0,-0.05367496679000852,0,0,0,0,119.96399962779516,123.57647058823535,127.18894154867554,123.77755240190196,118.06821682640752,0,0,0,0,123.25872313817216,124.46525882352948,125.6717945088868,123.90657104465387,123.76805930588966,0,0,0,0,122.38734691802526,125.01338823529409,127.63942955256292,124.21954928795991,121.39755622144052,0,0,0,0,1.0259211361281348,,,,,0.5476237370621911
1550068200,123.84,124.55,123.31,123.37,3633.5126000000037,117.86074599999998,0,117.86074599999998,124.21954928795991,121.39755622144052,0,0,0,0,0,0,0,0,0,0,0,0,124.21954928795991,121.39755622144052,124.21954928795991,,1,0,0,0,124.21954928795991,0,124.21954928795991,1,1,10.937711362207496,4.835624462668658,0,0,0,0,0,0,0.7983980003143625,10.937711362207496,-45,-65,40,60,80,,,,,,,,,,,-10,-10,15,0,0,0,0,0,1,-0.013429481519642803,1.9081958235744878e-17,0,0,0,0,120.20426804341767,123.85992941176465,127.51559078011164,123.77755240190196,118.06821682640752,0,0,0,0,123.2905629402449,124.47457647058832,124.47457647058832,123.73748268322146,123.76805930588966,0,0,0,0,122.46214874147698,125.0099529411765,127.557757140876,124.21954928795991,121.39755622144052,0,0,0,0,1.023899109070941,,,,,0.5944695041183038
1550154600,123.84,124.2,123.53,124.06,3629.4114000000036,117.86074599999998,0,117.86074599999998,124.21954928795991,121.39755622144052,0,0,0,0,0,0,0,0,0,0,0,0,124.21954928795991,121.39755622144052,124.21954928795991,,0,0,0,0,124.21954928795991,0,124.21954928795991,0,1,10.353672487868005,4.835624462668658,0,0,0,0,0,0,0.8006552860061936,10.353672487868005,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,0,0,0,0,0,1,0,1.9081958235744878e-17,0,0,0,0,120.20426804341767,123.85992941176465,127.51559078011164,123.77755240190196,118.06821682640752,0,0,0,0,123.37635715064101,124.56523529411767,125.75411343759433,123.73748268322146,123.76805930588966,0,0,0,0,122.57085881344284,125.03414117647058,127.49742353949833,124.21954928795991,121.39755622144052,0,0,0,0,1.023899109070941,,,,,0.5299835864984519
1550241000,124.59,125,124.18,124.8,3624.420400000003,117.906746,0,117.906746,124.21954928795991,121.39755622144052,0,0,0,0,0,1,1,1,0,0,0,0,124.21954928795991,121.39755622144052,124.21954928795991,,0,0,0,0,124.21954928795991,0,124.21954928795991,0,1,15.502034546746309,2.9543141097713,0,0,0,0,0,0,0.8106084798628939,15.502034546746309,-45,-65,40,60,80,,,,,,,,,,,10,-5,10,0.06998012182212379,0,0,0,0.06998012182212379,1,0.06998012182212379,0.05655064030248101,0,0,0,0,120.48552135830903,124.20101176470591,127.91650217110279,123.77755240190196,120.22570736562689,0,0,0,0,123.5119759645846,124.71025882352937,125.90854168247415,124.48983462821583,123.76805930588966,0,0,0,0,122.70895401925323,125.13054117647069,127.55212833368815,124.21954928795991,121.39755622144052,0,0,0,0,1.0356469420468153,,,,,0.5646244207538293
1550586600,125.98,126.79,125.93,126.7,3616.4940000000033,117.906746,0,117.906746,125.97165659460734,121.39755622144052,0,0,0,0,0,0,0,0,0,0,0,0,125.97165659460734,121.39755622144052,125.97165659460734,,0,0,0,0,125.97165659460734,0,125.97165659460734,0,1,17.100594338333757,4.016669861835183,0,0,0,0,0,0,0.8948507313012593,17.100594338333757,-45,-65,40,60,80,,,,,,,,,,,15,30,30,0.10873366257313959,0,0,0,0.10873366257313959,1,0.038753540751015794,0.0953041810534968,0,0,0,0,120.48552135830903,124.20101176470591,127.91650217110279,125.05477711956019,120.22570736562689,0,0,0,0,123.79377906062162,125.15265882352938,126.51153858643714,126.16811007956248,125.03514926869875,0,0,0,0,122.92086719177297,125.38312941176474,127.84539163175651,125.97165659460734,121.39755622144052,0,0,0,0,1.0356469420468153,,98.40069260070159,98.41271488714216,70.59456755788702,0.5802228694811609
1550673000,127,127.21,126.31,126.48,3620.397200000003,117.906746,0,117.906746,126.31510969499254,121.39755622144052,0,0,0,0,0,0,0,0,0,0,0,0,126.31510969499254,121.39755622144052,126.31510969499254,,0,0,0,0,126.31510969499254,0,126.31510969499254,0,1,17.537236762350023,4.323546402255911,0,0,0,0,0,0,0.8952185362083115,17.537236762350023,-45,-65,40,60,80,,,,,,,,,,,30,30,25,0.11755446504285347,0,0,0,0.11755446504285347,1,0.008820802469713881,0.10412498352321069,0,0,0,0,120.81685943710498,124.62908235294137,128.44130526877777,125.42372161102017,120.22570736562689,0,0,0,0,124.0822696054137,125.5735294117647,127.06478921811569,126.64337042574522,125.41478146379168,0,0,0,0,123.11730456290235,125.59689411764697,128.0764836723916,126.31510969499254,121.39755622144052,0,0,0,0,1.0493832777624028,,,,,0.58536884421348
1550759400,126.15,126.22,125.05,125.05,3622.6590000000033,117.906746,0,117.906746,126.31510969499254,121.39755622144052,0,0,0,0,0,0,0,0,0,0,0,0,126.31510969499254,121.39755622144052,126.31510969499254,,0,0,0,0,126.31510969499254,0,126.31510969499254,0,1,17.537236762350023,4.323546402255911,0,0,0,0,0,0,0.9334172121934327,17.537236762350023,-45,-65,40,60,80,,,,,,,,,,,-5,-5,0,0.015455616989040577,0,0,0,0.015455616989040577,1,-0.10209884805381289,0.015455616989040577,0,0,0,0,120.81685943710498,124.62908235294137,128.44130526877777,125.42372161102017,120.22570736562689,0,0,0,0,124.2000121124391,125.68202352941175,127.1640349463844,125.68399852310677,125.41478146379168,0,0,0,0,123.24583361647623,125.71564705882348,128.18546050117072,126.31510969499254,121.39755622144052,0,0,0,0,1.0493832777624028,,,,,0.5923811454117831
1550845800,125.53,125.95,125.39,125.5,3622.949600000003,117.96899599999999,0,117.96899599999999,126.31510969499254,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,126.31510969499254,123.03120919093595,126.31510969499254,,0,0,0,0,126.31510969499254,0,126.31510969499254,0,1,17.278182259574965,4.323546402255911,0,0,0,0,0,0,0.9310302684653308,17.278182259574965,-45,-65,40,60,80,,,,,,,,,,,-5,10,30,0.025759361648400963,0,0,0,0.025759361648400963,1,0.010303744659360386,0.025759361648400963,0,0,0,0,121.0950931476103,124.93785882352947,128.78062449944863,125.42372161102017,120.22570736562689,0,0,0,0,124.3639633734249,125.86496470588223,127.36596603833956,125.68399852310677,125.41478146379168,0,0,0,0,123.38592438955742,125.83656470588238,128.28720502220736,126.31510969499254,123.03120919093595,0,0,0,0,1.0410595714596875,,,,,0.5576692140842547
1551105000,125.78,125.9,125.23,125.37,3630.6830000000027,117.96899599999999,0,117.96899599999999,126.31510969499254,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,126.31510969499254,123.03120919093595,126.31510969499254,,0,0,0,0,126.31510969499254,0,126.31510969499254,0,1,17.278182259574965,4.323546402255911,0,0,0,0,0,0,0.9123852492892358,17.278182259574965,-45,-65,40,60,80,,,,,,,,,,,-5,-5,10,0.025759361648400963,0,0,0,0.025759361648400963,1,0,-0.044220760173722826,0,0,0,0,121.0950931476103,124.93785882352947,128.78062449944863,125.42372161102017,120.22570736562689,0,0,0,0,124.48087070389604,125.9745999999999,127.46832929610375,125.68399852310677,125.41478146379168,0,0,0,0,123.51094568882905,125.92338823529408,128.3358307817591,126.31510969499254,123.03120919093595,0,0,0,0,1.0410595714596875,,80.07200735480298,92.29113085206869,55.42866838483027,0.5909236697891088
1551191400,125.33,125.6171,125.05,125.58,3626.2830000000026,117.96899599999999,0,117.96899599999999,126.31510969499254,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,126.31510969499254,123.03120919093595,126.31510969499254,,0,0,0,0,126.31510969499254,0,126.31510969499254,0,1,17.278182259574965,4.323546402255911,0,0,0,0,0,0,0.8877220171971473,17.278182259574965,-45,-65,40,60,80,,,,,,,,,,,-5,-5,10,0.025759361648400963,0,0,0,0.025759361648400963,1,0,-0.08297430092473862,0,0,0,0,121.37549410955243,125.26727058823535,129.15904706691828,125.42372161102017,120.22570736562689,0,0,0,0,124.57009452831319,125.98099999999998,127.39190547168677,125.68399852310677,125.41478146379168,0,0,0,0,123.63942533868689,126.01809411764704,128.39676289660719,126.31510969499254,123.03120919093595,0,0,0,0,1.0415007961783431,,,,,0.580973780295933
1551277800,125.17,125.226,124.4,124.69,3622.0752000000025,117.96899599999999,0,117.96899599999999,125.351629950773,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,125.351629950773,123.03120919093595,125.351629950773,,1,1,0,0,125.351629950773,0,125.351629950773,0,1,2.131347604182118,4.323546402255911,0,0,0,0,0,0,0.908599015968779,2.131347604182118,-45,-65,40,60,80,,,,,,,,,,,-10,-10,15,-0.028547422006139363,0,0,0,-0.028547422006139363,1,-0.05430678365454032,-0.14610188704899282,0,0,0,0,121.37549410955243,125.26727058823535,129.15904706691828,125.42372161102017,120.22570736562689,0,0,0,0,124.54767528157738,125.84876470588236,125.84876470588236,125.11642573943713,125.41478146379168,0,0,0,0,123.71239204904788,126.01496470588243,128.317537362717,125.351629950773,123.03120919093595,0,0,0,0,1.0415007961783431,,,,,0.5913909584192509
1551364200,124.71,124.71,123.98,123.99,3618.1466000000028,117.96899599999999,0,117.96899599999999,124.79487480449305,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,124.79487480449305,123.03120919093595,124.79487480449305,,0,0,0,0,124.79487480449305,0,124.79487480449305,0,1,2.0464979220453823,4.323546402255911,0,0,0,0,0,0,0.8958419433995798,2.0464979220453823,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,-0.08909201984688729,0,0,0,-0.08909201984688729,1,-0.06054459784074793,-0.10454763683592785,0,0,0,0,121.56011645413706,125.43007058823542,129.30002472233377,125.42372161102017,120.22570736562689,0,0,0,0,124.42974657535383,125.59348235294112,125.59348235294112,124.48366011385292,125.41478146379168,0,0,0,0,123.74104644601756,125.92183529411771,125.92183529411771,124.79487480449305,123.03120919093595,0,0,0,0,1.0281122027288354,,,,,0.5576241210811324
1551450600,123.48,123.96,121.87,121.88,3613.9312000000023,118.01299599999999,0,118.01299599999999,123.23848898958839,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,123.23848898958839,123.03120919093595,123.23848898958839,,0,0,0,0,123.23848898958839,0,123.23848898958839,1,1,1.2989620414009102,3.9152726987444995,0,0,0,0,0,0,0.9832818045853234,1.2989620414009102,-45,-65,40,60,80,,,,,,,,,,,-15,-30,-25,-0.22714172084094333,0,0,0,-0.22714172084094333,1,-0.13804970099405606,-0.2529010824893443,0,1,0,0,121.56011645413706,125.43007058823542,129.30002472233377,124.93287166298573,120.22570736562689,0,0,0,0,123.95579590290869,125.00672941176474,125.00672941176474,122.57829580153461,124.94328180458531,0,0,0,0,123.60296269433263,125.68096470588239,125.68096470588239,123.23848898958839,123.03120919093595,0,0,0,0,1.0281122027288354,,,,,0.5981875576971389
1551709800,121.56,121.85,121.18,121.56,3624.5386000000026,118.01299599999999,0,118.01299599999999,122.32369713898183,123.03120919093595,0,1,0,0,0,0,0,0,0,0,0,0,122.32369713898183,123.03120919093595,122.32369713898183,,0,0,0,0,122.32369713898183,0,122.32369713898183,0,1,-7.15392212086287,2.1357108396789997,0,0,0,0,0,0,0.9630473899720853,-7.15392212086287,-45,-65,40,60,80,,,,,,,,,,,-15,-60,-50,-0.04678475902916031,0,0,0,-0.04678475902916031,1,0.180356961811783,-0.07254412067756127,0,1,0,0,121.57984255030237,125.34185882352948,125.34185882352948,122.79338082991534,120.22570736562689,0,0,0,0,123.29312062635354,124.44332941176482,124.44332941176482,122.01502255278088,122.81304738997208,0,0,0,0,123.43383395119496,125.41701176470583,125.41701176470583,122.32369713898183,123.03120919093595,0,0,0,0,1.007797381474773,,58.790979603979935,79.08789318649481,58.00522386540151,0.47296463408301886
1551796200,121.38,121.73,121.03,121.72,3628.1928000000025,118.01299599999999,0,118.01299599999999,122.1077187719117,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,122.1077187719117,123.03120919093595,122.1077187719117,,1,1,0,0,122.1077187719117,0,122.1077187719117,0,1,-8.117532331199714,2.0285682665595997,0,0,0,0,0,0,0.9442582906883652,-8.117532331199714,-45,-65,40,60,80,,,,,,,,,,,-20,-45,-35,-0.09278470370266888,0,0,0,-0.09278470370266888,1,-0.04599994467350857,-0.11854406535106984,0,0,0,0,121.57984255030237,125.34185882352948,125.34185882352948,122.6645679134928,120.22570736562689,0,0,0,0,122.66093500852433,123.92347058823523,123.92347058823523,121.72573373173452,122.67425829068837,0,0,0,0,123.28820921541572,125.1286588235294,125.1286588235294,122.1077187719117,123.03120919093595,0,0,0,0,1.007797381474773,,,,,0.5189303432989116
1551882600,121.43,121.64,121.26,121.61,3631.7886000000026,118.01299599999999,0,118.01299599999999,122.1077187719117,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,122.1077187719117,123.03120919093595,122.1077187719117,,0,0,0,0,122.1077187719117,0,122.1077187719117,0,1,-8.477992857912232,1.9243257694420215,0,0,0,0,0,0,0.9096684127820529,-8.477992857912232,-45,-65,40,60,80,,,,,,,,,,,-35,-45,-35,-0.04840755409929355,0,0,0,-0.04840755409929355,1,0.04437714960337533,-0.019860132093154195,0,0,0,0,121.59455583071255,125.24990588235296,125.24990588235296,122.5392416339576,120.22570736562689,0,0,0,0,122.1212750507639,123.48643529411765,123.48643529411765,121.72573373173452,122.54966841278205,0,0,0,0,123.11642364916034,124.8940705882353,124.8940705882353,122.1077187719117,123.03120919093595,0,0,0,0,1.0080178099875818,,,,,0.5029783085980166
1551969000,121.27,121.71,121.18,121.51,3637.2810000000027,118.01299599999999,0,118.01299599999999,122.05034434309256,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,122.05034434309256,123.03120919093595,122.05034434309256,,0,0,0,0,122.05034434309256,0,122.05034434309256,0,1,-8.486736741252349,1.9243257694420215,0,0,0,0,0,0,0.8825492404404768,-8.486736741252349,-45,-65,40,60,80,,,,,,,,,,,-20,-30,-15,-0.08067925683215592,0,0,0,-0.08067925683215592,1,-0.03227170273286237,0.008412763014731366,0,0,0,0,121.59455583071255,125.24990588235296,125.24990588235296,122.5392416339576,120.22570736562689,0,0,0,0,121.62121274910051,123.08245882352949,123.08245882352949,121.72573373173452,122.54966841278205,0,0,0,0,122.93650132615772,124.62534117647063,124.62534117647063,122.05034434309256,123.03120919093595,0,0,0,0,1.0080178099875818,,,,,0.5302304799940594
1552055400,122.7,122.89,122.37,122.84,3642.295600000003,118.057346,0,118.057346,122.05034434309256,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,122.05034434309256,123.03120919093595,122.05034434309256,,0,0,0,0,122.05034434309256,0,122.05034434309256,0,1,-8.486736741252349,1.9243257694420215,0,0,0,0,0,0,0.918081437551871,-8.486736741252349,-45,-65,40,60,80,,,,,,,,,,,-20,-20,-10,0,0,0,0,0,1,0.08067925683215592,0.22714172084094336,0,0,0,0,121.69827575786256,125.32691764705892,128.95555953625527,122.5392416339576,120.22570736562689,0,0,0,0,121.47127069235844,122.94577647058837,122.94577647058837,122.4693645839515,122.54966841278205,0,0,0,0,122.8673233979834,124.50531764705879,124.50531764705879,122.05034434309256,123.03120919093595,0,0,0,0,1.0180134083361796,,,,,0.541030627208147
1552311000,122.52,122.54,121.92,122.24,3656.911000000003,118.057346,0,118.057346,122.05034434309256,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,122.05034434309256,123.03120919093595,122.05034434309256,,0,0,0,0,122.05034434309256,0,122.05034434309256,0,1,-8.486736741252349,1.9243257694420215,0,0,0,0,0,0,0.9182184777267375,-8.486736741252349,-45,-65,40,60,80,,,,,,,,,,,-20,-20,-10,0,0,0,0,0,1,0,0.04678475902916035,0,0,0,0,121.69827575786256,125.32691764705892,128.95555953625527,122.5392416339576,120.22570736562689,0,0,0,0,121.18785490041597,122.70284705882355,122.70284705882355,122.4693645839515,122.54966841278205,0,0,0,0,122.74504296543132,124.31767058823537,124.31767058823537,122.05034434309256,123.03120919093595,0,0,0,0,1.0180134083361796,,38.06833456513034,58.97710717463773,58.3562909361141,0.5454682292066005
1552397400,122.54,123.03,122.4,122.98,3663.1616000000026,118.057346,0,118.057346,122.08121739263373,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,122.08121739263373,123.03120919093595,122.08121739263373,,0,0,0,0,122.08121739263373,0,122.08121739263373,0,1,-0.9820316775314949,1.9243257694420215,0,0,0,0,0,0,0.9090600150319709,-0.9820316775314949,-45,-65,40,60,80,,,,,,,,,,,-5,-5,-5,0,0,0,0,0,1,0,0.09278470370266892,0,0,0,0,121.80818867531067,125.41969411764713,129.03119955998358,122.5392416339576,120.22570736562689,0,0,0,0,121.02913251516289,122.55797647058829,124.08682042601369,122.57140118506788,122.54966841278205,0,0,0,0,122.68424134245532,124.21781176470583,124.21781176470583,122.08121739263373,123.03120919093595,0,0,0,0,1.0189666057093854,,,,,0.5499926310157351
1552483800,123.56,123.88,123.425,123.84,3669.726200000003,118.057346,0,118.057346,123.08982520079132,123.03120919093595,0,0,1,0,0,1,1,1,0,0,0,0,123.08982520079132,123.03120919093595,123.08982520079132,,0,0,0,0,123.08982520079132,0,123.08982520079132,0,1,14.171680510841828,1.9243257694420215,0,0,0,0,0,0,0.9084128711011151,14.171680510841828,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,0.08553134555478012,0,0,0,0.08553134555478012,1,0.08553134555478012,0.1339388996540737,0,0,0,0,121.80818867531067,125.41969411764713,129.03119955998358,122.5392416339576,120.22570736562689,0,0,0,0,121.05781283144323,122.58390588235306,124.1099989332629,123.42315491583517,122.54966841278205,0,0,0,0,122.68830066732835,124.19865882352944,125.70901697973054,123.08982520079132,123.03120919093595,0,0,0,0,1.0189666057093854,,,,,0.5558541860062082
1552570200,122.33,122.545,122.12,122.41,3675.159600000003,118.057346,0,118.057346,123.08982520079132,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,123.08982520079132,123.03120919093595,123.08982520079132,,0,0,0,0,123.08982520079132,0,123.08982520079132,0,1,14.171680510841828,1.9243257694420215,0,0,0,0,0,0,0.9663833803081783,14.171680510841828,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,0.019880195768882808,0,0,0,0.019880195768882808,1,-0.06565114978589731,0.10055945260103877,0,0,0,0,121.87325188903425,125.45611764705887,129.03898340508348,122.5392416339576,120.22570736562689,0,0,0,0,120.80588807309728,122.35597647058825,122.35597647058825,122.88804499604008,122.54966841278205,0,0,0,0,122.57919285916776,124.06952941176476,124.06952941176476,123.08982520079132,123.03120919093595,0,0,0,0,1.0141033946064275,,,,,0.551107284177156
1552656600,123.06,123.4,122.9132,122.97,3681.2086000000027,118.08454599999999,0,118.08454599999999,123.08982520079132,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,123.08982520079132,123.03120919093595,123.08982520079132,,1,0,0,0,123.08982520079132,0,123.08982520079132,0,1,14.477885788475387,1.9243257694420215,0,0,0,0,0,0,0.9680702817147376,14.477885788475387,-45,-65,40,60,80,,,,,,,,,,,-5,-5,-5,0.03313365961480468,0,0,0,0.03313365961480468,1,0.013253463845921874,0.033133659614804724,0,0,0,0,121.87325188903425,125.45611764705887,129.03898340508348,122.5392416339576,120.22570736562689,0,0,0,0,120.69044599205307,122.24708235294125,123.80371871382943,122.88804499604008,122.54966841278205,0,0,0,0,122.51625234516722,123.98435294117655,123.98435294117655,123.08982520079132,123.03120919093595,0,0,0,0,1.0141033946064275,,,,,0.5628877951419987
1552915800,123.3,123.3998,122.89,123.04,3704.617000000003,118.08454599999999,0,118.08454599999999,123.08982520079132,123.03120919093595,0,0,0,0,0,0,0,0,0,0,0,0,123.08982520079132,123.03120919093595,123.08982520079132,,0,0,0,0,123.08982520079132,0,123.08982520079132,0,1,15.812557182774512,1.9243257694420215,0,0,0,0,0,0,0.9353366901636848,15.812557182774512,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,0.03313365961480468,0,0,0,0.03313365961480468,1,0,0.033133659614804724,0,0,0,0,121.96458320883872,125.51778823529422,129.07099326174972,122.5392416339576,120.22570736562689,0,0,0,0,120.6184581130256,122.17788235294128,123.73730659285697,122.88804499604008,122.54966841278205,0,0,0,0,122.48031583429882,123.94475294117647,123.94475294117647,123.08982520079132,123.03120919093595,0,0,0,0,1.019173906514446,,36.98969200970708,44.6163353929391,61.05344180591215,0.56478175996394
