time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1762180200,0.9919985534107861,1.0014013833009359,0.9919985534107861,1.0010406768924485,0.9829620873656805,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.9829620873656805,1.0585826349593832,0.9829620873656805,,0,0,0,0,0.9829620873656805,0,0.9829620873656805,0,1,-4.889116703671662,8.150347160683339,0,0,0,0,0,0,0.009076779369389507,-4.889116703671662,-40,-60,10,30,50,,,,,,,,,,,10,10,0,-0.739296303435201,-0.3320858229283436,0.16819048872619347,-0.4,-0.009358057768879068,1.5,0.9276535039678057,1.2083486694004,0,0,0,0,-1.029938245666322,,,,,0,0,0,0.9504820252708474,0.999920263562015,0.999920263562015,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9446730390815944,0.9697365339323444,0.9948000287830944,0.9897106951739053,0.9909987261917648,0,0,0,0,0.9700997941297493,0.9889394446886922,0.9889394446886922,0.9829620873656805,1.0585826349593832,0,0,0,0,,,3.958633470783655,2.6779784940608233,53.72081170766782,
1762194600,1.001176364129943,1.0026244343891404,0.9999094858797972,1.0014475707952593,0.991287123000411,1.0585826349593832,1,0,0,0,0,1,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.25833935029732,8.150347160683339,0,0,0,0,0,0,0.008622362879386197,10.25833935029732,-40,-60,10,30,50,,,,,,,,,,,15,15,-10,-0.5820486178510601,-0.22783872015760742,0.0565310225569254,-0.4,0.05761069579690411,1.3,0.15724768558414093,0.7332810143570284,0,1,0,0,-0.8196593136479642,,,,,0,0,0,0.9470476223812947,0.9959972614506558,0.9959972614506558,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9444372254423006,0.9694902085951449,0.9945431917479892,0.9957564033709109,0.9909987261917648,0,0,0,0,0.9704113633684347,0.9892219962591406,1.0080326291498467,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,,
1762266600,1.0002715177844148,1.0002715177844148,0.992108229988726,0.9940881808745882,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.25833935029732,8.150347160683339,0,0,0,0,0,0,0.008673575588468126,10.25833935029732,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,-0.5212982745814093,-0.21009795485117114,0.094218370928209,-0.4,0.05761069579690411,1.3,0.060750343269650786,1.21938982227347,0,0,0,0,-0.8789089703783135,,,,,0,0,0,0.9470476223812947,0.9959972614506558,0.9959972614506558,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9439465414861656,0.9690183975925656,0.9940902536989655,0.9957564033709109,0.9909987261917648,0,0,0,0,0.9704113633684347,0.9892219962591406,1.0080326291498467,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,49.69611933345171,
1762281000,0.9939979240940475,0.9969744863400317,0.99349123124209,0.9935851102276834,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.25833935029732,8.150347160683339,0,0,0,0,0,0,0.008302838410573379,10.25833935029732,-40,-60,10,30,50,,,,,,,,,,,5,5,-10,-0.519740057519214,-0.19961498338107525,0.12207172175549477,-0.4,0.05761069579690411,1.5,0.0015582170621952773,0.49617050188011813,0,0,0,0,-0.7573507533161181,,,,,0,0,0,0.9470476223812947,0.9959972614506558,0.9959972614506558,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9434966664118739,0.9685836591541325,0.993670651896391,0.9957564033709109,0.9909987261917648,0,0,0,0,0.9701907955391598,0.9889795996026917,0.9889795996026917,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,,
1762353000,0.9962936177906345,1.001041100850987,0.9962936177906345,0.9993662290629244,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.25833935029732,8.150347160683339,0,0,0,0,0,0,0.008242349282911251,10.25833935029732,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,-0.39542213328866466,-0.14173128345785987,0.1595640961012211,-0.4,0.05761069579690411,1.5,0.12431792423054938,1.2715276741143422,0,0,0,0,-0.7530328290855688,,,,,0,0,0,0.9470476223812947,0.9959972614506558,0.9959972614506558,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9441011084822597,0.9690769386573922,0.9940527688325247,0.9957564033709109,0.9909987261917648,0,0,0,0,0.9701907955391598,0.9889795996026917,0.9889795996026917,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,52.024285214948875,
1762367400,0.9995473064735174,1.000317100792752,0.9978705088124689,0.9978705088124689,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.38321103763555,8.150347160683339,0,0,0,0,0,0,0.007828366618437818,10.38321103763555,-40,-60,10,30,50,,,,,,,,,,,15,15,-10,-0.42023714857709443,-0.10750063244340809,0.06190297780243203,-0.4,0.05761069579690411,1.3,-0.024815015288429776,0.31905915485810665,0,0,0,0,-0.6578478443739986,,,,,0,0,0,0.9430974309249892,0.9913136729579264,0.9913136729579264,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9451014128045104,0.9698220157811166,0.9945426187577228,0.9957564033709109,0.9909987261917648,0,0,0,0,0.9703047286217705,0.9890640786474277,1.007823428673085,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,,
1762439400,0.9956674790143515,0.9956674790143515,0.991475350683325,0.991475350683325,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.38321103763555,8.150347160683339,0,0,0,0,0,0,0.007725994583488246,10.38321103763555,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,-0.43346141607047567,-0.12949582769206655,0.10317162967072005,-0.4,0.05761069579690411,1.5,-0.013224267493381237,0.1485872017805845,0,0,0,0,-0.7910721118673798,,,,,0,0,0,0.9430974309249892,0.9913136729579264,0.9913136729579264,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9455004881221054,0.9700317219082545,0.9945629556944036,0.9957564033709109,0.9909987261917648,0,0,0,0,0.9703047286217705,0.9890640786474277,1.007823428673085,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,48.6548378091523,
1762453800,0.9915200721695986,0.9947714775083385,0.9915200721695986,0.9918860439956725,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.38321103763555,8.150347160683339,0,0,0,0,0,0,0.007409575457882904,10.38321103763555,-40,-60,10,30,50,,,,,,,,,,,5,5,-15,-0.44021290841830935,-0.1339968225906223,0.10317162967072005,-0.4,0.05761069579690411,1.5,-0.006751492347833676,0.08108536616310008,0,0,0,0,-0.6778236042152135,,,,,0,0,0,0.9430974309249892,0.9913136729579264,0.9913136729579264,0.9921606511211727,0.9173901676404973,0,0,0,0,0.94628262844311,0.9705138323901278,0.9947450363371456,0.9957564033709109,0.9909987261917648,0,0,0,0,0.9701297160070279,0.9888392977383675,0.9888392977383675,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,,
1762525800,0.9897885414784023,0.995984298154582,0.9871609403254974,0.9956682609872755,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.38321103763555,8.150347160683339,0,0,0,0,0,0,0.0075105599129687405,10.38321103763555,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,-0.4045212046112016,-0.09405773542927479,0.10317162967072005,-0.4,0.033393768861990594,1.5,0.03569170380710773,0.11521885290801254,0,0,0,0,-0.7379149734731922,,,,,0,0,0,0.9430974309249892,0.9913136729579264,0.9913136729579264,0.9921606511211727,0.9173901676404973,0,0,0,0,0.948807923574588,0.972103964476271,0.995400005377954,0.9955950015257891,0.9909987261917648,0,0,0,0,0.9701297160070279,0.9888392977383675,0.9888392977383675,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,48.784171861184596,
1762540200,0.9958038171727653,0.9970227354745579,0.9924146649810368,0.9924146649810368,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.38321103763555,8.150347160683339,0,0,0,0,0,0,0.00730323924015105,10.38321103763555,-40,-60,10,30,50,,,,,,,,,,,5,5,-10,-0.3722806267688496,-0.08740569191748042,0.10317162967072005,-0.4,0.05565628143665099,1.5,0.032240577842352014,0.02314150651981517,0,0,0,0,-0.6079369082055006,,,,,0,0,0,0.9383912704746113,0.9857313529648205,0.9857313529648205,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9506838229304131,0.9732652863977931,0.9958467498651731,0.9955950015257891,0.9909987261917648,0,0,0,0,0.9698856865177898,0.9885715721741244,0.9885715721741244,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,,
1762785000,1.0018961625282166,1.0018961625282166,0.992645399990976,0.9930038366057323,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,10.38321103763555,8.150347160683339,0,0,0,0,0,0,0.007458829119224528,10.38321103763555,-40,-60,10,30,50,,,,,,,,,,,15,15,-10,-0.18244147421828802,-0.06751292355043939,0.10317162967072005,-0.24,0.05565628143665099,1.5,0.18983915255056158,0.23779567435880652,0,1,0,0,-0.538097755654939,,,,,0,1,0,0.9383912704746113,0.9857313529648205,0.9857313529648205,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9533985849278671,0.9748814496721263,0.9963643144163855,0.9955950015257891,0.9909987261917648,0,0,0,0,0.9698856865177898,0.9885715721741244,0.9885715721741244,0.991287123000411,1.0585826349593832,0,0,0,0,,,3.958633470783655,2.6990020006141946,48.55268631689943,
1762799400,0.9930038366057323,0.9950810054605352,0.9888026006862922,0.9892113934907235,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,1,0,0,0,0.991287123000411,0,0.991287123000411,1,1,10.38321103763555,8.150347160683339,0,0,0,0,0,0,0.007374513094582992,10.38321103763555,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,-0.3521747614525475,-0.07400178170661233,0.10317162967072005,-0.4,0.05565628143665099,1.5,-0.16973328723425948,0.08128665461792828,0,1,0,0,-0.7078310428891985,,,,,0,0,0,0.9383912704746113,0.9857313529648205,0.9857313529648205,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9561121551593601,0.9763583804342658,0.9763583804342658,0.9955950015257891,0.9909987261917648,0,0,0,0,0.9694807894343594,0.9881756671477608,0.9881756671477608,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,,
1762871400,0.9912651958577218,0.9912651958577218,0.9811592247852872,0.9838202247191011,0.991287123000411,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.991287123000411,1.0585826349593832,0.991287123000411,,0,0,0,0,0.991287123000411,0,0.991287123000411,0,1,2.8832110376355513,8.150347160683339,0,0,0,0,0,0,0.007569617235858106,2.8832110376355513,-40,-60,10,30,50,,,,,,,,,,,-20,-20,-10,-0.49202616670246374,-0.11344340902438657,0.10801162061528097,-0.4,-0.02987267378116484,1.5,-0.13985140524991624,-0.051813258284154284,0,0,0,0,-0.762153492921299,,,,,0,0,0,0.9383912704746113,0.9857313529648205,0.9857313529648205,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9579724511647415,0.9772558538674049,0.9772558538674049,0.9885317443863417,0.9909987261917648,0,0,0,0,0.9694807894343594,0.9881756671477608,0.9881756671477608,0.991287123000411,1.0585826349593832,0,0,0,0,,,,,42.382297200997506,
1762885800,0.9830097087378641,0.9830097087378641,0.9787348828845029,0.9813899127933111,0.990401877730775,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.990401877730775,1.0585826349593832,0.990401877730775,,1,1,0,0,0.990401877730775,0,0.990401877730775,1,1,-4.6324687480113305,8.150347160683339,0,0,0,0,0,0,0.007392168992910969,-4.6324687480113305,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,-0.6330605088373691,-0.15181986668614636,0.05573945777150422,-0.4,-0.061070166579653654,1.5,-0.14103434213490534,-0.22853930422616736,0,0,0,0,-0.7519903422577154,,,,,0,0,0,0.9324472549753489,0.9793776179406929,0.9793776179406929,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9594020862194863,0.9778843380520014,0.9778843380520014,0.9859553547510351,0.9909987261917648,0,0,0,0,0.9686305953495602,0.9873280958109134,0.9873280958109134,0.990401877730775,1.0585826349593832,0,0,0,0,,,,,,
1762957800,0.9807450062983625,0.9860548807917228,0.9715031738171341,0.9715031738171341,0.990401877730775,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.990401877730775,1.0585826349593832,0.990401877730775,,0,0,0,0,0.990401877730775,0,0.990401877730775,0,1,-4.6324687480113305,8.150347160683339,0,0,0,0,0,0,0.007903564563030801,-4.6324687480113305,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,-1.0190529367493855,-0.4039113199775779,0.09994484978298251,-0.4,-0.11313080656600127,1.5,-0.3859924279120164,-0.6467723099805358,0,0,0,0,-1.2059221301833842,,,,,1,0,0,0.9324472549753489,0.9793776179406929,0.9793776179406929,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9604266704540646,0.978007214174819,0.978007214174819,0.9816560190917686,0.9909987261917648,0,0,0,0,0.9686305953495602,0.9873280958109134,0.9873280958109134,0.990401877730775,1.0585826349593832,0,0,0,0,,,,,38.198194253042296,
1762972200,0.9722234727411877,0.9722234727411877,0.9687176486474322,0.9687176486474322,0.9798129129849845,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.9798129129849845,1.0585826349593832,0.9798129129849845,,1,1,0,0,0.9798129129849845,0,0.9798129129849845,1,1,-4.8200243364243125,8.150347160683339,0,0,0,0,0,0,0.0075894402437968545,-4.8200243364243125,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-1.31154983775117,-0.5193313575861437,0.0557279575406475,-0.4,-0.1882807589126018,1.5,-0.2924969010017846,-1.129108363532882,1,0,0,0,-1.3032690788385681,,,,,0,0,0,0.9324472549753489,0.9793776179406929,0.9793776179406929,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9618637866522093,0.9782241909603363,0.9782241909603363,0.9754498935043642,0.9909987261917648,0,0,0,0,0.9667124979619839,0.9856956202527657,0.9856956202527657,0.9798129129849845,1.0585826349593832,0,0,0,0,,,,,,
1763044200,0.9795973639071952,0.9850436039943969,0.9645793801391525,0.9645793801391525,0.9798129129849845,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.9798129129849845,1.0585826349593832,0.9798129129849845,,0,0,0,0,0.9798129129849845,0,0.9798129129849845,0,1,-4.8200243364243125,8.150347160683339,0,0,0,0,0,0,0.008509067644614543,-4.8200243364243125,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-15,-1.4406424734283503,-0.6325388307991718,0.0964465316830093,-0.4,-0.1882807589126018,1.5,-0.1290926356771802,-1.0884677119758026,0,0,0,0,-1.5523617145157484,,,,,0,0,0,0.9324472549753489,0.9793776179406929,0.9793776179406929,0.9921606511211727,0.9173901676404973,0,0,0,0,0.962877735335504,0.9781452935742944,0.9781452935742944,0.9754498935043642,0.9909987261917648,0,0,0,0,0.9667124979619839,0.9856956202527657,0.9856956202527657,0.9798129129849845,1.0585826349593832,0,0,0,0,,,,,30.866472330311055,
1763058600,0.963628970315818,0.963628970315818,0.9383989145183175,0.948577631043372,0.9734002806730196,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.9734002806730196,1.0585826349593832,0.9734002806730196,,0,1,0,0,0.9734002806730196,0,0.9734002806730196,0,1,-4.9336072083499936,8.150347160683339,0,0,0,0,0,0,0.009771310357201718,-4.9336072083499936,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,-2.0730124972626074,-0.8918777190695206,-0.035195918658326705,-0.4,-0.3,1.5,-0.6323700238342571,-1.5809863305601435,1,0,1,0,-2.0730124972626074,,,,,1,0,1,0.9229498289584216,0.9702628258341155,0.9702628258341155,0.9921606511211727,0.9173901676404973,0,0,0,0,0.9624187880035968,0.9770119583983214,0.9770119583983214,0.9587751889776106,0.9909987261917648,0,0,0,1,0.961598424030132,0.9819222114766891,0.9819222114766891,0.9734002806730196,1.0585826349593832,0,0,0,0,,,,,,
1763130600,0.9362835854594718,0.9573267103183564,0.9362835854594718,0.946386524180402,0.9679031502828211,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,0,0,0.9679031502828211,1.0585826349593832,0.9679031502828211,,0,0,0,0,0.9679031502828211,0,0.9679031502828211,1,1,-5.030974377820119,8.150347160683339,0,0,0,0,0,0,0.01057643996446478,-5.030974377820119,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,-2.2351959186583263,-1,-0.035195918658326705,-0.4,-0.3,1.5,-0.16218342139571895,-1.602135409820957,0,0,0,0,-2.2351959186583263,,,,,0,0,0,0.9229498289584216,0.9702628258341155,0.9702628258341155,0.9921606511211727,0.9173901676404973,0,0,0,0,0.961246876345163,0.9755913918062755,0.9755913918062755,0.9587751889776106,0.9909987261917648,0,0,0,0,0.961598424030132,0.9819222114766891,0.9819222114766891,0.9679031502828211,1.0585826349593832,0,0,0,0,,,,,37.61446182787868,
1763145000,0.9502784947697323,0.9577975004528165,0.9485843714609287,0.9559263625646142,0.9679031502828211,1.0395007323153305,0,0,0,0,0,0,0,0,0,0,0,0,0.9679031502828211,1.0395007323153305,0.9679031502828211,,0,0,0,0,0.9679031502828211,0,0.9679031502828211,0,1,-7.3054144258365845,6.0790301697797515,0,0,0,0,0,0,0.010636049700746903,-7.3054144258365845,-40,-60,10,30,50,,,,,,,,,,,-20,-35,-50,-2.152466976706959,-1,-0.13535576774890357,-0.4,-0.11711120895805541,1.5,0.08272894195136749,-1.1334140399575732,0,0,0,0,-2.2153557677489037,,,,,0,0,0,0.9229498289584216,0.9702628258341155,0.9702628258341155,0.9731585927059562,0.9173901676404973,0,0,0,0,0.9613774105196647,0.9749980580843055,0.9749980580843055,0.9587751889776106,0.9746279469147627,0,0,0,0,0.9579852609897205,0.979034720420996,0.979034720420996,0.9679031502828211,1.0395007323153305,0,0,0,0,,,,,,
1763389800,0.9478694469628286,0.9505049132817099,0.911074889069999,0.9127285895346732,0.963584921824876,1.0395007323153305,0,0,0,0,0,0,0,0,0,0,0,0,0.963584921824876,1.0395007323153305,0.963584921824876,,1,0,0,0,0.963584921824876,0,0.963584921824876,0,1,-7.38330449466427,6.0790301697797515,0,0,0,0,0,0,0.013080008543166063,-7.38330449466427,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,-2.431372215601826,-1,-0.2313722156018258,-0.4,-0.3,1.5,-0.27890523889486696,-1.1198223778506555,0,0,0,0,-2.431372215601826,,,,,0,0,0,0.9229498289584216,0.9702628258341155,0.9702628258341155,0.9731585927059562,0.9173901676404973,0,0,0,0,0.9551402304158856,0.9710187464907775,0.9710187464907775,0.9457403337148195,0.9746279469147627,0,0,0,0,0.9579852609897205,0.979034720420996,0.979034720420996,0.963584921824876,1.0395007323153305,0,0,0,0,,,3.7788944105083817,3.8987204506918975,25.61682433397118,
1763404200,0.9103335898248314,0.9143167519123704,0.8999048438986814,0.9040648932795577,0.9274918961320023,1.0395007323153305,0,0,0,0,0,0,0,0,0,0,0,0,0.9274918961320023,1.0395007323153305,0.9274918961320023,,0,1,0,0,0.9274918961320023,0,0.9274918961320023,0,1,-8.632261299306663,5.600687240723647,0,0,0,0,0,0,0.013175144219631984,-8.632261299306663,-40,-60,10,30,50,,,,,,,,,,,-35,-35,-30,-2.6999999999999997,-1,-0.5,-0.4,-0.3,1.5,-0.2686277843981739,-1.2593575265716492,0,0,0,0,-2.6999999999999997,,,,,0,0,0,0.9085627652656834,0.9579538718926481,0.9579538718926481,0.9687703217071919,0.9173901676404973,0,0,0,0,0.9470851476312014,0.9659667700209786,0.9659667700209786,0.9236412728621594,0.9685704525016791,0,0,0,0,0.947410864006092,0.9720563837431516,0.9720563837431516,0.9274918961320023,1.0395007323153305,0,0,0,0,,,,,,
1763476200,0.910283671899742,0.9242760683373363,0.910283671899742,0.9233697376172566,0.9274918961320023,1.0395007323153305,0,0,0,0,0,0,0,0,0,0,0,0,0.9274918961320023,1.0395007323153305,0.9274918961320023,,0,0,0,0,0.9274918961320023,0,0.9274918961320023,0,1,-8.632261299306663,5.600687240723647,0,0,0,0,0,0,0.013677717850928169,-8.632261299306663,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,-2.5,-1,-0.5,-0.4,-0.3,1.3,0.19999999999999973,-0.4269875027373924,0,0,0,0,-2.5,,,,,0,0,0,0.9085627652656834,0.9579538718926481,0.9579538718926481,0.9687703217071919,0.9173901676404973,0,0,0,0,0.9419496035487126,0.9622544721380393,0.9622544721380393,0.9236412728621594,0.9685704525016791,0,0,0,0,0.947410864006092,0.9720563837431516,0.9720563837431516,0.9274918961320023,1.0395007323153305,0,0,0,0,,,,,37.31897000340742,
1763490600,0.9241366808664914,0.9409527259554429,0.9241366808664914,0.9354108161971193,0.9274918961320023,1.0395007323153305,0,0,0,0,0,0,0,0,0,0,0,0,0.9274918961320023,1.0395007323153305,0.9274918961320023,,0,0,0,0,0.9274918961320023,0,0.9274918961320023,0,1,-9.752560826097815,4.7044476192907245,0,0,0,0,0,0,0.013956665742875176,-9.752560826097815,-40,-60,10,30,50,,,,,,,,,,,-20,-35,-30,-2.135717370788558,-1,-0.2557173707885581,-0.4,-0.18,1.3,0.36428262921144183,0.09947854786976845,0,0,0,0,-2.255717370788558,,,,,0,0,0,0.9085627652656834,0.9579538718926481,0.9579538718926481,0.9605483075416679,0.9173901676404973,0,0,0,0,0.9385255183773282,0.9595622799555156,0.9595622799555156,0.9236412728621594,0.9607799301571982,0,0,0,0,0.9416247603368839,0.9676684563843079,0.9676684563843079,0.9274918961320023,1.0395007323153305,0,0,0,0,,,,,,
1763562600,0.9291075142417939,0.9306698002350177,0.8527215963078595,0.8715791378296468,0.9274918961320023,1.0395007323153305,0,0,0,0,0,0,0,0,0,0,0,0,0.9274918961320023,1.0395007323153305,0.9274918961320023,,1,0,0,0,0.9274918961320023,0,0.9274918961320023,0,1,-9.752560826097815,4.7044476192907245,0,0,0,0,0,0,0.018866133896188363,-9.752560826097815,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,-2.6999999999999997,-1,-0.5,-0.4,-0.3,1.5,-0.5642826292114416,-0.5475330232930405,0,0,0,0,-2.6999999999999997,,,,,0,0,0,0.9085627652656834,0.9579538718926481,0.9579538718926481,0.9605483075416679,0.9173901676404973,0,0,0,0,0.926630629585697,0.952147136988394,0.952147136988394,0.9181655378460177,0.9607799301571982,0,0,0,0,0.9416247603368839,0.9676684563843079,0.9676684563843079,0.9274918961320023,1.0395007323153305,0,0,0,0,,,,,29.442338999703438,
1763577000,0.8751074320351021,0.8922993345103898,0.8751074320351021,0.8882949809748143,0.9112979014626178,1.0395007323153305,0,0,0,0,0,0,0,0,0,0,0,0,0.9112979014626178,1.0395007323153305,0.9112979014626178,,0,1,0,0,0.9112979014626178,1,0.9112979014626178,0,1,-10.831707613949794,4.074809601143583,0,0,0,0,0,0,0.018998566952227982,-10.831707613949794,-40,-60,10,30,50,,,,,,,,,,,-35,-50,-35,-2.6999999999999997,-1,-0.5,-0.4,-0.3,1.5,0,-0.26862778439817353,0,0,0,0,-2.6999999999999997,,,,,0,0,0,0.8944531900730455,0.9474810411734232,0.9474810411734232,0.9547720702714595,0.9173901676404973,0,0,0,0,0.9182072939270336,0.9462608367105005,0.9462608367105005,0.9049699071303104,0.9551786040140638,0,0,0,0,0.9301630001785127,0.9600062248340497,0.9600062248340497,0.9112979014626178,1.0395007323153305,0,0,0,0,,,,,,
1763649000,0.889546440187929,0.898095495983392,0.8629988236358701,0.8653941833642409,0.9112979014626178,1.0395007323153305,0,0,0,0,0,0,0,0,0,0,0,0,0.9112979014626178,1.0395007323153305,0.9112979014626178,,0,0,0,0,0.9112979014626178,0,0.9112979014626178,0,1,-10.831707613949794,4.074809601143583,0,0,0,0,0,0,0.0201484316233204,-10.831707613949794,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,-2.6999999999999997,-1,-0.5,-0.4,-0.3,1.5,0,4.440892098500626e-16,0,0,0,0,-2.6999999999999997,,,,,0,0,0,0.8944531900730455,0.9474810411734232,0.9474810411734232,0.9547720702714595,0.9173901676404973,0,0,0,0,0.9066637815254229,0.9384072271922484,0.9384072271922484,0.9015756845210997,0.9551786040140638,0,0,0,0,0.9301630001785127,0.9600062248340497,0.9600062248340497,0.9112979014626178,1.0395007323153305,0,0,0,0,,,,,24.81354353481369,
