time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1757683800,111.94,111.98,111.71,111.9,111.75184087888786,108.31626248148916,0,0,0,0,0,0,0,0,0,0,0,0,111.75184087888786,108.31626248148916,111.75184087888786,,0,0,0,0,111.75184087888786,0,111.75184087888786,0,1,17.73510018975497,1.8718838218538245,0,0,0,0,0,0,0.3725763267469859,17.73510018975497,-40,-60,10,30,50,,,,,,,,,,,15,15,15,-0.4811865163453992,-0.425572062600163,0.2438674245589355,-0.24,0.06818974047587725,1.3,0.2446217344012226,0.38336101404284706,0,1,0,0,-0.8493762568212764,,,,,0,0,0,109.12759637799788,110.54181176470593,111.95602715141398,111.32547603445006,109.27988357330075,0,0,0,0,110.40207899586079,111.2315058823529,112.06093276884502,111.95121066661977,111.31864487460928,0,0,0,0,109.89669871631813,110.88190588235297,111.86711304838781,111.75184087888786,108.31626248148916,0,0,0,0,1.0257468414881172,,,,67.17545681529998,0.6016195931048293
1757698200,111.9,112.04,111.875,112.01,111.75184087888786,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.75184087888786,109.7735885682228,111.75184087888786,,0,0,0,0,111.75184087888786,0,111.75184087888786,0,1,16.82762821910952,1.8718838218538245,0,0,0,0,0,0,0.3577494462650588,16.82762821910952,-40,-60,10,30,50,,,,,,,,,,,30,30,35,-0.40220740155378243,-0.36481889737584244,0.2438674245589355,-0.24,0.06818974047587725,1.3,0.07897911479161679,0.5579237135047523,0,0,0,0,-0.7703971420296596,,,,,0,0,0,109.26452809271197,110.70684705882353,112.14916602493508,111.32547603445006,109.27988357330075,0,0,0,0,110.48948238006349,111.35383529411763,112.21818820817177,111.95121066661977,111.31864487460928,0,0,0,0,110.02526781828152,111.07169411764707,112.11812041701262,111.75184087888786,109.7735885682228,0,0,0,0,1.0284382817373112,,,,,0.5903898277976682
1757943000,112.22,112.41,112.22,112.41,111.85923265703958,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.85923265703958,109.7735885682228,111.85923265703958,,0,0,0,0,111.85923265703958,0,111.85923265703958,0,1,16.845971391329797,1.8718838218538245,0,0,0,0,0,0,0.36076734296041113,16.845971391329797,-40,-60,10,30,50,,,,,,,,,,,10,10,15,-1.1678422059976135,-0.7617792988597492,0.1334883720394077,-0.24,0.0813383702526026,1.5,-0.765634804443831,-0.3589381639112389,1,0,0,0,-1.549180576250216,,,,,1,0,0,109.26452809271197,110.70684705882353,112.14916602493508,111.32547603445006,109.27988357330075,0,0,0,0,110.5810122803895,111.48812941176476,112.39524654314002,112.07318463734502,111.31864487460928,0,0,0,0,110.02526781828152,111.07169411764707,112.11812041701262,111.85923265703958,109.7735885682228,0,0,0,0,1.0284382817373112,,96.0177505093551,94.26419753012435,69.4149948411792,0.6023221619699927
1757957400,112.4,112.415,112.25,112.35,111.90321603867962,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.90321603867962,109.7735885682228,111.90321603867962,,0,0,0,0,111.90321603867962,0,111.90321603867962,0,1,17.01768006897292,2.204287864097077,0,0,0,0,0,0,0.3467839613203822,17.01768006897292,-40,-60,10,30,50,,,,,,,,,,,5,20,30,-0.9001136362115826,-0.5019094615147479,0.12763641225082703,-0.4,0.02473225150676274,1.3,0.2677285697860309,-0.1942758658724778,0,0,0,0,-1.2248458877183452,,,,,0,0,0,109.26452809271197,110.70684705882353,112.14916602493508,111.68872678480643,109.27988357330075,0,0,0,0,110.6692139728426,111.61091764705888,112.55262132127517,112.0758143061061,111.69214787657637,0,0,0,0,110.15585593747936,111.27192941176469,112.38800288605002,111.90321603867962,109.7735885682228,0,0,0,0,1.0284382817373112,,,,,0.5997329805646331
1758029400,112.3,112.38,112.17,112.34,111.90321603867962,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.90321603867962,109.7735885682228,111.90321603867962,,0,0,0,0,111.90321603867962,0,111.90321603867962,0,1,17.01768006897292,2.204287864097077,0,0,0,0,0,0,0.3370136783689259,17.01768006897292,-40,-60,10,30,50,,,,,,,,,,,10,10,15,-0.7860848016639062,-0.4923327496870942,0.2127273537513784,-0.4,0.0412204191779379,1.3,0.11402883454767643,-0.060276550917284344,0,0,0,0,-1.1273052208418441,,,,,0,0,0,109.26452809271197,110.70684705882353,112.14916602493508,111.68872678480643,109.27988357330075,0,0,0,0,110.7602533344452,111.73583529411759,112.71141725378999,112.0758143061061,111.69214787657637,0,0,0,0,110.15585593747936,111.27192941176469,112.38800288605002,111.90321603867962,109.7735885682228,0,0,0,0,1.0284382817373112,,,,67.9877223954847,0.6082984476873365
1758043800,112.34,112.395,112.26,112.28,111.937415870086,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.937415870086,109.7735885682228,111.937415870086,,0,0,0,0,111.937415870086,0,111.937415870086,0,1,17.023521609248984,2.204287864097077,0,0,0,0,0,0,0.3225841299140019,17.023521609248984,-40,-60,10,30,50,,,,,,,,,,,30,15,15,-0.767887487386558,-0.48259969202624303,0.2127273537513784,-0.4,0.04676475849617958,1.3,0.018197314277348164,-0.28670097104115877,0,0,0,0,-1.1146522458827375,,,,,0,0,0,109.40824482678339,110.90541176470596,112.40257870262853,111.68872678480643,109.27988357330075,0,0,0,0,110.84466921894042,111.84660000000008,112.84853078105974,112.12741923669034,111.69214787657637,0,0,0,0,110.26763357442759,111.43063529411761,112.59363701380762,111.937415870086,109.7735885682228,0,0,0,0,1.030479152700162,,,,,0.5960712125189872
1758115800,112.45,112.495,112.065,112.15,111.937415870086,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.937415870086,109.7735885682228,111.937415870086,,0,0,0,0,111.937415870086,0,111.937415870086,0,1,17.023521609248984,2.204287864097077,0,0,0,0,0,0,0.3302566920630023,17.023521609248984,-40,-60,10,30,50,,,,,,,,,,,10,10,15,-0.717997945595911,-0.44422312141805304,0.2127273537513784,-0.4,0.04676475849617958,1.3,0.049889541790646974,-0.3157905440421286,0,0,0,0,-1.0647627040920906,,,,,0,0,0,109.40824482678339,110.90541176470596,112.40257870262853,111.68872678480643,109.27988357330075,0,0,0,0,110.91929022768534,111.93872941176474,112.95816859584414,112.12741923669034,111.69214787657637,0,0,0,0,110.26763357442759,111.43063529411761,112.59363701380762,111.937415870086,109.7735885682228,0,0,0,0,1.030479152700162,,,,65.10449281576092,0.6318991249520941
1758130200,112.15,112.63,111.82,112.06,111.937415870086,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.937415870086,109.7735885682228,111.937415870086,,0,0,0,0,111.937415870086,0,111.937415870086,0,1,16.93298131528949,2.204287864097077,0,0,0,0,0,0,0.36452407120135943,16.93298131528949,-40,-60,10,30,50,,,,,,,,,,,15,30,20,-0.657782300359803,-0.3979033943133546,0.2127273537513784,-0.4,0.04676475849617958,1.3,0.060215645236108006,0.5100599056378105,0,0,0,0,-1.0045470588559826,,,,,0,0,0,109.40824482678339,110.90541176470596,112.40257870262853,111.68872678480643,109.27988357330075,0,0,0,0,110.98942582740702,112.02350588235285,113.05758593729868,112.12741923669034,111.69214787657637,0,0,0,0,110.36499505073182,111.55235294117647,112.73971083162111,111.937415870086,109.7735885682228,0,0,0,0,1.030479152700162,,,,,0.6419080974325777
1758202200,111.705,111.87,111.52,111.82,111.937415870086,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.937415870086,109.7735885682228,111.937415870086,,0,0,0,0,111.937415870086,0,111.937415870086,0,1,16.93298131528949,2.204287864097077,0,0,0,0,0,0,0.3770580661155485,16.93298131528949,-40,-60,10,30,50,,,,,,,,,,,10,10,15,-0.6207301802741252,-0.3502354869545751,0.2127273537513784,-0.4,0.02184859901544408,1.3,0.03705212008567782,0.2793834559374574,0,0,0,0,-0.687685143293099,,,,,0,0,0,109.40824482678339,110.90541176470596,112.40257870262853,111.68872678480643,109.27988357330075,0,0,0,0,111.06126984325005,112.1090352941176,113.15680074498516,112.03108078659429,111.69214787657637,0,0,0,0,110.36499505073182,111.55235294117647,112.73971083162111,111.937415870086,109.7735885682228,0,0,0,0,1.030479152700162,,,,61.85577842104897,0.5603050400180228
1758216600,111.815,111.85,111.735,111.82,111.937415870086,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.937415870086,109.7735885682228,111.937415870086,,0,0,0,0,111.937415870086,0,111.937415870086,0,1,16.72104189488985,2.204287864097077,0,0,0,0,0,0,0.3583396328215804,16.72104189488985,-40,-60,10,30,50,,,,,,,,,,,15,15,15,-0.5704417756906652,-0.32275650856496185,0.2127273537513784,-0.4,0.0364143316924068,1.3,0.050288404583459956,0.21564302597324092,0,1,0,0,-0.633479876588334,,,,,0,0,0,109.56567597783723,111.12303529411759,112.68039461039794,111.68872678480643,109.27988357330075,0,0,0,0,111.12892691629705,112.18898823529416,113.24904955429128,112.03108078659429,111.69214787657637,0,0,0,0,110.45915964803378,111.67169411764709,112.88422858726041,111.937415870086,109.7735885682228,0,0,0,0,1.0263132029623572,,,,,0.577943452659273
1758288600,111.74,111.84,111.565,111.635,111.937415870086,109.7735885682228,0,0,0,0,0,0,0,0,0,0,0,0,111.937415870086,109.7735885682228,111.937415870086,,0,0,0,0,111.937415870086,0,111.937415870086,0,1,16.72104189488985,2.204287864097077,0,0,0,0,0,0,0.3523868019057536,16.72104189488985,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,-0.5067396535741632,-0.2729370873340534,0.23391805396952103,-0.4,0.013336928979845722,1.2969825390210472,0.06370212211650206,0.2611478338123948,0,0,0,0,-0.5644495312294455,,,,,0,1,0,109.56567597783723,111.12303529411759,112.68039461039794,111.68872678480643,109.27988357330075,0,0,0,0,111.17240082388298,112.23568235294123,113.29896388199947,111.89904096599808,111.69214787657637,0,0,0,0,110.45915964803378,111.67169411764709,112.88422858726041,111.937415870086,109.7735885682228,0,0,0,0,1.0263132029623572,,,,60.58185737134378,0.6072311674541395
1758303000,111.635,111.785,111.6,111.75,111.937415870086,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.937415870086,110.18151081334973,111.937415870086,,0,0,0,0,111.937415870086,0,111.937415870086,0,1,16.65025589792301,2.204287864097077,0,0,0,0,0,0,0.34043060176962847,16.65025589792301,-40,-60,10,30,50,,,,,,,,,,,-5,-5,30,-0.5777921734662949,-0.24189163151124765,0.10336118751526989,-0.4,0.022228214966409535,1.254204513205193,-0.07105251989213168,0.14020577212961616,0,0,0,0,-0.6443933371081411,,,,,0,0,0,109.56567597783723,111.12303529411759,112.68039461039794,111.68872678480643,109.27988357330075,0,0,0,0,111.22044638625724,112.28835294117648,113.35625949609573,111.89904096599808,111.69214787657637,0,0,0,0,110.5458671853389,111.77752941176475,113.00919163819059,111.937415870086,110.18151081334973,0,0,0,0,1.0263132029623572,,,,,0.5809898646632345
1758547800,111.68,111.7,111.435,111.585,111.937415870086,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.937415870086,110.18151081334973,111.937415870086,,0,0,0,0,111.937415870086,0,111.937415870086,0,1,16.65025589792301,2.204287864097077,0,0,0,0,0,0,0.33861413021465486,16.65025589792301,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,-0.4566724165814804,-0.21263730277088325,0.19370334639689324,-0.4,0.009125019808659415,1.2203916218155062,0.12111975688481447,0.20110988377832262,0,0,0,0,-0.5101703850655764,,,,,0,1,0,109.56567597783723,111.12303529411759,112.68039461039794,111.68872678480643,109.27988357330075,0,0,0,0,111.25012118906204,112.31405882352934,113.37799645799663,111.83370246849935,111.69214787657637,0,0,0,0,110.5458671853389,111.77752941176475,113.00919163819059,111.937415870086,110.18151081334973,0,0,0,0,1.0263132029623572,,84.29781752684474,91.23432969223627,57.066071657074396,0.5892997374479112
1758562200,111.59,111.61,111.48,111.49,111.93371312091361,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.93371312091361,110.18151081334973,111.93371312091361,,1,1,0,0,111.93371312091361,0,111.93371312091361,0,1,16.400322755558026,2.204287864097077,0,0,0,0,0,0,0.32371312091360777,16.400322755558026,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.5682331050287495,-0.2230693981587126,0.09611186963461506,-0.4,0,1.1850346880627909,-0.11156068844726907,0.052497075245375724,0,0,0,0,-0.6126060537041861,,,,,0,0,0,109.72197681102881,111.32522352941172,112.92847024779462,111.68872678480643,109.27988357330075,0,0,0,0,111.27209983212772,112.33084705882351,112.33084705882351,111.75125365906322,111.69214787657637,0,0,0,0,110.60602360350434,111.83049411764705,113.05496463178976,111.93371312091361,110.18151081334973,0,0,0,0,1.0229572613245717,,,,,0.5554833602724998
1758634200,111.65,111.675,111.485,111.605,111.93371312091361,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.93371312091361,110.18151081334973,111.93371312091361,,0,0,0,0,111.93371312091361,0,111.93371312091361,0,1,16.400322755558026,2.204287864097077,0,0,0,0,0,0,0.31416218370549276,16.400322755558026,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.5192000564730819,-0.24167841079415492,0.1601864493910251,-0.4,0,1.1560259145450489,0.04903304855566759,0.05124171921758336,0,0,0,0,-0.5635730051485185,,,,,0,1,0,109.72197681102881,111.32522352941172,112.92847024779462,111.68872678480643,109.27988357330075,0,0,0,0,111.29548925226608,112.34562352941178,113.39575780655748,111.75125365906322,111.69214787657637,0,0,0,0,110.60602360350434,111.83049411764705,113.05496463178976,111.93371312091361,110.18151081334973,0,0,0,0,1.0229572613245717,,,,59.304257503618295,0.5677660836646744
1758648600,111.61,111.73,111.575,111.705,111.93371312091361,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.93371312091361,110.18151081334973,111.93371312091361,,0,0,0,0,111.93371312091361,0,111.93371312091361,0,1,16.400322755558026,2.204287864097077,0,0,0,0,0,0,0.3027934562979576,16.400322755558026,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.5294082715966819,-0.25338021430256147,0.1601864493910251,-0.4,0,1.1429255507768326,-0.01020821512360004,-0.02266861802251874,0,0,0,0,-0.8276551320219476,,,,,0,0,0,109.72197681102881,111.32522352941172,112.92847024779462,111.68872678480643,109.27988357330075,0,0,0,0,111.32170203444664,112.36255294117643,113.40340384790622,111.75125365906322,111.69214787657637,0,0,0,0,110.67315232166084,111.89131764705877,113.1094829724567,111.93371312091361,110.18151081334973,0,0,0,0,1.0229572613245717,,,,,0.5532273809308175
1758720600,111.525,111.525,111.275,111.335,111.83687963799096,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.83687963799096,110.18151081334973,111.83687963799096,,1,1,0,0,111.83687963799096,0,111.83687963799096,0,1,8.883844239413197,2.204287864097077,0,0,0,0,0,0,0.31187963799096013,8.883844239413197,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,-0.7371986514000889,-0.39704352929927866,0.1601864493910251,-0.4,0,1.252721840521927,-0.20779037980340698,-0.15940647793379403,0,0,0,0,-1.0354455118253545,,,,,0,0,0,109.72197681102881,111.32522352941172,112.92847024779462,111.68872678480643,109.27988357330075,0,0,0,0,111.32331618433037,112.35325882352944,112.35325882352944,111.5932566917602,111.69214787657637,0,0,0,0,110.67315232166084,111.89131764705877,113.1094829724567,111.83687963799096,110.18151081334973,0,0,0,0,1.0229572613245717,,,,53.195600379022814,0.5519953355254533
1758735000,111.34,111.365,111.17,111.26,111.66853109242017,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.66853109242017,110.18151081334973,111.66853109242017,,0,0,0,0,111.66853109242017,0,111.66853109242017,0,1,1.3551957374444805,2.204287864097077,0,0,0,0,0,0,0.3035310924201768,1.3551957374444805,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.6208825832724055,-0.22462159195000805,0.08797554908755346,-0.4,-0.01884860336194443,1.2911026339024403,0.11631606812768336,-0.16421016669092514,0,0,0,0,-0.9020339799104611,,,,,0,0,0,109.82804749769443,111.44969411764713,113.07134073759983,111.68872678480643,109.27988357330075,0,0,0,0,111.31675447484226,112.33376470588234,112.33376470588234,111.51671112707893,111.69214787657637,0,0,0,0,110.71068389207343,111.89298823529407,113.0752925785147,111.66853109242017,110.18151081334973,0,0,0,0,1.0205968183025993,,,,,0.5271949215972621
1758807000,111,111,110.685,110.87,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.32292172867587865,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.8115488217146961,-0.363975611301949,0.14662591514592244,-0.4,-0.05180975718701297,1.3912057949771046,-0.19066623844229058,-0.24331571668594665,0,0,0,0,-1.0597390645276832,,,,,0,0,0,109.82804749769443,111.44969411764713,113.07134073759983,111.68872678480643,109.27988357330075,0,0,0,0,111.28056523484697,112.2859529411765,112.2859529411765,111.20991928814459,111.69214787657637,0,0,0,0,110.71068389207343,111.89298823529407,113.0752925785147,111.32292172867588,110.18151081334973,0,0,0,0,1.0205968183025993,,,,50.696191127879324,0.5389507014321051
1758821400,110.88,111.08,110.83,111.06,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.31771303377045873,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,-1.006464039164393,-0.42413620021862297,0.06358570402059675,-0.4,-0.05180975718701297,1.4576449397134745,-0.19491521744969698,-0.4872639826913112,0,0,0,0,-1.1346542819773802,,,,,0,0,0,109.82804749769443,111.44969411764713,113.07134073759983,111.68872678480643,109.27988357330075,0,0,0,0,111.25576428970646,112.24670588235283,112.24670588235283,111.20991928814459,111.69214787657637,0,0,0,0,110.73297403114599,111.87745882352941,113.02194361591283,111.32292172867588,110.18151081334973,0,0,0,0,1.0205968183025993,,,,,0.5117463263007129
1758893400,111.14,111.385,110.985,111.125,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,1,0,0,0,111.32292172867588,0,111.32292172867588,1,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.32359067421542637,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-1.0667222753359273,-0.48125210248928274,0.10597617336766126,-0.4,-0.05180975718701297,1.497943983595645,-0.06025823617153425,-0.5373140037392454,0,0,0,0,-1.3149125181489145,,,,,1,0,0,109.82804749769443,111.44969411764713,113.07134073759983,111.68872678480643,109.27988357330075,0,0,0,0,111.22969341289645,112.1934470588235,112.1934470588235,111.20991928814459,111.69214787657637,0,0,0,0,110.73297403114599,111.87745882352941,113.02194361591283,111.32292172867588,110.18151081334973,0,0,0,0,1.0205968183025993,,,,52.49884271597023,0.5350564396238187
1758907800,111.13,111.23,111.03,111.21,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.3147627689143247,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-1.1253749593235476,-0.5196942503361305,0.10597617336766126,-0.4,-0.05180975718701297,1.5,-0.05865268398762025,-0.3881763079234587,0,0,0,0,-1.2535652021365344,,,,,0,0,0,109.92001833640781,111.5442588235294,113.168499310651,111.68872678480643,109.27988357330075,0,0,0,0,111.20792129677152,112.14203529411758,112.14203529411758,111.20991928814459,111.69214787657637,0,0,0,0,110.76170012294229,111.87637647058816,112.99105281823402,111.32292172867588,110.18151081334973,0,0,0,0,1.0198713856424986,,,,,0.4898835298853157
1759152600,111.46,111.69,111.415,111.575,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.3265654282775875,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.5174551139972566,-0.2784830977489053,0.10597617336766126,-0.24,-0.02140326029134097,1.3,0.607919845326291,0.1034274692751489,0,1,0,0,-0.6760518537059157,,,,,0,0,0,109.92001833640781,111.5442588235294,113.168499310651,111.68872678480643,109.27988357330075,0,0,0,0,111.21935105083803,112.14777647058825,113.07620189033848,111.36012341636786,111.69214787657637,0,0,0,0,110.76170012294229,111.87637647058816,112.99105281823402,111.32292172867588,110.18151081334973,0,0,0,0,1.0198713856424986,,75.75715505774693,85.35757436464893,56.70392942645322,0.5298533098136099
1759167000,111.575,111.63,111.55,111.59,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.3089536119720454,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.45897510971361133,-0.2344893389151515,0.10597617336766126,-0.24,-0.021356666848346955,1.2947054123547144,0.058480004283645304,0.3525737120010848,0,0,0,0,-0.6176184428652643,,,,,0,0,0,109.92001833640781,111.5442588235294,113.168499310651,111.68872678480643,109.27988357330075,0,0,0,0,111.22948084456303,112.15158823529408,113.07369562602514,111.36084621105188,111.69214787657637,0,0,0,0,110.80898055044169,111.90468235294125,113.00038415544081,111.32292172867588,110.18151081334973,0,0,0,0,1.0198713856424986,,,,,0.5020364631705612
1759239000,111.65,111.85,111.51,111.555,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.31117121111689855,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.37558504283450855,-0.13731118096994993,0.10597617336766126,-0.24,-0.03559444474724493,1.5,0.08339006687910278,0.6308789963298845,0,0,0,0,-0.6399905980872636,,,,,0,0,0,109.92001833640781,111.5442588235294,113.168499310651,111.68872678480643,109.27988357330075,0,0,0,0,111.23310793428209,112.1455647058823,113.0580214774825,111.36084621105188,111.69214787657637,0,0,0,0,110.80898055044169,111.90468235294125,113.00038415544081,111.32292172867588,110.18151081334973,0,0,0,0,1.0198713856424986,,,,55.141064113622285,0.548743736871488
1759253400,111.55,111.565,111.385,111.47,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.3018018388942624,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.4101312622869688,-0.06199810292523958,0.10597617336766126,-0.4,-0.03559444474724493,1.298636363187946,-0.034546219452460225,0.6565910130489585,0,0,0,0,-0.6745368175397238,,,,,0,0,0,110.02550547389453,111.66574117647055,113.30597687904657,111.68872678480643,109.27988357330075,0,0,0,0,111.22606199186455,112.12288235294116,113.01970271401777,111.36084621105188,111.69214787657637,0,0,0,0,110.84915780170648,111.93350588235296,113.01785396299944,111.32292172867588,110.18151081334973,0,0,0,0,1.0220543956765482,,,,,0.5074667914995062
1759325400,111.44,111.49,111.235,111.345,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.29845885040181475,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,-0.21964884217677222,-0.07316602338027355,0.14915878954689635,-0.24,-0.03559444474724493,1.2739955333086346,0.19048242011019656,0.9057261171467754,0,0,0,0,-0.04451426834956909,,,,,0,1,0,110.02550547389453,111.66574117647055,113.30597687904657,111.68872678480643,109.27988357330075,0,0,0,0,111.20797239719352,112.08804705882342,112.08804705882342,111.36084621105188,111.69214787657637,0,0,0,0,110.84915780170648,111.93350588235296,113.01785396299944,111.32292172867588,110.18151081334973,0,0,0,0,1.0220543956765482,,,,55.620076709668965,0.5338387482035998
1759339800,111.345,111.51,111.315,111.5,111.32292172867588,110.18151081334973,0,0,0,0,0,0,0,0,0,0,0,0,111.32292172867588,110.18151081334973,111.32292172867588,,0,0,0,0,111.32292172867588,0,111.32292172867588,0,1,1.296382098728063,2.204287864097077,0,0,0,0,0,0,0.2910689325159713,1.296382098728063,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.3340711278646989,-0.22214607566345715,0.21797619876626034,-0.24,-0.03559444474724493,1.2444643960424036,-0.11442228568792667,0.18338398613255769,0,0,0,0,-0.15893655403749576,,,,,0,0,0,110.02550547389453,111.66574117647055,113.30597687904657,111.68872678480643,109.27988357330075,0,0,0,0,111.19958699202277,112.0635647058823,112.92754241974183,111.36084621105188,111.69214787657637,0,0,0,0,110.89096868052889,111.9693411764705,113.0477136724121,111.32292172867588,110.18151081334973,0,0,0,0,1.0220543956765482,,,,,0.5243415726164966
