time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1768302000,0.04982757871406531,0.05026113746660123,0.04982757871406531,0.05010855448287804,0.05003782669956257,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.05003782669956257,0.04573878950568434,0.05003782669956257,,0,0,0,0,0.05003782669956257,0,0.05003782669956257,0,1,25.074456733808375,13.669231580030909,0,0,0,0,0,0,0.0005204086353492636,25.074456733808375,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,0.017751587457117413,0.002408443210331083,0.11501915845758529,-0.4,0.3,1.134520833960855,-0.011913555529808106,-0.1858250662663728,0,0,0,0,-0.5822484125428826,,,,,0,0,0,0.044232523535762146,0.05142134324893642,0.0586101629621107,0.04931776888990228,0.04338708743287246,0,0,0,0,0.0490465319313423,0.05000366646410484,0.05096080099686738,0.05025443279792707,0.048756571242606246,0,0,0,0,0.047898351197014015,0.05212530651940113,0.056352261841788244,0.05003782669956257,0.04573878950568434,0,0,0,0,1.4613184716130472,,,,,0.3034824424680425
1768316400,0.05011475463078238,0.05011475463078238,0.04904552817802029,0.049086662464073165,0.05003782669956257,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.05003782669956257,0.04573878950568434,0.05003782669956257,,1,0,0,0,0.05003782669956257,0,0.05003782669956257,1,1,25.074456733808375,13.669231580030909,0,0,0,0,0,0,0.0005596099080216084,25.074456733808375,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,-0.1007538027411656,0.025662282647611976,0.11677440420496163,-0.4,0.15241480378415903,1.1712515867138078,-0.11850539019828302,-0.1917338987212148,0,0,0,0,-0.43316860652532463,,,,,0,0,0,0.044232523535762146,0.05142134324893642,0.0586101629621107,0.04931776888990228,0.04338708743287246,0,0,0,0,0.049044765887632534,0.050000495802180384,0.050000495802180384,0.04978868558137433,0.048756571242606246,0,0,0,0,0.047898351197014015,0.05212530651940113,0.056352261841788244,0.05003782669956257,0.04573878950568434,0,0,0,0,1.4613184716130472,,,,,0.3168186161932334
1768330800,0.04908315792847756,0.04908315792847756,0.04853709447831907,0.04874415366299587,0.049642050556337206,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.049642050556337206,0.04573878950568434,0.049642050556337206,,0,1,0,0,0.049642050556337206,0,0.049642050556337206,0,1,24.30008695260124,13.669231580030909,0,0,0,0,0,0,0.0005588926278596434,24.30008695260124,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,-0.06745804603232641,0.04163614445888538,0.06823721192609063,-0.24,0.053498373138803366,1.2202467246444868,0.03329575670883919,-0.1554150086793023,0,0,0,0,-0.14657218277953749,,,,,0,1,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04931776888990228,0.04338708743287246,0,0,0,0,0.04903980805043636,0.04999527054097816,0.04999527054097816,0.049118848637232024,0.048756571242606246,0,0,0,0,0.04790020169448993,0.05195055019779563,0.05195055019779563,0.049642050556337206,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.26788167782524164
1768345200,0.047907069060975485,0.04851045484619666,0.0478720970176443,0.048473708506441726,0.04909171633244859,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.04909171633244859,0.04573878950568434,0.04909171633244859,,0,0,0,0,0.04909171633244859,0,0.04909171633244859,0,1,24.074484858417506,13.669231580030909,0,0,0,0,0,0,0.000581261486251924,24.074484858417506,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,-0.0462705759696074,0.05641496177920785,0.11372868654348438,-0.24,0.008922046534821928,1.2599262449253819,0.02118747006271901,-0.10005421714796955,0,0,0,0,-0.09788556185177547,,,,,0,0,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04931776888990228,0.04338708743287246,0,0,0,0,0.04902046902628656,0.049976218806684854,0.049976218806684854,0.04881698907559304,0.048756571242606246,0,0,0,0,0.04790020169448993,0.05195055019779563,0.05195055019779563,0.04909171633244859,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,48.11819097545149,0.2881512936004323
1768359600,0.0484749989508582,0.04884194384220824,0.048359181627345926,0.04881829092402118,0.04909171633244859,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.04909171633244859,0.04573878950568434,0.04909171633244859,,0,0,0,0,0.04909171633244859,0,0.04909171633244859,0,1,23.524972892823502,13.669231580030909,0,0,0,0,0,0,0.0005742258240098089,23.524972892823502,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,-0.20459787625998563,-0.12125722666269192,0.11372868654348438,-0.24,0.014870077558036546,0.7685862766823532,-0.15832730029037823,-0.2342630192469112,0,1,0,0,-0.26216089316536834,,,,,0,1,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04931776888990228,0.04338708743287246,0,0,0,0,0.04902867666028138,0.049983172175366596,0.049983172175366596,0.04881698907559304,0.048756571242606246,0,0,0,0,0.04790020169448993,0.05195055019779563,0.05195055019779563,0.04909171633244859,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.2765665389732632
1768374000,0.04882035247299602,0.04885118940966916,0.048667184971948475,0.048737415710243114,0.04909171633244859,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.04909171633244859,0.04573878950568434,0.04909171633244859,,0,0,0,0,0.04909171633244859,0,0.04909171633244859,0,1,23.524972892823502,13.669231580030909,0,0,0,0,0,0,0.0005463528678463002,23.524972892823502,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,-0.3801225219480171,-0.14513311448556152,0.11372868654348438,-0.4,0.014870077558036546,0.7491142626885063,-0.17552464568803147,-0.39787410940513457,0,0,0,0,-0.4376855388533998,,,,,0,0,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04931776888990228,0.04338708743287246,0,0,0,0,0.04903250900786433,0.04998569747313738,0.04998569747313738,0.04881698907559304,0.048756571242606246,0,0,0,0,0.04790020169448993,0.05195055019779563,0.05195055019779563,0.04909171633244859,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.26788038434784767
1768388400,0.04874562040339636,0.04908057379919151,0.04785630486376685,0.04785630486376685,0.04909171633244859,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.04909171633244859,0.04573878950568434,0.04909171633244859,,0,0,0,0,0.04909171633244859,0,0.04909171633244859,0,1,23.20910293060794,13.669231580030909,0,0,0,0,0,0,0.0005947754441018969,23.20910293060794,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.39368412174219414,-0.16676743004886496,0.11372868654348438,-0.4,0.014870077558036546,0.7332540041414839,-0.013561599794177037,-0.2929303190010286,0,0,0,0,-0.4512471386475768,,,,,0,0,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04931776888990228,0.04338708743287246,0,0,0,0,0.048957127506192584,0.049919735351302674,0.049919735351302674,0.04881698907559304,0.048756571242606246,0,0,0,0,0.04790020169448993,0.05195055019779563,0.05195055019779563,0.04909171633244859,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.31710997143085873
1768402800,0.04786276237367194,0.04791216553099552,0.04722401701187969,0.047872598636645315,0.048513610480455556,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048513610480455556,0.04573878950568434,0.048513610480455556,,1,1,0,0,0.048513610480455556,0,0.048513610480455556,0,1,7.972116231965158,13.669231580030909,0,0,0,0,0,0,0.0006014449494600347,7.972116231965158,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.5558009891888405,-0.20662794110699548,0.11372868654348438,-0.4,-0.12216024303481339,0.7132115429694039,-0.16211686744664633,-0.4883429431565141,0,0,0,0,-0.13364074615402705,,,,,0,1,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04931776888990228,0.04338708743287246,0,0,0,0,0.048880148029627736,0.0498520386242799,0.0498520386242799,0.0482602283598945,0.048756571242606246,0,0,0,0,0.04790020169448993,0.05195055019779563,0.05195055019779563,0.048513610480455556,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.26320146731932353
1768417200,0.047872670935757075,0.0479116725441327,0.04739307119737796,0.04743258893341396,0.0485072000933995,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.0485072000933995,0.04573878950568434,0.0485072000933995,,0,0,0,0,0.0485072000933995,0,0.0485072000933995,0,1,6.382168742556954,12.399375869891328,0,0,0,0,0,0,0.0005955275492667991,6.382168742556954,-45,-65,40,60,80,,,,,,,,,,,-20,-35,-5,-0.5732571000145306,-0.24240640689731474,0.06456154978954098,-0.24,-0.2270298802653785,0.7045555095870073,-0.017456110825690097,-0.5269865240449232,0,0,0,0,-0.04622721974915206,,,,,0,0,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.0487668154826727,0.04338708743287246,0,0,0,0,0.04874325648283239,0.04973454318044636,0.04973454318044636,0.04783413803165964,0.048756571242606246,0,0,0,0,0.04787755997621983,0.05169718789168191,0.05169718789168191,0.0485072000933995,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.27329066910495053
1768431600,0.0477503715323646,0.04781148879940902,0.04751094204843405,0.04778983325373258,0.048391542942727836,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048391542942727836,0.04573878950568434,0.048391542942727836,,0,0,0,0,0.048391542942727836,0,0.048391542942727836,0,1,6.334756653200629,12.399375869891328,0,0,0,0,0,0,0.0005800541433188174,6.334756653200629,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.534513450969032,-0.25924228269348837,0.10760258298256832,-0.23441793795033666,-0.2270298802653785,0.6969087521478733,0.03874364904549854,-0.3299155747090464,0,0,0,0,-0.007483570703653519,,,,,0,0,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.0487668154826727,0.04338708743287246,0,0,0,0,0.04862973233183766,0.04962643171828081,0.04962643171828081,0.04783413803165964,0.048756571242606246,0,0,0,0,0.04787755997621983,0.05169718789168191,0.05169718789168191,0.048391542942727836,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,50.44770299289722,0.27156763409624074
1768446000,0.04778980210561289,0.047906988828267084,0.0476022799305837,0.047906988828267084,0.048391542942727836,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048391542942727836,0.04573878950568434,0.048391542942727836,,0,0,0,0,0.048391542942727836,0,0.048391542942727836,0,1,6.24159120068252,12.324843507876842,0,0,0,0,0,0,0.0005603866257734295,6.24159120068252,-45,-65,40,60,80,,,,,,,,,,,0,-15,-10,-0.6950060009295614,-0.2677986463443975,0.10760258298256832,-0.3906965632505611,-0.2270298802653785,0.690377426921068,-0.16049254996052942,-0.3148834789815444,0,0,0,0,-0.167976120664183,,,,,0,0,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04873447806159969,0.04338708743287246,0,0,0,0,0.04852869710771665,0.049528698351038666,0.049528698351038666,0.04783413803165964,0.048756571242606246,0,0,0,0,0.04787755997621983,0.05169718789168191,0.05169718789168191,0.048391542942727836,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.28145935958336915
1768460400,0.04791032382773528,0.04791032382773528,0.04747717799619204,0.047724744579084925,0.048391542942727836,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048391542942727836,0.04573878950568434,0.048391542942727836,,0,0,0,0,0.048391542942727836,0,0.048391542942727836,0,1,6.24159120068252,12.324843507876842,0,0,0,0,0,0,0.0005512979976141302,6.24159120068252,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.6976394171191526,-0.2733735831705803,0.10760258298256832,-0.3906965632505611,-0.2270298802653785,0.6859315169043778,-0.00263341618959112,-0.30395529537695853,0,0,0,0,-0.17060953685377406,,,,,0,0,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04873447806159969,0.04338708743287246,0,0,0,0,0.04839653378654145,0.04938760440776484,0.04938760440776484,0.04783413803165964,0.048756571242606246,0,0,0,0,0.04787755997621983,0.05169718789168191,0.05169718789168191,0.048391542942727836,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.2846323710354931
1768474800,0.04772254418859309,0.04801416150361847,0.04738468608962376,0.04801416150361847,0.048391542942727836,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048391542942727836,0.04573878950568434,0.048391542942727836,,0,0,0,0,0.048391542942727836,0,0.048391542942727836,0,1,6.24159120068252,12.324843507876842,0,0,0,0,0,0,0.0005568820987841716,6.24159120068252,-45,-65,40,60,80,,,,,,,,,,,0,0,-10,-0.6993900396469379,-0.27696088016393017,0.10760258298256832,-0.3906965632505611,-0.2270298802653785,0.6833679146366882,-0.0017506225277853504,-0.14358905045809753,0,0,0,0,-0.17236015938155946,,,,,0,0,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04873447806159969,0.04338708743287246,0,0,0,0,0.048298428614471464,0.04928588041603953,0.04928588041603953,0.04783413803165964,0.048756571242606246,0,0,0,0,0.04787755997621983,0.05169718789168191,0.05169718789168191,0.048391542942727836,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.28766536751745475
1768489200,0.04801082938512001,0.04824892308014799,0.0475785243198681,0.048187102766674664,0.048391542942727836,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048391542942727836,0.04573878950568434,0.048391542942727836,,0,0,0,0,0.048391542942727836,0,0.048391542942727836,0,1,6.24159120068252,12.324843507876842,0,0,0,0,0,0,0.0005649904317481515,6.24159120068252,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.7527432857094795,-0.29813425416887246,0.10760258298256832,-0.3906965632505611,-0.2270298802653785,0.8137925172418498,-0.05335324606254155,-0.17948618569494895,0,0,0,0,-0.22571340544410096,,,,,0,1,0,0.04453025929957306,0.05166445663319592,0.05879865396681877,0.04873447806159969,0.04338708743287246,0,0,0,0,0.04821361164308915,0.049192189207118465,0.049192189207118465,0.04783413803165964,0.048756571242606246,0,0,0,0,0.04787755997621983,0.05169718789168191,0.05169718789168191,0.048391542942727836,0.04573878950568434,0,0,0,0,1.4083713027822178,,,,,0.2777105375127395
1768503600,0.04818969295956918,0.04846727331953303,0.04818969295956918,0.048298696134446754,0.048391542942727836,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048391542942727836,0.04573878950568434,0.048391542942727836,,1,0,0,0,0.048391542942727836,0,0.048391542942727836,0,1,6.24159120068252,12.324843507876842,0,0,0,0,0,0,0.0005446461546845954,6.24159120068252,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.5248602647680589,-0.14296180557405416,0.10760258298256832,-0.3906965632505611,-0.12322331370149792,0.8291932962273831,0.22788302094142054,0.00965318620097308,0,1,0,0,-0.10163695106656107,,,,,0,1,0,0.044825172093600464,0.05191529095093252,0.05900540980826458,0.04873447806159969,0.04338708743287246,0,0,0,0,0.04813519675550903,0.04909861228870069,0.04909861228870069,0.047922134260212204,0.048756571242606246,0,0,0,0,0.04788373535024347,0.051502694781769685,0.0551216542132959,0.048391542942727836,0.04573878950568434,0,0,0,0,1.4124309237049535,,,,,0.25745247041477226
1768518000,0.048305513986416485,0.048305513986416485,0.04810011376564278,0.04813003446217017,0.048391542942727836,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048391542942727836,0.04573878950568434,0.048391542942727836,,0,0,0,0,0.048391542942727836,0,0.048391542942727836,0,1,6.24159120068252,12.324843507876842,0,0,0,0,0,0,0.000520414302262389,6.24159120068252,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.5858278427574808,-0.11490532087221819,0.10760258298256832,-0.3906965632505611,-0.20537218950249653,0.8473208398701015,-0.06096757798942187,0.10917815817208062,0,0,0,0,-0.08045565325498422,,,,,0,0,0,0.044825172093600464,0.05191529095093252,0.05900540980826458,0.04873447806159969,0.04338708743287246,0,0,0,0,0.0480371659589776,0.048973557786614934,0.048973557786614934,0.047922134260212204,0.048756571242606246,0,0,0,0,0.04788373535024347,0.051502694781769685,0.0551216542132959,0.048391542942727836,0.04573878950568434,0,0,0,0,1.4124309237049535,,,,49.663391112419305,0.2720994327975186
1768532400,0.04813003446217017,0.048308403847164554,0.04804178203132347,0.04804178203132347,0.048391542942727836,0.04573878950568434,0,0,0,0,0,0,0,0,0,0,0,0,0.048391542942727836,0.04573878950568434,0.048391542942727836,,0,0,0,0,0.048391542942727836,0,0.048391542942727836,0,1,6.24159120068252,12.324843507876842,0,0,0,0,0,0,0.00050228626751801,6.24159120068252,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.5702943939260857,-0.09502239457437528,0.10760258298256832,-0.3906965632505611,-0.20537218950249653,0.8611467278016062,0.01553344883139507,0.1273450231930668,0,0,0,0,-0.0649222044235892,,,,,0,0,0,0.044825172093600464,0.05191529095093252,0.05900540980826458,0.04873447806159969,0.04338708743287246,0,0,0,0,0.04793000653216555,0.04884567821431825,0.04884567821431825,0.047922134260212204,0.048756571242606246,0,0,0,0,0.04788373535024347,0.051502694781769685,0.0551216542132959,0.048391542942727836,0.04573878950568434,0,0,0,0,1.4124309237049535,,,,,0.27791024367240624
